
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.313	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-514-209	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	100	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	18.000	18.000	1020	100.000	20.950	51.265	22.843	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	18.000	18.000	1020	100.000	20.950	52.525	21.688	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	18.000	18.000	1020	100.000	20.950	51.386	22.238	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Data	Smoothing:	1	
Date:	21/05/2021	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
21/05/2021	14:48:10	1222.00		---	11.438	9.9561	10.315	---	13.000	13.000	13.000	---	---	---	---	---	---	30.454	31.069	31.041	---	71.405	174.182	145.429	---	34.854	9.026	110.856	
21/05/2021	14:48:11	1223.00		---	11.071	9.9435	10.351	---	13.000	13.000	13.000	---	---	---	---	---	---	30.830	31.084	31.000	---	72.391	174.179	145.080	---	34.749	8.986	110.687	
21/05/2021	14:48:12	1224.00		---	10.845	9.9544	10.331	---	13.000	13.000	13.000	---	---	---	---	---	---	31.066	31.072	31.024	---	73.027	174.164	150.173	---	34.646	8.952	110.529	
21/05/2021	14:48:13	1225.00		---	10.847	9.9410	10.342	---	13.000	13.000	13.000	---	---	---	---	---	---	31.065	31.087	31.010	---	72.940	174.194	145.593	---	34.670	8.985	110.645	
21/05/2021	14:48:14	1226.00		---	10.940	9.9494	10.302	---	13.000	13.000	13.000	---	---	---	---	---	---	30.966	31.077	31.055	---	72.896	174.201	145.654	---	34.525	8.921	110.514	
21/05/2021	14:48:15	1227.00		---	11.308	9.9384	10.295	---	13.000	13.000	13.000	---	---	---	---	---	---	30.586	31.090	31.063	---	71.821	174.208	145.488	---	34.300	8.949	109.950	
21/05/2021	14:48:16	1228.00		---	11.627	9.9460	10.293	---	13.000	13.000	13.000	---	---	---	---	---	---	30.266	31.082	31.065	---	71.071	174.220	145.503	---	34.646	8.973	109.847	
21/05/2021	14:48:17	1229.00		---	11.758	9.9317	10.297	---	13.000	13.000	13.000	---	---	---	---	---	---	30.136	31.099	31.062	---	70.746	174.169	150.332	---	34.469	8.940	109.971	
21/05/2021	14:48:18	1230.00		---	11.812	9.9494	10.366	---	13.000	13.000	13.000	---	---	---	---	---	---	30.083	31.077	30.985	---	70.527	174.248	150.203	---	34.405	8.963	109.577	
21/05/2021	14:48:19	1231.00		---	11.869	9.9527	10.327	---	13.000	13.000	13.000	---	---	---	---	---	---	30.027	31.073	31.027	---	70.416	174.216	150.246	---	34.428	9.032	109.818	
21/05/2021	14:48:20	1232.00		---	11.763	9.9309	10.366	---	13.000	13.000	13.000	---	---	---	---	---	---	30.131	31.100	30.985	---	70.570	174.166	146.192	---	34.428	8.884	109.820	
21/05/2021	14:48:21	1233.00		---	11.692	9.9511	10.364	---	13.000	13.000	13.000	---	---	---	---	---	---	30.201	31.076	30.986	---	70.733	174.216	145.509	---	34.409	8.846	109.920	
21/05/2021	14:48:22	1234.00		---	11.684	9.9376	10.319	---	13.000	13.000	13.000	---	---	---	---	---	---	30.209	31.091	31.037	---	70.841	174.136	145.436	---	34.601	8.991	109.914	
21/05/2021	14:48:23	1235.00		---	11.728	9.9460	10.367	---	13.000	13.000	13.000	---	---	---	---	---	---	30.166	31.082	30.983	---	70.720	174.197	150.132	---	34.624	8.907	110.030	
21/05/2021	14:48:24	1236.00		---	11.744	9.9376	10.412	---	13.000	13.000	13.000	---	---	---	---	---	---	30.150	31.091	30.934	---	70.713	174.246	145.210	---	34.668	8.925	110.219	
21/05/2021	14:48:25	1237.00		---	11.824	9.9342	10.461	---	13.000	13.000	13.000	---	---	---	---	---	---	30.072	31.096	30.879	---	70.466	174.229	144.964	---	34.789	8.900	110.457	
21/05/2021	14:48:26	1238.00		---	11.844	9.9384	10.417	---	13.000	13.000	13.000	---	---	---	---	---	---	30.052	31.090	30.927	---	70.365	174.182	145.016	---	34.842	9.041	110.748	
21/05/2021	14:48:27	1239.00		---	11.910	9.9376	10.498	---	13.000	13.000	13.000	---	---	---	---	---	---	29.989	31.091	30.839	---	70.314	174.203	149.304	---	34.966	8.993	110.748	
21/05/2021	14:48:28	1240.00		---	11.932	9.9384	10.517	---	13.000	13.000	13.000	---	---	---	---	---	---	29.966	31.090	30.818	---	70.234	174.190	144.639	---	35.235	8.989	111.358	
21/05/2021	14:48:29	1241.00		---	12.008	9.9469	10.478	---	13.000	13.000	13.000	---	---	---	---	---	---	29.893	31.080	30.861	---	70.158	174.231	144.477	---	35.387	9.010	111.554	
21/05/2021	14:48:30	1242.00		---	11.874	9.9435	10.536	---	13.000	13.000	13.000	---	---	---	---	---	---	30.024	31.084	30.798	---	70.278	174.229	144.673	---	35.727	9.038	112.292	
21/05/2021	14:48:31	1243.00		---	11.952	9.9511	10.513	---	13.000	13.000	13.000	---	---	---	---	---	---	29.947	31.076	30.822	---	70.193	174.279	144.615	---	35.996	9.071	112.186	
21/05/2021	14:48:32	1244.00		---	11.926	9.9351	10.496	---	13.000	13.000	13.000	---	---	---	---	---	---	29.972	31.094	30.840	---	70.281	174.229	144.626	---	36.237	8.983	111.690	
21/05/2021	14:48:33	1245.00		---	11.915	9.9561	10.488	---	13.000	13.000	13.000	---	---	---	---	---	---	29.983	31.069	30.850	---	70.280	174.270	145.942	---	37.242	9.179	114.788	
21/05/2021	14:48:34	1246.00		---	11.953	9.9679	10.415	---	13.000	13.000	13.000	---	---	---	---	---	---	29.947	31.055	30.930	---	70.186	174.188	146.697	---	39.321	9.320	117.870	
21/05/2021	14:48:35	1247.00		---	11.921	9.9645	10.429	---	13.000	13.000	13.000	---	---	---	---	---	---	29.978	31.059	30.915	---	70.267	174.229	147.167	---	43.101	9.720	124.766	
21/05/2021	14:48:36	1248.00		---	11.835	9.9612	10.421	---	13.000	13.000	13.000	---	---	---	---	---	---	30.062	31.063	30.923	---	70.300	174.279	150.024	---	45.231	9.796	128.401	
21/05/2021	14:48:37	1249.00		---	11.864	9.9670	10.331	---	13.000	13.000	13.000	---	---	---	---	---	---	30.033	31.056	31.024	---	70.158	174.440	150.718	---	51.115	10.097	138.690	
21/05/2021	14:48:38	1250.00		---	11.907	9.9755	10.311	---	13.000	13.000	13.000	---	---	---	---	---	---	29.992	31.047	31.045	---	70.222	174.399	147.856	---	51.015	10.078	137.309	
21/05/2021	14:48:39	1251.00		---	11.939	9.9696	10.323	---	13.000	13.000	13.000	---	---	---	---	---	---	29.961	31.054	31.033	---	70.311	174.380	148.457	---	45.123	9.824	128.321	
21/05/2021	14:48:40	1252.00		---	11.872	9.9569	10.330	---	13.000	13.000	13.000	---	---	---	---	---	---	30.025	31.069	31.024	---	70.319	174.352	150.561	---	44.350	9.777	127.019	
21/05/2021	14:48:41	1253.00		---	11.932	9.9595	10.326	---	13.000	13.000	13.000	---	---	---	---	---	---	29.966	31.065	31.028	---	70.172	174.356	150.677	---	43.235	9.772	126.068	
21/05/2021	14:48:42	1254.00		---	12.056	9.9519	10.326	---	13.000	13.000	13.000	---	---	---	---	---	---	29.847	31.075	31.028	---	69.882	174.401	150.667	---	48.281	10.035	134.971	
21/05/2021	14:48:43	1255.00		---	11.831	9.9612	10.316	---	13.000	13.000	13.000	---	---	---	---	---	---	30.065	31.063	31.040	---	70.153	174.483	147.291	---	51.150	10.136	138.800	
21/05/2021	14:48:44	1256.00		---	11.783	9.9645	10.272	---	13.000	13.000	13.000	---	---	---	---	---	---	30.113	31.059	31.089	---	70.402	174.455	146.880	---	51.160	10.150	139.207	
21/05/2021	14:48:45	1257.00		---	11.863	9.9729	10.210	---	13.000	13.000	13.000	---	---	---	---	---	---	30.034	31.049	31.159	---	70.396	174.559	146.863	---	57.616	10.848	150.993	
21/05/2021	14:48:46	1258.00		---	11.759	9.9612	10.247	---	13.000	13.000	13.000	---	---	---	---	---	---	30.135	31.063	31.117	---	70.357	174.570	146.990	---	63.496	11.868	161.935	
21/05/2021	14:48:47	1259.00		---	11.792	9.9620	10.255	---	13.000	13.000	13.000	---	---	---	---	---	---	30.104	31.062	31.108	---	70.227	174.550	146.807	---	69.786	12.403	172.192	
21/05/2021	14:48:48	1260.00		---	11.766	9.9595	10.245	---	13.000	13.000	13.000	---	---	---	---	---	---	30.128	31.065	31.120	---	70.446	174.526	146.707	---	72.638	12.695	176.690	
21/05/2021	14:48:49	1261.00		---	11.701	9.9544	10.213	---	13.000	13.000	13.000	---	---	---	---	---	---	30.193	31.072	31.156	---	70.833	174.593	147.244	---	73.275	12.838	177.824	
21/05/2021	14:48:50	1262.00		---	11.599	9.9586	10.225	---	13.000	13.000	13.000	---	---	---	---	---	---	30.294	31.066	31.142	---	71.065	174.589	146.511	---	72.678	12.734	177.023	
21/05/2021	14:48:51	1263.00		---	11.656	9.9502	10.202	---	13.000	13.000	13.000	---	---	---	---	---	---	30.238	31.076	31.167	---	70.720	174.654	146.619	---	72.776	12.744	177.078	
21/05/2021	14:48:52	1264.00		---	11.685	9.9485	10.220	---	13.000	13.000	13.000	---	---	---	---	---	---	30.208	31.079	31.148	---	70.610	174.634	151.442	---	71.489	12.741	175.765	
21/05/2021	14:48:53	1265.00		---	11.532	9.9637	10.251	---	13.000	13.000	13.000	---	---	---	---	---	---	30.361	31.061	31.113	---	71.038	174.682	151.251	---	70.745	12.687	174.790	
21/05/2021	14:48:54	1266.00		---	11.543	9.9527	10.165	---	13.000	13.000	13.000	---	---	---	---	---	---	30.350	31.073	31.209	---	71.120	174.751	147.585	---	68.243	12.273	170.154	
21/05/2021	14:48:55	1267.00		---	11.464	9.9460	10.148	---	13.000	13.000	13.000	---	---	---	---	---	---	30.429	31.082	31.229	---	71.080	174.878	151.957	---	62.884	11.679	160.550	
21/05/2021	14:48:56	1268.00		---	11.489	9.9578	10.187	---	13.000	13.000	13.000	---	---	---	---	---	---	30.403	31.068	31.184	---	71.078	174.975	148.024	---	52.704	10.167	142.654	
21/05/2021	14:48:57	1269.00		---	11.557	9.9569	10.183	---	13.000	13.000	13.000	---	---	---	---	---	---	30.336	31.069	31.188	---	71.010	174.888	147.735	---	49.109	10.080	138.773	
21/05/2021	14:48:58	1270.00		---	11.605	9.9536	10.182	---	13.000	13.000	13.000	---	---	---	---	---	---	30.288	31.072	31.190	---	70.932	174.902	152.830	---	50.991	10.201	141.820	
21/05/2021	14:48:59	1271.00		---	11.619	9.9645	10.175	---	13.000	13.000	13.000	---	---	---	---	---	---	30.274	31.059	31.197	---	70.814	174.945	152.001	---	52.482	10.286	144.140	
21/05/2021	14:49:00	1272.00		---	11.656	9.9544	10.165	---	13.000	13.000	13.000	---	---	---	---	---	---	30.238	31.072	31.209	---	70.747	175.039	147.589	---	59.083	11.229	155.921	
21/05/2021	14:49:01	1273.00		---	11.743	9.9553	10.187	---	13.000	13.000	13.000	---	---	---	---	---	---	30.152	31.070	31.184	---	70.652	174.992	147.619	---	59.097	11.028	155.071	
21/05/2021	14:49:02	1274.00		---	11.627	9.9553	10.168	---	13.000	13.000	13.000	---	---	---	---	---	---	30.266	31.070	31.205	---	70.916	175.052	152.567	---	57.796	11.000	152.652	
21/05/2021	14:49:03	1275.00		---	11.549	9.9713	10.150	---	13.000	13.000	13.000	---	---	---	---	---	---	30.343	31.052	31.226	---	70.921	175.031	152.246	---	56.837	10.756	151.270	
21/05/2021	14:49:04	1276.00		---	11.742	9.9637	10.129	---	13.000	13.000	13.000	---	---	---	---	---	---	30.152	31.061	31.250	---	70.674	175.067	149.462	---	54.506	10.578	147.612	
21/05/2021	14:49:05	1277.00		---	11.858	9.9628	10.151	---	13.000	13.000	13.000	---	---	---	---	---	---	30.038	31.062	31.225	---	70.222	175.013	148.186	---	63.093	11.872	164.534	
21/05/2021	14:49:06	1278.00		---	11.845	9.9443	10.107	---	13.000	13.000	13.000	---	---	---	---	---	---	30.052	31.083	31.274	---	70.180	174.951	147.964	---	69.923	12.527	175.282	
21/05/2021	14:49:07	1279.00		---	11.888	9.9511	10.119	---	13.000	13.000	13.000	---	---	---	---	---	---	30.010	31.076	31.261	---	70.202	175.059	147.994	---	69.619	12.373	174.671	
21/05/2021	14:49:08	1280.00		---	11.925	9.9536	10.080	---	13.000	13.000	13.000	---	---	---	---	---	---	29.974	31.072	31.305	---	70.099	175.027	148.055	---	66.443	12.170	168.267	
21/05/2021	14:49:09	1281.00		---	11.911	9.9561	10.106	---	13.000	13.000	13.000	---	---	---	---	---	---	29.988	31.069	31.275	---	70.174	175.225	148.360	---	51.781	10.129	141.129	
21/05/2021	14:49:10	1282.00		---	11.749	9.9654	10.124	---	13.000	13.000	13.000	---	---	---	---	---	---	30.145	31.059	31.256	---	70.710	175.108	152.419	---	41.667	9.665	124.639	
21/05/2021	14:49:11	1283.00		---	11.621	9.9502	10.182	---	13.000	13.000	13.000	---	---	---	---	---	---	30.271	31.076	31.190	---	71.022	175.110	148.656	---	40.790	9.652	123.891	
21/05/2021	14:49:12	1284.00		---	11.605	9.9586	10.171	---	13.000	13.000	13.000	---	---	---	---	---	---	30.288	31.066	31.202	---	71.060	175.143	148.242	---	41.347	9.658	124.172	
21/05/2021	14:49:13	1285.00		---	11.640	9.9401	10.210	---	13.000	13.000	13.000	---	---	---	---	---	---	30.253	31.089	31.159	---	71.121	175.139	148.218	---	39.422	9.515	120.460	
21/05/2021	14:49:14	1286.00		---	11.651	9.9477	10.193	---	13.000	13.000	13.000	---	---	---	---	---	---	30.243	31.079	31.177	---	70.962	175.171	147.951	---	36.536	9.198	115.607	
21/05/2021	14:49:15	1287.00		---	11.629	9.9469	10.136	---	13.000	13.000	13.000	---	---	---	---	---	---	30.264	31.080	31.243	---	71.085	175.154	147.983	---	35.436	9.057	114.103	
21/05/2021	14:49:16	1288.00		---	11.669	9.9628	10.143	---	13.000	13.000	13.000	---	---	---	---	---	---	30.225	31.062	31.235	---	70.943	175.128	148.205	---	33.437	8.853	110.265	
21/05/2021	14:49:17	1289.00		---	11.644	9.9628	10.151	---	13.000	13.000	13.000	---	---	---	---	---	---	30.250	31.062	31.225	---	70.987	175.125	147.768	---	31.966	8.645	107.673	
21/05/2021	14:49:18	1290.00		---	11.602	9.9603	10.151	---	13.000	13.000	13.000	---	---	---	---	---	---	30.291	31.065	31.225	---	71.037	175.095	153.309	---	31.638	8.603	107.077	
21/05/2021	14:49:19	1291.00		---	11.624	9.9418	10.256	---	13.000	13.000	13.000	---	---	---	---	---	---	30.268	31.086	31.107	---	70.999	175.111	152.876	---	31.079	8.460	106.303	
21/05/2021	14:49:20	1292.00		---	11.593	9.9502	10.231	---	13.000	13.000	13.000	---	---	---	---	---	---	30.299	31.076	31.135	---	71.013	175.119	147.757	---	30.519	8.574	105.529	
21/05/2021	14:49:21	1293.00		---	11.496	9.9469	10.216	---	13.000	13.000	13.000	---	---	---	---	---	---	30.396	31.080	31.152	---	71.216	175.147	147.833	---	30.141	8.483	105.067	
21/05/2021	14:49:22	1294.00		---	11.448	9.9401	10.169	---	13.000	13.000	13.000	---	---	---	---	---	---	30.444	31.089	31.204	---	71.321	175.151	147.716	---	29.881	8.432	104.826	
21/05/2021	14:49:23	1295.00		---	11.494	9.9418	10.138	---	13.000	13.000	13.000	---	---	---	---	---	---	30.399	31.086	31.239	---	71.383	175.037	147.710	---	29.630	8.379	104.427	
21/05/2021	14:49:24	1296.00		---	11.448	9.9603	10.206	---	13.000	13.000	13.000	---	---	---	---	---	---	30.444	31.065	31.163	---	71.333	175.035	148.087	---	29.621	8.378	104.188	
21/05/2021	14:49:25	1297.00		---	11.565	9.9586	10.182	---	13.000	13.000	13.000	---	---	---	---	---	---	30.327	31.066	31.190	---	71.110	175.083	147.824	---	29.588	8.331	103.827	
21/05/2021	14:49:26	1298.00		---	11.605	9.9569	10.136	---	13.000	13.000	13.000	---	---	---	---	---	---	30.288	31.069	31.242	---	71.072	175.055	153.289	---	29.550	8.331	103.830	
21/05/2021	14:49:27	1299.00		---	11.563	9.9527	10.180	---	13.000	13.000	13.000	---	---	---	---	---	---	30.329	31.073	31.193	---	71.111	175.095	153.205	---	29.447	8.265	103.547	
21/05/2021	14:49:28	1300.00		---	11.566	9.9502	10.210	---	13.000	13.000	13.000	---	---	---	---	---	---	30.326	31.076	31.159	---	71.139	175.082	147.899	---	29.334	8.342	103.320	
21/05/2021	14:49:29	1301.00		---	11.545	9.9519	10.197	---	13.000	13.000	13.000	---	---	---	---	---	---	30.347	31.075	31.173	---	71.153	175.085	148.705	---	29.223	8.226	103.144	
21/05/2021	14:49:30	1302.00		---	11.523	9.9401	10.207	---	13.000	13.000	13.000	---	---	---	---	---	---	30.370	31.089	31.162	---	71.169	175.057	152.466	---	29.090	8.313	103.010	
21/05/2021	14:49:31	1303.00		---	11.519	9.9502	10.191	---	13.000	13.000	13.000	---	---	---	---	---	---	30.374	31.076	31.180	---	71.303	175.059	152.248	---	28.889	8.254	102.374	
21/05/2021	14:49:32	1304.00		---	11.463	9.9519	10.182	---	13.000	13.000	13.000	---	---	---	---	---	---	30.430	31.075	31.190	---	71.411	175.042	152.223	---	28.862	8.162	102.258	
21/05/2021	14:49:33	1305.00		---	11.429	9.9536	10.153	---	13.000	13.000	13.000	---	---	---	---	---	---	30.465	31.072	31.222	---	71.435	175.087	147.998	---	28.729	8.159	101.859	
21/05/2021	14:49:34	1306.00		---	11.462	9.9384	10.121	---	13.000	13.000	13.000	---	---	---	---	---	---	30.430	31.090	31.259	---	71.430	175.037	152.611	---	28.653	8.246	101.535	
21/05/2021	14:49:35	1307.00		---	11.407	9.9519	10.133	---	13.000	13.000	13.000	---	---	---	---	---	---	30.486	31.075	31.246	---	71.382	175.076	147.923	---	28.529	8.092	101.176	
21/05/2021	14:49:36	1308.00		---	11.455	9.9426	10.132	---	13.000	13.000	13.000	---	---	---	---	---	---	30.437	31.086	31.246	---	71.414	175.078	147.960	---	28.388	8.104	101.240	
21/05/2021	14:49:37	1309.00		---	11.431	9.9527	10.143	---	13.000	13.000	13.000	---	---	---	---	---	---	30.462	31.073	31.235	---	71.376	175.007	152.520	---	28.285	8.132	100.663	
21/05/2021	14:49:38	1310.00		---	11.419	9.9494	10.123	---	13.000	13.000	13.000	---	---	---	---	---	---	30.475	31.077	31.256	---	71.607	174.977	148.095	---	28.058	8.179	100.745	
21/05/2021	14:49:39	1311.00		---	11.358	9.9469	10.125	---	13.000	13.000	13.000	---	---	---	---	---	---	30.535	31.080	31.254	---	71.573	174.960	148.238	---	28.000	8.162	100.128	
21/05/2021	14:49:40	1312.00		---	11.373	9.9519	10.113	---	13.000	13.000	13.000	---	---	---	---	---	---	30.520	31.075	31.267	---	71.641	175.005	153.233	---	27.858	8.086	100.118	
21/05/2021	14:49:41	1313.00		---	11.393	9.9460	10.147	---	13.000	13.000	13.000	---	---	---	---	---	---	30.500	31.082	31.229	---	71.635	175.007	152.486	---	27.797	8.042	99.861	
21/05/2021	14:49:42	1314.00		---	11.413	9.9485	10.106	---	13.000	13.000	13.000	---	---	---	---	---	---	30.481	31.079	31.275	---	71.558	174.975	149.822	---	27.691	8.062	99.583	
21/05/2021	14:49:43	1315.00		---	11.363	9.9527	10.084	---	13.000	13.000	13.000	---	---	---	---	---	---	30.531	31.073	31.301	---	71.677	174.981	152.725	---	27.630	8.016	99.495	
21/05/2021	14:49:44	1316.00		---	11.303	9.9477	10.078	---	13.000	13.000	13.000	---	---	---	---	---	---	30.591	31.079	31.308	---	71.674	174.930	148.220	---	27.534	8.085	99.320	
21/05/2021	14:49:45	1317.00		---	11.335	9.9401	10.073	---	13.000	13.000	13.000	---	---	---	---	---	---	30.559	31.089	31.313	---	71.691	174.947	152.940	---	27.469	8.161	99.372	
21/05/2021	14:49:46	1318.00		---	11.287	9.9536	10.059	---	13.000	13.000	13.000	---	---	---	---	---	---	30.607	31.072	31.329	---	71.757	174.945	148.496	---	27.399	8.064	98.897	
21/05/2021	14:49:47	1319.00		---	11.314	9.9553	10.047	---	13.000	13.000	13.000	---	---	---	---	---	---	30.580	31.070	31.343	---	71.752	174.923	148.272	---	27.301	8.037	98.865	
21/05/2021	14:49:48	1320.00		---	11.320	9.9477	10.076	---	13.000	13.000	13.000	---	---	---	---	---	---	30.575	31.079	31.311	---	71.717	174.888	152.677	---	27.198	8.024	98.571	
21/05/2021	14:49:49	1321.00		---	11.281	9.9477	10.089	---	13.000	13.000	13.000	---	---	---	---	---	---	30.614	31.079	31.295	---	71.834	174.910	148.386	---	27.161	8.064	98.464	
21/05/2021	14:49:50	1322.00		---	11.271	9.9410	10.049	---	13.000	13.000	13.000	---	---	---	---	---	---	30.625	31.087	31.340	---	71.841	174.949	150.675	---	27.097	8.118	98.520	
21/05/2021	14:49:51	1323.00		---	11.249	9.9435	10.072	---	13.000	13.000	13.000	---	---	---	---	---	---	30.646	31.084	31.315	---	71.847	174.953	148.287	---	27.069	8.101	98.334	
21/05/2021	14:49:52	1324.00		---	11.245	9.9376	10.050	---	13.000	13.000	13.000	---	---	---	---	---	---	30.650	31.091	31.340	---	71.859	174.921	148.643	---	27.035	8.056	98.238	
21/05/2021	14:49:53	1325.00		---	11.253	9.9393	10.001	---	13.000	13.000	13.000	---	---	---	---	---	---	30.642	31.090	31.395	---	71.856	174.906	148.270	---	26.957	8.145	98.272	
21/05/2021	14:49:54	1326.00		---	11.254	9.9267	10.004	---	13.000	13.000	13.000	---	---	---	---	---	---	30.642	31.104	31.392	---	71.871	174.940	148.277	---	26.947	8.066	98.186	
21/05/2021	14:49:55	1327.00		---	11.244	9.9401	10.018	---	13.000	13.000	13.000	---	---	---	---	---	---	30.652	31.089	31.375	---	71.924	174.921	148.455	---	26.913	8.141	97.843	
21/05/2021	14:49:56	1328.00		---	11.242	9.9393	10.021	---	13.000	13.000	13.000	---	---	---	---	---	---	30.653	31.090	31.372	---	71.867	174.897	148.367	---	26.878	8.081	97.747	
21/05/2021	14:49:57	1329.00		---	11.203	9.9469	10.003	---	13.000	13.000	13.000	---	---	---	---	---	---	30.694	31.080	31.393	---	71.990	174.893	148.270	---	26.845	8.020	97.829	
21/05/2021	14:49:58	1330.00		---	11.216	9.9485	9.9888	---	13.000	13.000	13.000	---	---	---	---	---	---	30.680	31.079	31.409	---	72.064	174.871	148.513	---	26.833	8.041	97.635	
21/05/2021	14:49:59	1331.00		---	11.195	9.9519	9.9644	---	13.000	13.000	13.000	---	---	---	---	---	---	30.702	31.075	31.437	---	72.107	174.882	153.182	---	26.817	8.111	97.476	
21/05/2021	14:50:00	1332.00		---	11.205	9.9460	10.018	---	13.000	13.000	13.000	---	---	---	---	---	---	30.691	31.082	31.377	---	72.100	174.845	152.863	---	26.783	8.033	97.331	
21/05/2021	14:50:01	1333.00		---	11.172	9.9418	9.9609	---	13.000	13.000	13.000	---	---	---	---	---	---	30.725	31.086	31.441	---	72.161	174.893	153.285	---	26.805	8.040	97.119	
21/05/2021	14:50:02	1334.00		---	11.209	9.9426	9.9514	---	13.000	13.000	13.000	---	---	---	---	---	---	30.687	31.086	31.452	---	72.087	174.882	149.567	---	26.724	8.016	97.054	
21/05/2021	14:50:03	1335.00		---	11.224	9.9561	9.9435	---	13.000	13.000	13.000	---	---	---	---	---	---	30.673	31.069	31.461	---	72.028	174.822	149.298	---	26.718	7.952	97.034	
21/05/2021	14:50:04	1336.00		---	11.230	9.9553	9.9010	---	13.000	13.000	13.000	---	---	---	---	---	---	30.666	31.070	31.510	---	72.004	174.889	150.966	---	26.670	8.027	96.976	
21/05/2021	14:50:05	1337.00		---	11.226	9.9527	9.9036	---	13.000	13.000	13.000	---	---	---	---	---	---	30.670	31.073	31.507	---	71.970	174.828	153.669	---	26.676	8.070	96.759	
21/05/2021	14:50:06	1338.00		---	11.237	9.9410	9.9001	---	13.000	13.000	13.000	---	---	---	---	---	---	30.659	31.087	31.511	---	72.039	174.869	149.307	---	26.520	8.071	96.679	
21/05/2021	14:50:07	1339.00		---	11.215	9.9300	9.9001	---	13.000	13.000	13.000	---	---	---	---	---	---	30.681	31.100	31.511	---	72.022	174.884	149.593	---	26.556	8.055	96.660	
21/05/2021	14:50:08	1340.00		---	11.207	9.9561	9.8915	---	13.000	13.000	13.000	---	---	---	---	---	---	30.690	31.069	31.521	---	71.883	174.843	153.794	---	26.366	8.008	96.375	
21/05/2021	14:50:09	1341.00		---	11.200	9.9502	9.8621	---	13.000	13.000	13.000	---	---	---	---	---	---	30.697	31.076	31.555	---	72.032	174.886	153.966	---	26.414	7.988	96.316	
21/05/2021	14:50:10	1342.00		---	11.232	9.9443	9.8070	---	13.000	13.000	13.000	---	---	---	---	---	---	30.665	31.083	31.620	---	72.008	174.856	154.393	---	26.345	7.936	96.252	
21/05/2021	14:50:11	1343.00		---	11.241	9.9519	9.7915	---	13.000	13.000	13.000	---	---	---	---	---	---	30.656	31.075	31.638	---	71.986	174.876	151.309	---	26.327	8.047	96.164	
21/05/2021	14:50:12	1344.00		---	11.260	9.9393	9.7435	---	13.000	13.000	13.000	---	---	---	---	---	---	30.635	31.090	31.694	---	71.896	174.876	154.701	---	26.304	8.022	96.077	
21/05/2021	14:50:13	1345.00		---	11.233	9.9469	9.7530	---	13.000	13.000	13.000	---	---	---	---	---	---	30.663	31.080	31.683	---	71.907	174.899	154.748	---	26.315	8.001	95.988	
21/05/2021	14:50:14	1346.00		---	11.242	9.9401	9.7512	---	13.000	13.000	13.000	---	---	---	---	---	---	30.653	31.089	31.684	---	72.029	174.886	154.822	---	26.268	7.971	95.877	
21/05/2021	14:50:15	1347.00		---	11.213	9.9519	9.7564	---	13.000	13.000	13.000	---	---	---	---	---	---	30.684	31.075	31.679	---	71.959	174.873	154.902	---	26.253	7.894	95.752	
