
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.313	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	10.300	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	100	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	18.000	18.000	1020	100.000	20.950	51.265	22.843	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Data	Smoothing:	1	
Date:	21/04/2021	
			 		Oxygen			Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
21/04/2021	12:17:18	2663.75		---	31.137	---	---	---	10.300	---	---	---	---	---	---	---	---	19.409	---	---	---	47.130	---	---	---	133.754	---	---	
21/04/2021	12:17:18	2664.00		---	31.234	---	---	---	10.300	---	---	---	---	---	---	---	---	19.375	---	---	---	47.127	---	---	---	133.092	---	---	
21/04/2021	12:17:18	2664.25		---	31.190	---	---	---	10.300	---	---	---	---	---	---	---	---	19.391	---	---	---	47.235	---	---	---	133.112	---	---	
21/04/2021	12:17:19	2664.50		---	30.905	---	---	---	10.300	---	---	---	---	---	---	---	---	19.488	---	---	---	47.306	---	---	---	131.721	---	---	
21/04/2021	12:17:19	2664.75		---	31.028	---	---	---	10.300	---	---	---	---	---	---	---	---	19.445	---	---	---	47.193	---	---	---	132.233	---	---	
21/04/2021	12:17:19	2665.00		---	31.190	---	---	---	10.300	---	---	---	---	---	---	---	---	19.391	---	---	---	47.178	---	---	---	131.444	---	---	
21/04/2021	12:17:19	2665.25		---	31.160	---	---	---	10.300	---	---	---	---	---	---	---	---	19.400	---	---	---	47.278	---	---	---	132.471	---	---	
21/04/2021	12:17:20	2665.50		---	31.178	---	---	---	10.300	---	---	---	---	---	---	---	---	19.395	---	---	---	47.247	---	---	---	133.117	---	---	
21/04/2021	12:17:20	2665.75		---	31.113	---	---	---	10.300	---	---	---	---	---	---	---	---	19.416	---	---	---	47.325	---	---	---	132.864	---	---	
21/04/2021	12:17:20	2666.00		---	31.113	---	---	---	10.300	---	---	---	---	---	---	---	---	19.416	---	---	---	47.319	---	---	---	133.703	---	---	
21/04/2021	12:17:20	2666.25		---	31.222	---	---	---	10.300	---	---	---	---	---	---	---	---	19.379	---	---	---	47.290	---	---	---	134.653	---	---	
21/04/2021	12:17:21	2666.50		---	31.040	---	---	---	10.300	---	---	---	---	---	---	---	---	19.441	---	---	---	47.263	---	---	---	133.195	---	---	
21/04/2021	12:17:21	2666.75		---	31.128	---	---	---	10.300	---	---	---	---	---	---	---	---	19.412	---	---	---	47.265	---	---	---	132.165	---	---	
21/04/2021	12:17:21	2667.00		---	31.098	---	---	---	10.300	---	---	---	---	---	---	---	---	19.422	---	---	---	47.262	---	---	---	133.903	---	---	
21/04/2021	12:17:21	2667.25		---	30.911	---	---	---	10.300	---	---	---	---	---	---	---	---	19.486	---	---	---	47.358	---	---	---	133.790	---	---	
21/04/2021	12:17:22	2667.50		---	30.900	---	---	---	10.300	---	---	---	---	---	---	---	---	19.489	---	---	---	47.381	---	---	---	131.893	---	---	
21/04/2021	12:17:22	2667.75		---	31.008	---	---	---	10.300	---	---	---	---	---	---	---	---	19.452	---	---	---	47.300	---	---	---	133.266	---	---	
21/04/2021	12:17:22	2668.00		---	31.175	---	---	---	10.300	---	---	---	---	---	---	---	---	19.395	---	---	---	47.199	---	---	---	132.886	---	---	
21/04/2021	12:17:22	2668.25		---	31.046	---	---	---	10.300	---	---	---	---	---	---	---	---	19.440	---	---	---	47.245	---	---	---	134.139	---	---	
21/04/2021	12:17:23	2668.50		---	31.308	---	---	---	10.300	---	---	---	---	---	---	---	---	19.350	---	---	---	47.286	---	---	---	132.583	---	---	
21/04/2021	12:17:23	2668.75		---	31.040	---	---	---	10.300	---	---	---	---	---	---	---	---	19.441	---	---	---	47.277	---	---	---	132.847	---	---	
21/04/2021	12:17:23	2669.00		---	31.075	---	---	---	10.300	---	---	---	---	---	---	---	---	19.430	---	---	---	47.355	---	---	---	132.797	---	---	
21/04/2021	12:17:23	2669.25		---	31.066	---	---	---	10.300	---	---	---	---	---	---	---	---	19.433	---	---	---	47.289	---	---	---	133.282	---	---	
21/04/2021	12:17:24	2669.50		---	30.786	---	---	---	10.300	---	---	---	---	---	---	---	---	19.528	---	---	---	47.544	---	---	---	133.319	---	---	
21/04/2021	12:17:24	2669.75		---	31.072	---	---	---	10.300	---	---	---	---	---	---	---	---	19.430	---	---	---	47.347	---	---	---	133.089	---	---	
21/04/2021	12:17:24	2670.00		---	31.143	---	---	---	10.300	---	---	---	---	---	---	---	---	19.406	---	---	---	47.219	---	---	---	133.069	---	---	
21/04/2021	12:17:24	2670.25		---	31.143	---	---	---	10.300	---	---	---	---	---	---	---	---	19.406	---	---	---	47.139	---	---	---	133.175	---	---	
21/04/2021	12:17:25	2670.50		---	31.063	---	---	---	10.300	---	---	---	---	---	---	---	---	19.434	---	---	---	47.277	---	---	---	133.229	---	---	
21/04/2021	12:17:25	2670.75		---	30.917	---	---	---	10.300	---	---	---	---	---	---	---	---	19.483	---	---	---	47.393	---	---	---	133.038	---	---	
21/04/2021	12:17:25	2671.00		---	31.034	---	---	---	10.300	---	---	---	---	---	---	---	---	19.444	---	---	---	47.474	---	---	---	132.725	---	---	
21/04/2021	12:17:25	2671.25		---	30.978	---	---	---	10.300	---	---	---	---	---	---	---	---	19.462	---	---	---	47.380	---	---	---	132.557	---	---	
21/04/2021	12:17:26	2671.50		---	31.122	---	---	---	10.300	---	---	---	---	---	---	---	---	19.413	---	---	---	47.282	---	---	---	133.656	---	---	
21/04/2021	12:17:26	2671.75		---	31.293	---	---	---	10.300	---	---	---	---	---	---	---	---	19.356	---	---	---	47.167	---	---	---	133.617	---	---	
21/04/2021	12:17:26	2672.00		---	31.184	---	---	---	10.300	---	---	---	---	---	---	---	---	19.392	---	---	---	47.255	---	---	---	134.009	---	---	
21/04/2021	12:17:26	2672.25		---	31.231	---	---	---	10.300	---	---	---	---	---	---	---	---	19.377	---	---	---	47.241	---	---	---	133.925	---	---	
21/04/2021	12:17:27	2672.50		---	31.087	---	---	---	10.300	---	---	---	---	---	---	---	---	19.426	---	---	---	47.209	---	---	---	133.635	---	---	
21/04/2021	12:17:27	2672.75		---	31.128	---	---	---	10.300	---	---	---	---	---	---	---	---	19.412	---	---	---	47.265	---	---	---	133.256	---	---	
21/04/2021	12:17:27	2673.00		---	30.923	---	---	---	10.300	---	---	---	---	---	---	---	---	19.482	---	---	---	47.471	---	---	---	133.672	---	---	
21/04/2021	12:17:27	2673.25		---	30.836	---	---	---	10.300	---	---	---	---	---	---	---	---	19.511	---	---	---	47.529	---	---	---	133.809	---	---	
21/04/2021	12:17:28	2673.50		---	30.647	---	---	---	10.300	---	---	---	---	---	---	---	---	19.576	---	---	---	47.578	---	---	---	132.918	---	---	
21/04/2021	12:17:28	2673.75		---	30.978	---	---	---	10.300	---	---	---	---	---	---	---	---	19.462	---	---	---	47.520	---	---	---	133.750	---	---	
21/04/2021	12:17:28	2674.00		---	31.084	---	---	---	10.300	---	---	---	---	---	---	---	---	19.427	---	---	---	47.332	---	---	---	132.382	---	---	
21/04/2021	12:17:28	2674.25		---	31.013	---	---	---	10.300	---	---	---	---	---	---	---	---	19.451	---	---	---	47.397	---	---	---	133.318	---	---	
21/04/2021	12:17:29	2674.50		---	30.593	---	---	---	10.300	---	---	---	---	---	---	---	---	19.596	---	---	---	47.588	---	---	---	133.754	---	---	
21/04/2021	12:17:29	2674.75		---	30.720	---	---	---	10.300	---	---	---	---	---	---	---	---	19.552	---	---	---	47.623	---	---	---	133.344	---	---	
21/04/2021	12:17:29	2675.00		---	30.905	---	---	---	10.300	---	---	---	---	---	---	---	---	19.488	---	---	---	47.472	---	---	---	133.262	---	---	
21/04/2021	12:17:29	2675.25		---	30.996	---	---	---	10.300	---	---	---	---	---	---	---	---	19.457	---	---	---	47.389	---	---	---	133.712	---	---	
21/04/2021	12:17:30	2675.50		---	31.237	---	---	---	10.300	---	---	---	---	---	---	---	---	19.375	---	---	---	47.159	---	---	---	133.329	---	---	
21/04/2021	12:17:30	2675.75		---	31.394	---	---	---	10.300	---	---	---	---	---	---	---	---	19.322	---	---	---	47.076	---	---	---	134.039	---	---	
21/04/2021	12:17:30	2676.00		---	30.987	---	---	---	10.300	---	---	---	---	---	---	---	---	19.459	---	---	---	47.188	---	---	---	133.484	---	---	
21/04/2021	12:17:30	2676.25		---	31.447	---	---	---	10.300	---	---	---	---	---	---	---	---	19.304	---	---	---	47.160	---	---	---	133.750	---	---	
21/04/2021	12:17:31	2676.50		---	31.116	---	---	---	10.300	---	---	---	---	---	---	---	---	19.416	---	---	---	47.108	---	---	---	133.739	---	---	
21/04/2021	12:17:31	2676.75		---	31.409	---	---	---	10.300	---	---	---	---	---	---	---	---	19.316	---	---	---	47.104	---	---	---	133.624	---	---	
21/04/2021	12:17:31	2677.00		---	31.456	---	---	---	10.300	---	---	---	---	---	---	---	---	19.301	---	---	---	47.051	---	---	---	133.602	---	---	
21/04/2021	12:17:31	2677.25		---	31.438	---	---	---	10.300	---	---	---	---	---	---	---	---	19.306	---	---	---	47.089	---	---	---	133.676	---	---	
21/04/2021	12:17:32	2677.50		---	31.160	---	---	---	10.300	---	---	---	---	---	---	---	---	19.400	---	---	---	47.088	---	---	---	133.669	---	---	
21/04/2021	12:17:32	2677.75		---	31.043	---	---	---	10.300	---	---	---	---	---	---	---	---	19.440	---	---	---	47.166	---	---	---	133.800	---	---	
21/04/2021	12:17:32	2678.00		---	31.349	---	---	---	10.300	---	---	---	---	---	---	---	---	19.336	---	---	---	47.131	---	---	---	133.686	---	---	
21/04/2021	12:17:32	2678.25		---	31.403	---	---	---	10.300	---	---	---	---	---	---	---	---	19.319	---	---	---	47.080	---	---	---	133.400	---	---	
21/04/2021	12:17:33	2678.50		---	31.293	---	---	---	10.300	---	---	---	---	---	---	---	---	19.356	---	---	---	47.022	---	---	---	133.493	---	---	
21/04/2021	12:17:33	2678.75		---	31.531	---	---	---	10.300	---	---	---	---	---	---	---	---	19.275	---	---	---	47.016	---	---	---	133.516	---	---	
21/04/2021	12:17:33	2679.00		---	31.287	---	---	---	10.300	---	---	---	---	---	---	---	---	19.357	---	---	---	47.141	---	---	---	132.386	---	---	
21/04/2021	12:17:33	2679.25		---	31.216	---	---	---	10.300	---	---	---	---	---	---	---	---	19.381	---	---	---	47.025	---	---	---	133.561	---	---	
21/04/2021	12:17:34	2679.50		---	31.198	---	---	---	10.300	---	---	---	---	---	---	---	---	19.388	---	---	---	47.101	---	---	---	133.563	---	---	
21/04/2021	12:17:34	2679.75		---	31.184	---	---	---	10.300	---	---	---	---	---	---	---	---	19.392	---	---	---	46.999	---	---	---	133.343	---	---	
21/04/2021	12:17:34	2680.00		---	31.400	---	---	---	10.300	---	---	---	---	---	---	---	---	19.319	---	---	---	46.937	---	---	---	133.642	---	---	
21/04/2021	12:17:34	2680.25		---	31.334	---	---	---	10.300	---	---	---	---	---	---	---	---	19.341	---	---	---	47.028	---	---	---	133.624	---	---	
21/04/2021	12:17:35	2680.50		---	31.379	---	---	---	10.300	---	---	---	---	---	---	---	---	19.326	---	---	---	47.138	---	---	---	133.476	---	---	
21/04/2021	12:17:35	2680.75		---	31.134	---	---	---	10.300	---	---	---	---	---	---	---	---	19.409	---	---	---	47.021	---	---	---	133.218	---	---	
21/04/2021	12:17:35	2681.00		---	31.184	---	---	---	10.300	---	---	---	---	---	---	---	---	19.392	---	---	---	47.123	---	---	---	133.650	---	---	
21/04/2021	12:17:35	2681.25		---	30.946	---	---	---	10.300	---	---	---	---	---	---	---	---	19.474	---	---	---	47.230	---	---	---	133.734	---	---	
21/04/2021	12:17:36	2681.50		---	31.237	---	---	---	10.300	---	---	---	---	---	---	---	---	19.375	---	---	---	47.207	---	---	---	133.152	---	---	
21/04/2021	12:17:36	2681.75		---	31.305	---	---	---	10.300	---	---	---	---	---	---	---	---	19.351	---	---	---	47.125	---	---	---	133.609	---	---	
21/04/2021	12:17:36	2682.00		---	31.299	---	---	---	10.300	---	---	---	---	---	---	---	---	19.354	---	---	---	46.965	---	---	---	133.208	---	---	
21/04/2021	12:17:36	2682.25		---	31.234	---	---	---	10.300	---	---	---	---	---	---	---	---	19.375	---	---	---	47.108	---	---	---	133.614	---	---	
21/04/2021	12:17:37	2682.50		---	31.054	---	---	---	10.300	---	---	---	---	---	---	---	---	19.437	---	---	---	47.194	---	---	---	133.616	---	---	
21/04/2021	12:17:37	2682.75		---	31.275	---	---	---	10.300	---	---	---	---	---	---	---	---	19.361	---	---	---	47.168	---	---	---	133.549	---	---	
21/04/2021	12:17:37	2683.00		---	31.201	---	---	---	10.300	---	---	---	---	---	---	---	---	19.386	---	---	---	47.193	---	---	---	133.280	---	---	
21/04/2021	12:17:37	2683.25		---	31.128	---	---	---	10.300	---	---	---	---	---	---	---	---	19.412	---	---	---	47.229	---	---	---	133.531	---	---	
21/04/2021	12:17:38	2683.50		---	31.131	---	---	---	10.300	---	---	---	---	---	---	---	---	19.410	---	---	---	47.188	---	---	---	133.327	---	---	
21/04/2021	12:17:38	2683.75		---	31.010	---	---	---	10.300	---	---	---	---	---	---	---	---	19.451	---	---	---	47.137	---	---	---	133.403	---	---	
21/04/2021	12:17:38	2684.00		---	31.269	---	---	---	10.300	---	---	---	---	---	---	---	---	19.364	---	---	---	47.207	---	---	---	133.270	---	---	
21/04/2021	12:17:38	2684.25		---	31.258	---	---	---	10.300	---	---	---	---	---	---	---	---	19.368	---	---	---	47.187	---	---	---	133.396	---	---	
21/04/2021	12:17:39	2684.50		---	31.388	---	---	---	10.300	---	---	---	---	---	---	---	---	19.323	---	---	---	47.192	---	---	---	133.889	---	---	
21/04/2021	12:17:39	2684.75		---	31.263	---	---	---	10.300	---	---	---	---	---	---	---	---	19.365	---	---	---	47.133	---	---	---	133.244	---	---	
21/04/2021	12:17:39	2685.00		---	31.249	---	---	---	10.300	---	---	---	---	---	---	---	---	19.371	---	---	---	47.172	---	---	---	133.218	---	---	
21/04/2021	12:17:39	2685.25		---	31.028	---	---	---	10.300	---	---	---	---	---	---	---	---	19.445	---	---	---	47.221	---	---	---	133.225	---	---	
21/04/2021	12:17:40	2685.50		---	31.258	---	---	---	10.300	---	---	---	---	---	---	---	---	19.368	---	---	---	47.007	---	---	---	133.903	---	---	
21/04/2021	12:17:40	2685.75		---	31.019	---	---	---	10.300	---	---	---	---	---	---	---	---	19.448	---	---	---	47.132	---	---	---	133.710	---	---	
21/04/2021	12:17:40	2686.00		---	31.305	---	---	---	10.300	---	---	---	---	---	---	---	---	19.351	---	---	---	47.231	---	---	---	133.718	---	---	
21/04/2021	12:17:40	2686.25		---	31.069	---	---	---	10.300	---	---	---	---	---	---	---	---	19.431	---	---	---	47.271	---	---	---	133.428	---	---	
21/04/2021	12:17:41	2686.50		---	31.193	---	---	---	10.300	---	---	---	---	---	---	---	---	19.389	---	---	---	47.054	---	---	---	133.722	---	---	
21/04/2021	12:17:41	2686.75		---	31.323	---	---	---	10.300	---	---	---	---	---	---	---	---	19.346	---	---	---	46.999	---	---	---	133.680	---	---	
21/04/2021	12:17:41	2687.00		---	31.278	---	---	---	10.300	---	---	---	---	---	---	---	---	19.361	---	---	---	47.006	---	---	---	133.581	---	---	
21/04/2021	12:17:41	2687.25		---	31.531	---	---	---	10.300	---	---	---	---	---	---	---	---	19.275	---	---	---	47.020	---	---	---	133.461	---	---	
21/04/2021	12:17:42	2687.50		---	31.346	---	---	---	10.300	---	---	---	---	---	---	---	---	19.337	---	---	---	46.984	---	---	---	133.451	---	---	
21/04/2021	12:17:42	2687.75		---	31.349	---	---	---	10.300	---	---	---	---	---	---	---	---	19.336	---	---	---	46.962	---	---	---	133.240	---	---	
21/04/2021	12:17:42	2688.00		---	31.337	---	---	---	10.300	---	---	---	---	---	---	---	---	19.340	---	---	---	47.074	---	---	---	133.423	---	---	
21/04/2021	12:17:42	2688.25		---	31.228	---	---	---	10.300	---	---	---	---	---	---	---	---	19.378	---	---	---	47.061	---	---	---	133.692	---	---	
21/04/2021	12:17:43	2688.50		---	31.249	---	---	---	10.300	---	---	---	---	---	---	---	---	19.371	---	---	---	47.057	---	---	---	133.449	---	---	
21/04/2021	12:17:43	2688.75		---	31.340	---	---	---	10.300	---	---	---	---	---	---	---	---	19.340	---	---	---	47.054	---	---	---	133.606	---	---	
21/04/2021	12:17:43	2689.00		---	31.415	---	---	---	10.300	---	---	---	---	---	---	---	---	19.315	---	---	---	46.999	---	---	---	133.669	---	---	
21/04/2021	12:17:43	2689.25		---	31.249	---	---	---	10.300	---	---	---	---	---	---	---	---	19.371	---	---	---	47.152	---	---	---	133.501	---	---	
21/04/2021	12:17:44	2689.50		---	31.255	---	---	---	10.300	---	---	---	---	---	---	---	---	19.368	---	---	---	47.173	---	---	---	132.498	---	---	
21/04/2021	12:17:44	2689.75		---	31.178	---	---	---	10.300	---	---	---	---	---	---	---	---	19.395	---	---	---	47.101	---	---	---	133.563	---	---	
21/04/2021	12:17:44	2690.00		---	31.438	---	---	---	10.300	---	---	---	---	---	---	---	---	19.306	---	---	---	47.046	---	---	---	133.091	---	---	
21/04/2021	12:17:44	2690.25		---	31.193	---	---	---	10.300	---	---	---	---	---	---	---	---	19.389	---	---	---	47.050	---	---	---	133.492	---	---	
21/04/2021	12:17:45	2690.50		---	31.193	---	---	---	10.300	---	---	---	---	---	---	---	---	19.389	---	---	---	47.028	---	---	---	133.212	---	---	
21/04/2021	12:17:45	2690.75		---	31.243	---	---	---	10.300	---	---	---	---	---	---	---	---	19.372	---	---	---	47.173	---	---	---	133.412	---	---	
21/04/2021	12:17:45	2691.00		---	31.320	---	---	---	10.300	---	---	---	---	---	---	---	---	19.347	---	---	---	47.094	---	---	---	133.652	---	---	
21/04/2021	12:17:45	2691.25		---	31.193	---	---	---	10.300	---	---	---	---	---	---	---	---	19.389	---	---	---	47.102	---	---	---	133.467	---	---	
21/04/2021	12:17:46	2691.50		---	31.246	---	---	---	10.300	---	---	---	---	---	---	---	---	19.371	---	---	---	47.155	---	---	---	133.595	---	---	
21/04/2021	12:17:46	2691.75		---	31.143	---	---	---	10.300	---	---	---	---	---	---	---	---	19.406	---	---	---	47.200	---	---	---	133.666	---	---	
21/04/2021	12:17:46	2692.00		---	30.996	---	---	---	10.300	---	---	---	---	---	---	---	---	19.457	---	---	---	47.250	---	---	---	133.385	---	---	
21/04/2021	12:17:46	2692.25		---	31.367	---	---	---	10.300	---	---	---	---	---	---	---	---	19.330	---	---	---	47.136	---	---	---	133.476	---	---	
21/04/2021	12:17:47	2692.50		---	31.213	---	---	---	10.300	---	---	---	---	---	---	---	---	19.382	---	---	---	47.070	---	---	---	133.591	---	---	
21/04/2021	12:17:47	2692.75		---	31.293	---	---	---	10.300	---	---	---	---	---	---	---	---	19.356	---	---	---	47.180	---	---	---	133.471	---	---	
21/04/2021	12:17:47	2693.00		---	31.255	---	---	---	10.300	---	---	---	---	---	---	---	---	19.368	---	---	---	47.227	---	---	---	133.622	---	---	
21/04/2021	12:17:47	2693.25		---	31.308	---	---	---	10.300	---	---	---	---	---	---	---	---	19.350	---	---	---	47.111	---	---	---	133.535	---	---	
21/04/2021	12:17:48	2693.50		---	31.412	---	---	---	10.300	---	---	---	---	---	---	---	---	19.315	---	---	---	47.021	---	---	---	132.818	---	---	
21/04/2021	12:17:48	2693.75		---	31.391	---	---	---	10.300	---	---	---	---	---	---	---	---	19.322	---	---	---	46.980	---	---	---	133.335	---	---	
21/04/2021	12:17:48	2694.00		---	31.290	---	---	---	10.300	---	---	---	---	---	---	---	---	19.357	---	---	---	47.002	---	---	---	132.874	---	---	
21/04/2021	12:17:48	2694.25		---	31.558	---	---	---	10.300	---	---	---	---	---	---	---	---	19.267	---	---	---	47.001	---	---	---	133.667	---	---	
21/04/2021	12:17:49	2694.50		---	31.468	---	---	---	10.300	---	---	---	---	---	---	---	---	19.297	---	---	---	47.033	---	---	---	132.512	---	---	
21/04/2021	12:17:49	2694.75		---	31.260	---	---	---	10.300	---	---	---	---	---	---	---	---	19.367	---	---	---	47.049	---	---	---	133.230	---	---	
21/04/2021	12:17:49	2695.00		---	31.337	---	---	---	10.300	---	---	---	---	---	---	---	---	19.340	---	---	---	47.029	---	---	---	133.020	---	---	
21/04/2021	12:17:49	2695.25		---	31.426	---	---	---	10.300	---	---	---	---	---	---	---	---	19.311	---	---	---	47.030	---	---	---	132.773	---	---	
21/04/2021	12:17:50	2695.50		---	31.388	---	---	---	10.300	---	---	---	---	---	---	---	---	19.323	---	---	---	47.018	---	---	---	133.924	---	---	
21/04/2021	12:17:50	2695.75		---	31.418	---	---	---	10.300	---	---	---	---	---	---	---	---	19.313	---	---	---	46.967	---	---	---	133.348	---	---	
21/04/2021	12:17:50	2696.00		---	31.355	---	---	---	10.300	---	---	---	---	---	---	---	---	19.334	---	---	---	47.097	---	---	---	133.244	---	---	
21/04/2021	12:17:50	2696.25		---	31.426	---	---	---	10.300	---	---	---	---	---	---	---	---	19.311	---	---	---	47.074	---	---	---	133.852	---	---	
21/04/2021	12:17:51	2696.50		---	31.119	---	---	---	10.300	---	---	---	---	---	---	---	---	19.415	---	---	---	47.040	---	---	---	134.052	---	---	
21/04/2021	12:17:51	2696.75		---	31.423	---	---	---	10.300	---	---	---	---	---	---	---	---	19.312	---	---	---	47.085	---	---	---	133.910	---	---	
21/04/2021	12:17:51	2697.00		---	31.305	---	---	---	10.300	---	---	---	---	---	---	---	---	19.351	---	---	---	47.181	---	---	---	134.166	---	---	
21/04/2021	12:17:51	2697.25		---	31.243	---	---	---	10.300	---	---	---	---	---	---	---	---	19.372	---	---	---	47.159	---	---	---	134.491	---	---	
21/04/2021	12:17:52	2697.50		---	31.163	---	---	---	10.300	---	---	---	---	---	---	---	---	19.399	---	---	---	47.120	---	---	---	134.220	---	---	
21/04/2021	12:17:52	2697.75		---	31.385	---	---	---	10.300	---	---	---	---	---	---	---	---	19.325	---	---	---	47.023	---	---	---	133.630	---	---	
21/04/2021	12:17:52	2698.00		---	31.340	---	---	---	10.300	---	---	---	---	---	---	---	---	19.340	---	---	---	47.055	---	---	---	133.952	---	---	
21/04/2021	12:17:52	2698.25		---	31.317	---	---	---	10.300	---	---	---	---	---	---	---	---	19.347	---	---	---	47.077	---	---	---	133.465	---	---	
21/04/2021	12:17:53	2698.50		---	31.207	---	---	---	10.300	---	---	---	---	---	---	---	---	19.385	---	---	---	47.152	---	---	---	133.779	---	---	
21/04/2021	12:17:53	2698.75		---	31.412	---	---	---	10.300	---	---	---	---	---	---	---	---	19.315	---	---	---	47.053	---	---	---	133.754	---	---	
21/04/2021	12:17:53	2699.00		---	31.260	---	---	---	10.300	---	---	---	---	---	---	---	---	19.367	---	---	---	47.090	---	---	---	132.905	---	---	
21/04/2021	12:17:53	2699.25		---	31.246	---	---	---	10.300	---	---	---	---	---	---	---	---	19.371	---	---	---	47.074	---	---	---	133.869	---	---	
21/04/2021	12:17:54	2699.50		---	31.397	---	---	---	10.300	---	---	---	---	---	---	---	---	19.320	---	---	---	47.130	---	---	---	134.327	---	---	
21/04/2021	12:17:54	2699.75		---	31.385	---	---	---	10.300	---	---	---	---	---	---	---	---	19.325	---	---	---	47.083	---	---	---	133.925	---	---	
21/04/2021	12:17:54	2700.00		---	31.320	---	---	---	10.300	---	---	---	---	---	---	---	---	19.347	---	---	---	47.099	---	---	---	133.862	---	---	
21/04/2021	12:17:54	2700.25		---	31.246	---	---	---	10.300	---	---	---	---	---	---	---	---	19.371	---	---	---	47.051	---	---	---	133.958	---	---	
21/04/2021	12:17:55	2700.50		---	31.429	---	---	---	10.300	---	---	---	---	---	---	---	---	19.309	---	---	---	47.027	---	---	---	133.990	---	---	
21/04/2021	12:17:55	2700.75		---	31.160	---	---	---	10.300	---	---	---	---	---	---	---	---	19.400	---	---	---	47.055	---	---	---	133.693	---	---	
21/04/2021	12:17:55	2701.00		---	31.343	---	---	---	10.300	---	---	---	---	---	---	---	---	19.339	---	---	---	47.095	---	---	---	133.994	---	---	
21/04/2021	12:17:55	2701.25		---	31.332	---	---	---	10.300	---	---	---	---	---	---	---	---	19.343	---	---	---	47.138	---	---	---	134.257	---	---	
21/04/2021	12:17:56	2701.50		---	31.228	---	---	---	10.300	---	---	---	---	---	---	---	---	19.378	---	---	---	47.226	---	---	---	134.512	---	---	
21/04/2021	12:17:56	2701.75		---	31.093	---	---	---	10.300	---	---	---	---	---	---	---	---	19.423	---	---	---	47.213	---	---	---	134.337	---	---	
21/04/2021	12:17:56	2702.00		---	31.031	---	---	---	10.300	---	---	---	---	---	---	---	---	19.444	---	---	---	47.282	---	---	---	134.194	---	---	
21/04/2021	12:17:56	2702.25		---	30.908	---	---	---	10.300	---	---	---	---	---	---	---	---	19.486	---	---	---	47.361	---	---	---	134.329	---	---	
21/04/2021	12:17:57	2702.50		---	31.049	---	---	---	10.300	---	---	---	---	---	---	---	---	19.438	---	---	---	47.372	---	---	---	134.530	---	---	
21/04/2021	12:17:57	2702.75		---	31.008	---	---	---	10.300	---	---	---	---	---	---	---	---	19.452	---	---	---	47.292	---	---	---	134.297	---	---	
21/04/2021	12:17:57	2703.00		---	31.122	---	---	---	10.300	---	---	---	---	---	---	---	---	19.413	---	---	---	47.263	---	---	---	134.583	---	---	
21/04/2021	12:17:57	2703.25		---	31.240	---	---	---	10.300	---	---	---	---	---	---	---	---	19.374	---	---	---	47.242	---	---	---	134.216	---	---	
21/04/2021	12:17:58	2703.50		---	31.373	---	---	---	10.300	---	---	---	---	---	---	---	---	19.329	---	---	---	47.266	---	---	---	134.270	---	---	
21/04/2021	12:17:58	2703.75		---	31.450	---	---	---	10.300	---	---	---	---	---	---	---	---	19.302	---	---	---	47.140	---	---	---	134.271	---	---	
21/04/2021	12:17:58	2704.00		---	31.459	---	---	---	10.300	---	---	---	---	---	---	---	---	19.299	---	---	---	47.139	---	---	---	134.428	---	---	
21/04/2021	12:17:58	2704.25		---	31.219	---	---	---	10.300	---	---	---	---	---	---	---	---	19.381	---	---	---	47.143	---	---	---	134.210	---	---	
21/04/2021	12:17:59	2704.50		---	31.263	---	---	---	10.300	---	---	---	---	---	---	---	---	19.365	---	---	---	47.124	---	---	---	134.294	---	---	
