
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 3	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	14,900	OFF	992	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	18,602	17,947	1020	100,000	20,950	52,352	21,650	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	20/05/2021	
			 			Oxygen		Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20/05/2021	15:52:35	2168,00		---	---	14,253	---	---	---	14,900	---	---	---	14,873	---	---	---	---	26,579	---	---	---	61,117	---	---	---	42,669	---	
20/05/2021	15:52:43	2176,00		---	---	14,232	---	---	---	14,900	---	---	---	14,876	---	---	---	---	26,597	---	---	---	61,076	---	---	---	42,389	---	
20/05/2021	15:52:51	2184,00		---	---	14,269	---	---	---	14,900	---	---	---	14,878	---	---	---	---	26,566	---	---	---	61,082	---	---	---	42,126	---	
20/05/2021	15:52:59	2192,00		---	---	14,270	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,565	---	---	---	61,206	---	---	---	41,749	---	
20/05/2021	15:53:07	2200,00		---	---	14,267	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,568	---	---	---	61,110	---	---	---	40,136	---	
20/05/2021	15:53:15	2208,00		---	---	14,202	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,621	---	---	---	61,049	---	---	---	38,670	---	
20/05/2021	15:53:23	2216,00		---	---	14,187	---	---	---	14,900	---	---	---	14,881	---	---	---	---	26,635	---	---	---	61,201	---	---	---	38,233	---	
20/05/2021	15:53:31	2224,00		---	---	14,311	---	---	---	14,900	---	---	---	14,878	---	---	---	---	26,531	---	---	---	61,119	---	---	---	37,946	---	
20/05/2021	15:53:39	2232,00		---	---	14,301	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,540	---	---	---	61,141	---	---	---	38,027	---	
20/05/2021	15:53:47	2240,00		---	---	14,311	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,531	---	---	---	61,103	---	---	---	38,159	---	
20/05/2021	15:53:55	2248,00		---	---	14,168	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,650	---	---	---	61,263	---	---	---	38,336	---	
20/05/2021	15:54:03	2256,00		---	---	14,011	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,783	---	---	---	61,514	---	---	---	38,318	---	
20/05/2021	15:54:11	2264,00		---	---	14,328	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,517	---	---	---	61,208	---	---	---	38,349	---	
20/05/2021	15:54:19	2272,00		---	---	14,029	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,767	---	---	---	61,387	---	---	---	38,425	---	
20/05/2021	15:54:27	2280,00		---	---	14,334	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,513	---	---	---	61,139	---	---	---	38,414	---	
20/05/2021	15:54:35	2288,00		---	---	14,370	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,482	---	---	---	60,925	---	---	---	38,542	---	
20/05/2021	15:54:43	2296,00		---	---	14,204	---	---	---	14,900	---	---	---	14,883	---	---	---	---	26,621	---	---	---	61,112	---	---	---	38,848	---	
20/05/2021	15:54:51	2304,00		---	---	14,400	---	---	---	14,900	---	---	---	14,883	---	---	---	---	26,458	---	---	---	60,937	---	---	---	39,055	---	
20/05/2021	15:54:59	2312,00		---	---	14,320	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,524	---	---	---	60,991	---	---	---	39,309	---	
20/05/2021	15:55:07	2320,00		---	---	14,338	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,509	---	---	---	60,965	---	---	---	39,617	---	
20/05/2021	15:55:15	2328,00		---	---	14,366	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,486	---	---	---	60,932	---	---	---	39,732	---	
20/05/2021	15:55:23	2336,00		---	---	14,163	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,655	---	---	---	61,493	---	---	---	40,123	---	
20/05/2021	15:55:31	2344,00		---	---	13,955	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,830	---	---	---	61,897	---	---	---	40,568	---	
20/05/2021	15:55:39	2352,00		---	---	13,975	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,813	---	---	---	61,653	---	---	---	41,217	---	
20/05/2021	15:55:47	2360,00		---	---	13,967	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,820	---	---	---	61,852	---	---	---	42,720	---	
20/05/2021	15:55:55	2368,00		---	---	13,863	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,909	---	---	---	61,881	---	---	---	45,074	---	
20/05/2021	15:56:03	2376,00		---	---	14,105	---	---	---	14,900	---	---	---	14,883	---	---	---	---	26,704	---	---	---	61,402	---	---	---	45,246	---	
20/05/2021	15:56:11	2384,00		---	---	14,101	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,707	---	---	---	61,307	---	---	---	45,447	---	
20/05/2021	15:56:19	2392,00		---	---	14,077	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,726	---	---	---	61,319	---	---	---	45,159	---	
20/05/2021	15:56:27	2400,00		---	---	14,169	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,649	---	---	---	61,377	---	---	---	45,610	---	
20/05/2021	15:56:35	2408,00		---	---	14,129	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,684	---	---	---	61,407	---	---	---	46,773	---	
20/05/2021	15:56:43	2416,00		---	---	14,040	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,759	---	---	---	61,458	---	---	---	48,851	---	
20/05/2021	15:56:51	2424,00		---	---	13,856	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,915	---	---	---	62,054	---	---	---	49,435	---	
20/05/2021	15:56:59	2432,00		---	---	13,961	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,826	---	---	---	61,824	---	---	---	50,501	---	
20/05/2021	15:57:07	2440,00		---	---	13,701	---	---	---	14,900	---	---	---	14,891	---	---	---	---	27,048	---	---	---	62,421	---	---	---	50,037	---	
20/05/2021	15:57:15	2448,00		---	---	13,669	---	---	---	14,900	---	---	---	14,896	---	---	---	---	27,076	---	---	---	62,519	---	---	---	49,774	---	
20/05/2021	15:57:23	2456,00		---	---	14,057	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,743	---	---	---	61,488	---	---	---	48,843	---	
20/05/2021	15:57:31	2464,00		---	---	14,143	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,672	---	---	---	61,426	---	---	---	49,129	---	
20/05/2021	15:57:39	2472,00		---	---	14,156	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,660	---	---	---	61,493	---	---	---	49,619	---	
20/05/2021	15:57:47	2480,00		---	---	14,044	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,754	---	---	---	61,408	---	---	---	49,082	---	
20/05/2021	15:57:55	2488,00		---	---	14,238	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,591	---	---	---	61,025	---	---	---	48,887	---	
20/05/2021	15:58:03	2496,00		---	---	14,450	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,416	---	---	---	60,729	---	---	---	46,374	---	
20/05/2021	15:58:11	2504,00		---	---	14,149	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,666	---	---	---	61,208	---	---	---	41,894	---	
20/05/2021	15:58:19	2512,00		---	---	14,255	---	---	---	14,900	---	---	---	14,883	---	---	---	---	26,577	---	---	---	61,198	---	---	---	38,897	---	
20/05/2021	15:58:27	2520,00		---	---	14,191	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,631	---	---	---	61,153	---	---	---	37,866	---	
20/05/2021	15:58:35	2528,00		---	---	14,224	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,604	---	---	---	61,109	---	---	---	37,276	---	
20/05/2021	15:58:43	2536,00		---	---	14,317	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,527	---	---	---	61,109	---	---	---	37,075	---	
20/05/2021	15:58:51	2544,00		---	---	14,288	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,551	---	---	---	60,990	---	---	---	36,739	---	
20/05/2021	15:58:59	2552,00		---	---	14,349	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,500	---	---	---	60,941	---	---	---	36,512	---	
20/05/2021	15:59:07	2560,00		---	---	14,282	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,555	---	---	---	60,986	---	---	---	36,134	---	
20/05/2021	15:59:15	2568,00		---	---	14,266	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,569	---	---	---	60,909	---	---	---	35,927	---	
20/05/2021	15:59:23	2576,00		---	---	14,338	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,509	---	---	---	60,852	---	---	---	36,183	---	
20/05/2021	15:59:31	2584,00		---	---	14,364	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,488	---	---	---	60,868	---	---	---	36,565	---	
20/05/2021	15:59:39	2592,00		---	---	14,308	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,534	---	---	---	60,872	---	---	---	36,691	---	
20/05/2021	15:59:47	2600,00		---	---	14,338	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,509	---	---	---	60,919	---	---	---	37,417	---	
20/05/2021	15:59:55	2608,00		---	---	14,326	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,518	---	---	---	60,928	---	---	---	39,362	---	
20/05/2021	16:00:03	2616,00		---	---	14,369	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,483	---	---	---	60,888	---	---	---	41,405	---	
20/05/2021	16:00:11	2624,00		---	---	14,400	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,458	---	---	---	60,883	---	---	---	39,795	---	
20/05/2021	16:00:19	2632,00		---	---	14,320	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,524	---	---	---	60,855	---	---	---	40,299	---	
20/05/2021	16:00:27	2640,00		---	---	14,479	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,392	---	---	---	60,743	---	---	---	42,368	---	
20/05/2021	16:00:35	2648,00		---	---	14,420	---	---	---	14,900	---	---	---	14,878	---	---	---	---	26,441	---	---	---	60,735	---	---	---	41,120	---	
20/05/2021	16:00:43	2656,00		---	---	14,519	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,361	---	---	---	60,687	---	---	---	39,763	---	
20/05/2021	16:00:51	2664,00		---	---	14,472	---	---	---	14,900	---	---	---	14,878	---	---	---	---	26,399	---	---	---	60,619	---	---	---	40,243	---	
20/05/2021	16:00:59	2672,00		---	---	14,451	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,416	---	---	---	60,604	---	---	---	39,209	---	
20/05/2021	16:01:07	2680,00		---	---	14,437	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,427	---	---	---	60,587	---	---	---	38,969	---	
20/05/2021	16:01:15	2688,00		---	---	14,409	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,451	---	---	---	60,952	---	---	---	38,705	---	
20/05/2021	16:01:23	2696,00		---	---	14,400	---	---	---	14,900	---	---	---	14,881	---	---	---	---	26,458	---	---	---	60,801	---	---	---	37,610	---	
20/05/2021	16:01:31	2704,00		---	---	14,541	---	---	---	14,900	---	---	---	14,886	---	---	---	---	26,343	---	---	---	60,654	---	---	---	37,811	---	
20/05/2021	16:01:39	2712,00		---	---	14,492	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,382	---	---	---	60,618	---	---	---	37,261	---	
20/05/2021	16:01:47	2720,00		---	---	14,361	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,489	---	---	---	60,926	---	---	---	37,220	---	
20/05/2021	16:01:55	2728,00		---	---	14,443	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,423	---	---	---	60,662	---	---	---	37,235	---	
20/05/2021	16:02:03	2736,00		---	---	14,400	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,458	---	---	---	60,678	---	---	---	37,804	---	
20/05/2021	16:02:11	2744,00		---	---	14,543	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,340	---	---	---	60,687	---	---	---	38,024	---	
20/05/2021	16:02:19	2752,00		---	---	14,423	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,438	---	---	---	60,625	---	---	---	39,745	---	
20/05/2021	16:02:27	2760,00		---	---	14,488	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,385	---	---	---	60,691	---	---	---	40,995	---	
20/05/2021	16:02:35	2768,00		---	---	14,510	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,368	---	---	---	60,529	---	---	---	49,134	---	
20/05/2021	16:02:43	2776,00		---	---	14,411	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,448	---	---	---	60,644	---	---	---	51,393	---	
20/05/2021	16:02:51	2784,00		---	---	14,467	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,402	---	---	---	60,610	---	---	---	49,171	---	
20/05/2021	16:02:59	2792,00		---	---	14,450	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,416	---	---	---	60,622	---	---	---	42,240	---	
20/05/2021	16:03:07	2800,00		---	---	14,437	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,427	---	---	---	60,812	---	---	---	40,664	---	
20/05/2021	16:03:15	2808,00		---	---	14,401	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,457	---	---	---	60,703	---	---	---	39,886	---	
20/05/2021	16:03:23	2816,00		---	---	14,471	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,399	---	---	---	60,737	---	---	---	39,040	---	
20/05/2021	16:03:31	2824,00		---	---	14,526	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,354	---	---	---	60,561	---	---	---	38,991	---	
20/05/2021	16:03:39	2832,00		---	---	14,560	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,326	---	---	---	60,674	---	---	---	38,933	---	
20/05/2021	16:03:47	2840,00		---	---	14,553	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,333	---	---	---	60,624	---	---	---	39,053	---	
20/05/2021	16:03:55	2848,00		---	---	14,494	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,381	---	---	---	60,581	---	---	---	39,499	---	
20/05/2021	16:04:03	2856,00		---	---	14,586	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,305	---	---	---	60,638	---	---	---	40,832	---	
20/05/2021	16:04:11	2864,00		---	---	14,487	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,386	---	---	---	60,591	---	---	---	42,023	---	
20/05/2021	16:04:19	2872,00		---	---	14,522	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,357	---	---	---	60,632	---	---	---	40,836	---	
20/05/2021	16:04:27	2880,00		---	---	14,526	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,354	---	---	---	60,709	---	---	---	40,725	---	
20/05/2021	16:04:35	2888,00		---	---	14,596	---	---	---	14,900	---	---	---	14,881	---	---	---	---	26,298	---	---	---	60,594	---	---	---	40,312	---	
20/05/2021	16:04:43	2896,00		---	---	14,479	---	---	---	14,900	---	---	---	14,883	---	---	---	---	26,392	---	---	---	60,665	---	---	---	40,573	---	
20/05/2021	16:04:51	2904,00		---	---	14,517	---	---	---	14,900	---	---	---	14,881	---	---	---	---	26,361	---	---	---	60,556	---	---	---	44,583	---	
20/05/2021	16:04:59	2912,00		---	---	14,554	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,332	---	---	---	60,613	---	---	---	51,095	---	
20/05/2021	16:05:07	2920,00		---	---	14,527	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,354	---	---	---	60,631	---	---	---	44,333	---	
20/05/2021	16:05:15	2928,00		---	---	14,571	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,318	---	---	---	60,543	---	---	---	46,578	---	
20/05/2021	16:05:23	2936,00		---	---	14,617	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,281	---	---	---	60,456	---	---	---	46,916	---	
20/05/2021	16:05:31	2944,00		---	---	14,558	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,329	---	---	---	60,585	---	---	---	47,055	---	
20/05/2021	16:05:39	2952,00		---	---	14,506	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,371	---	---	---	60,578	---	---	---	46,774	---	
20/05/2021	16:05:47	2960,00		---	---	14,590	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,302	---	---	---	60,577	---	---	---	43,212	---	
20/05/2021	16:05:55	2968,00		---	---	14,529	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,351	---	---	---	60,648	---	---	---	42,225	---	
20/05/2021	16:06:03	2976,00		---	---	14,522	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,357	---	---	---	60,612	---	---	---	43,074	---	
20/05/2021	16:06:11	2984,00		---	---	14,473	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,398	---	---	---	60,640	---	---	---	43,224	---	
20/05/2021	16:06:19	2992,00		---	---	14,529	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,351	---	---	---	60,646	---	---	---	39,326	---	
20/05/2021	16:06:27	3000,00		---	---	14,448	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,419	---	---	---	60,646	---	---	---	39,309	---	
20/05/2021	16:06:35	3008,00		---	---	14,542	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,341	---	---	---	60,521	---	---	---	46,376	---	
20/05/2021	16:06:43	3016,00		---	---	14,570	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,319	---	---	---	60,537	---	---	---	45,204	---	
20/05/2021	16:06:51	3024,00		---	---	14,565	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,322	---	---	---	60,719	---	---	---	40,169	---	
20/05/2021	16:06:59	3032,00		---	---	14,514	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,364	---	---	---	60,573	---	---	---	27,650	---	
20/05/2021	16:07:07	3040,00		---	---	14,477	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,395	---	---	---	60,654	---	---	---	27,057	---	
20/05/2021	16:07:15	3048,00		---	---	14,425	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,437	---	---	---	60,787	---	---	---	26,083	---	
20/05/2021	16:07:23	3056,00		---	---	14,474	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,396	---	---	---	60,709	---	---	---	25,581	---	
20/05/2021	16:07:31	3064,00		---	---	14,505	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,371	---	---	---	60,703	---	---	---	25,443	---	
20/05/2021	16:07:39	3072,00		---	---	14,394	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,462	---	---	---	60,741	---	---	---	25,166	---	
20/05/2021	16:07:47	3080,00		---	---	14,516	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,363	---	---	---	60,673	---	---	---	26,019	---	
20/05/2021	16:07:55	3088,00		---	---	14,512	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,365	---	---	---	60,486	---	---	---	26,682	---	
20/05/2021	16:08:03	3096,00		---	---	14,587	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,305	---	---	---	60,556	---	---	---	27,792	---	
20/05/2021	16:08:11	3104,00		---	---	14,595	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,298	---	---	---	60,506	---	---	---	28,516	---	
20/05/2021	16:08:19	3112,00		---	---	14,638	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,263	---	---	---	60,541	---	---	---	28,139	---	
20/05/2021	16:08:27	3120,00		---	---	14,593	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,299	---	---	---	60,528	---	---	---	29,046	---	
20/05/2021	16:08:35	3128,00		---	---	14,581	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,309	---	---	---	60,456	---	---	---	27,106	---	
20/05/2021	16:08:43	3136,00		---	---	14,627	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,273	---	---	---	60,429	---	---	---	27,260	---	
20/05/2021	16:08:51	3144,00		---	---	14,575	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,315	---	---	---	60,466	---	---	---	26,269	---	
20/05/2021	16:08:59	3152,00		---	---	14,633	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,267	---	---	---	60,458	---	---	---	26,263	---	
20/05/2021	16:09:07	3160,00		---	---	14,617	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,281	---	---	---	60,465	---	---	---	26,179	---	
20/05/2021	16:09:15	3168,00		---	---	14,649	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,254	---	---	---	60,451	---	---	---	25,622	---	
20/05/2021	16:09:23	3176,00		---	---	14,545	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,339	---	---	---	60,523	---	---	---	25,486	---	
20/05/2021	16:09:31	3184,00		---	---	14,613	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,284	---	---	---	60,506	---	---	---	25,746	---	
20/05/2021	16:09:39	3192,00		---	---	14,576	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,313	---	---	---	60,502	---	---	---	26,460	---	
20/05/2021	16:09:47	3200,00		---	---	14,523	---	---	---	14,900	---	---	---	14,891	---	---	---	---	26,357	---	---	---	60,584	---	---	---	26,534	---	
20/05/2021	16:09:55	3208,00		---	---	14,569	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,319	---	---	---	60,631	---	---	---	26,306	---	
20/05/2021	16:10:03	3216,00		---	---	14,473	---	---	---	14,900	---	---	---	14,902	---	---	---	---	26,398	---	---	---	60,799	---	---	---	26,972	---	
20/05/2021	16:10:11	3224,00		---	---	14,500	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,375	---	---	---	60,868	---	---	---	28,009	---	
20/05/2021	16:10:19	3232,00		---	---	14,459	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,409	---	---	---	61,011	---	---	---	27,604	---	
20/05/2021	16:10:27	3240,00		---	---	14,482	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,391	---	---	---	60,883	---	---	---	29,582	---	
20/05/2021	16:10:35	3248,00		---	---	14,526	---	---	---	14,900	---	---	---	14,909	---	---	---	---	26,354	---	---	---	60,851	---	---	---	29,621	---	
20/05/2021	16:10:43	3256,00		---	---	14,492	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,382	---	---	---	60,930	---	---	---	31,794	---	
20/05/2021	16:10:51	3264,00		---	---	14,389	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,466	---	---	---	61,012	---	---	---	28,893	---	
20/05/2021	16:10:59	3272,00		---	---	14,414	---	---	---	14,900	---	---	---	14,907	---	---	---	---	26,447	---	---	---	61,131	---	---	---	27,606	---	
20/05/2021	16:11:07	3280,00		---	---	14,312	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,531	---	---	---	61,194	---	---	---	28,776	---	
20/05/2021	16:11:15	3288,00		---	---	14,305	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,537	---	---	---	61,141	---	---	---	26,048	---	
20/05/2021	16:11:23	3296,00		---	---	14,364	---	---	---	14,900	---	---	---	14,889	---	---	---	---	26,488	---	---	---	61,230	---	---	---	26,430	---	
20/05/2021	16:11:31	3304,00		---	---	14,360	---	---	---	14,900	---	---	---	14,894	---	---	---	---	26,490	---	---	---	61,151	---	---	---	25,861	---	
20/05/2021	16:11:39	3312,00		---	---	14,400	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,458	---	---	---	61,213	---	---	---	25,807	---	
20/05/2021	16:11:47	3320,00		---	---	14,258	---	---	---	14,900	---	---	---	14,896	---	---	---	---	26,576	---	---	---	61,375	---	---	---	27,369	---	
20/05/2021	16:11:55	3328,00		---	---	14,305	---	---	---	14,900	---	---	---	14,899	---	---	---	---	26,537	---	---	---	61,381	---	---	---	26,783	---	
20/05/2021	16:12:03	3336,00		---	---	14,216	---	---	---	14,900	---	---	---	14,904	---	---	---	---	26,611	---	---	---	61,587	---	---	---	26,911	---	
20/05/2021	16:12:11	3344,00		---	---	14,157	---	---	---	14,900	---	---	---	14,912	---	---	---	---	26,659	---	---	---	61,691	---	---	---	29,376	---	
20/05/2021	16:12:19	3352,00		---	---	14,005	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,788	---	---	---	61,986	---	---	---	29,178	---	
20/05/2021	16:12:27	3360,00		---	---	14,019	---	---	---	14,900	---	---	---	14,917	---	---	---	---	26,775	---	---	---	61,800	---	---	---	28,440	---	
20/05/2021	16:12:35	3368,00		---	---	14,077	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,726	---	---	---	61,840	---	---	---	29,678	---	
20/05/2021	16:12:43	3376,00		---	---	13,989	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,802	---	---	---	62,078	---	---	---	32,889	---	
20/05/2021	16:12:51	3384,00		---	---	13,970	---	---	---	14,900	---	---	---	14,915	---	---	---	---	26,818	---	---	---	62,131	---	---	---	29,419	---	
20/05/2021	16:12:59	3392,00		---	---	14,007	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,787	---	---	---	62,081	---	---	---	28,717	---	
20/05/2021	16:13:07	3400,00		---	---	14,628	---	---	---	14,900	---	---	---	14,920	---	---	---	---	26,271	---	---	---	60,812	---	---	---	26,487	---	
20/05/2021	16:13:15	3408,00		---	---	14,984	---	---	---	14,900	---	---	---	14,928	---	---	---	---	25,986	---	---	---	59,952	---	---	---	26,597	---	
20/05/2021	16:13:23	3416,00		---	---	14,703	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,211	---	---	---	60,519	---	---	---	27,772	---	
20/05/2021	16:13:31	3424,00		---	---	14,123	---	---	---	14,900	---	---	---	14,925	---	---	---	---	26,688	---	---	---	61,627	---	---	---	29,324	---	
20/05/2021	16:13:39	3432,00		---	---	14,574	---	---	---	14,900	---	---	---	14,930	---	---	---	---	26,315	---	---	---	60,846	---	---	---	34,542	---	
20/05/2021	16:13:47	3440,00		---	---	14,664	---	---	---	14,900	---	---	---	14,922	---	---	---	---	26,243	---	---	---	60,520	---	---	---	27,039	---	
