    2    34   0.0024   0.0000  -0.0006   117   116   108   30.1   29.7   24.9    99    99    99   2.916     0     0  0
    2    35   0.0019  -0.0012  -0.0006   115   114   108   29.2   28.8   24.9    98    99    99   2.910     0     0  0
    2    36   0.0016  -0.0009  -0.0008   115   117   107   29.2   30.1   24.5    99    99    99   2.913     0     0  0
    2    37   0.0016   0.0014  -0.0005   113   117   108   28.4   30.1   24.9    99    98    98   2.924     0     0  0
    2    38  -0.0002  -0.0003  -0.0006   115   114   117   29.2   28.8   28.8    99    98    99   2.921     0     0  0
    2    39   0.0005   0.0004  -0.0006   116   116   106   29.7   29.7   24.1    99    99    99   2.916     0     0  0
    2    40   0.0018  -0.0009  -0.0006   117   115   116   30.1   29.2   28.4    99    99    99   2.918     0     0  0
    2    41   0.0008  -0.0005  -0.0006   117   119   108   30.1   31.0   24.9    99    99    99   2.907     0     0  0
    2    42  -0.0010   0.0002  -0.0008   113   116   107   28.4   29.7   24.5    98    98    98   2.921     0     0  0
    2    43   0.0009  -0.0007  -0.0007   114   115   111   28.8   29.2   26.2    99    99    99   2.918     0     0  0
    2    44   0.0000   0.0013  -0.0008   118   116   110   30.5   29.7   25.8    99    99    99   2.913     0     0  0
    2    45   0.0010   0.0000  -0.0004   117   117   108   30.1   30.1   24.9    99    99    99   2.916     0     0  0
    2    46   0.0002  -0.0014  -0.0006   116   116   106   29.7   29.7   24.1    98    99    99   2.916     0     0  0
    2    47   0.0018  -0.0023  -0.0005   116   116   114   29.7   29.7   27.5    99    99    99   2.910     0     0  0
    2    48   0.0001   0.0002  -0.0007   117   116   105   30.1   29.7   23.6    99    99    99   2.918     0     0  0
    2    49   0.0003  -0.0017  -0.0002   114   114   109   28.8   28.8   25.4    99    99    99   2.916     0     0  0
    2    50  -0.0015   0.0006  -0.0005   116   116   110   29.7   29.7   25.8    98    98    99   2.907     0     0  0
    2    51   0.0013  -0.0005  -0.0007   119   116   110   31.0   29.7   25.8    99    99    99   2.910     0     0  0
    2    52   0.0022   0.0002  -0.0004   114   117   103   28.8   30.1   22.8    99    99    98   2.913     0     0  0
    2    53   0.0022  -0.0012  -0.0005   114   115   109   28.8   29.2   25.4    98    99    99   2.913     0     0  0
    2    54   0.0024   0.0005  -0.0006   111   117   113   27.5   30.1   27.1    98    99    99   2.916     0     0  0
    2    55   0.0010  -0.0010  -0.0006   113   118   114   28.4   30.5   27.5    99    99    99   2.910     0     0  0
    2    56   0.0002  -0.0005  -0.0008   117   117   109   30.1   30.1   25.4    99    99    98   2.907     0     0  0
    2    57   0.0012   0.0002  -0.0006   115   118   111   29.2   30.5   26.2    99    99    99   2.910     0     0  0
    2    58   0.0007  -0.0010  -0.0010   114   118   108   28.8   30.5   24.9    99    98    99   2.916     0     0  0
    2    59   0.0020   0.0002  -0.0009   119   120   110   31.0   31.4   25.8    99    99    99   2.904     0     0  0
    2    60   0.0014  -0.0003  -0.0009   118   117   109   30.5   30.1   25.4    99    99    99   2.910     0     0  0
    2    61   0.0005   0.0013  -0.0009   115   118   106   29.2   30.5   24.1    99    99    99   2.907     0     0  0
    2    62   0.0000   0.0004  -0.0008   119   117   111   31.0   30.1   26.2    99    99    99   2.913     0     0  0
    2    63   0.0012  -0.0003  -0.0007   112   119   104   27.9   31.0   23.2    99    99    99   2.907     0     0  0
    2    64   0.0009  -0.0003  -0.0009   114   118   111   28.8   30.5   26.2    99    99    99   2.916     0     0  0
    2    65   0.0002   0.0009  -0.0006   115   115   108   29.2   29.2   24.9    99    99    99   2.913     0     0  0
    2    66   0.0018  -0.0009  -0.0006   115   116   108   29.2   29.7   24.9    99    99    99   2.913     0     0  0
    2    67   0.0012  -0.0003  -0.0009   114   118   106   28.8   30.5   24.1    97    99    99   2.910     0     0  0
    2    68   0.0024   0.0000  -0.0005   117   117   106   30.1   30.1   24.1    99    99    99   2.913     0     0  0
    2    69  -0.0002  -0.0012  -0.0005   116   116   108   29.7   29.7   24.9    99    99    99   2.907     0     0  0
    2    70   0.0010  -0.0005  -0.0006   116   114   110   29.7   28.8   25.8    98    99    99   2.913     0     0  0
    2    71   0.0006   0.0002  -0.0008   117   118   113   30.1   30.5   27.1    99    99    99   2.910     0     0  0
    2    72   0.0004   0.0002  -0.0009   120   116   107   31.4   29.7   24.5    99    99    99   2.913     0     0  0
    2    73  -0.0007   0.0006  -0.0006   119   117   108   31.0   30.1   24.9    99    99    99   2.913     0     0  0
    2    74   0.0002   0.0004  -0.0008   115   118   109   29.2   30.5   25.4    99    99    99   2.910     0     0  0
    2    75   0.0000   0.0004  -0.0007   117   117   108   30.1   30.1   24.9    99    99    99   2.910     0     0  0
    2    76  -0.0002   0.0002  -0.0008   117   115   110   30.1   29.2   25.8    99    99    99   2.910     0     0  0
    2    77  -0.0009  -0.0015  -0.0007   116   117   110   29.7   30.1   25.8    97    99    99   2.921     0     0  0
    2    78   0.0008   0.0009  -0.0008   117   117   112   30.1   30.1   26.7    99    99    99   2.916     0     0  0
    2    79  -0.0001  -0.0014  -0.0008   116   119   110   29.7   31.0   25.8    99    99    99   2.916     0     0  0
    2    80   0.0002  -0.0001  -0.0008   117   117   108   30.1   30.1   24.9    99    99    99   2.910     0     0  0
    2    81   0.0006   0.0002  -0.0010   118   119   111   30.5   31.0   26.2    99    99    99   2.910     0     0  0
    2    82   0.0003  -0.0017  -0.0007   114   122   111   28.8   32.3   26.2    99    99    99   2.916     0     0  0
    2    83   0.0005  -0.0010  -0.0006   114   120   111   28.8   31.4   26.2    99    99    99   2.913     0     0  0
    2    84  -0.0001  -0.0024  -0.0005   116   119   106   29.7   31.0   24.1    99    99    99   2.916     0     0  0
    2    85   0.0034  -0.0018  -0.0007   116   116   102   29.7   29.7   22.4    99    99    95   2.916     0     0  0
    2    86   0.0002  -0.0005  -0.0005   117   116   106   30.1   29.7   24.1    99    99    99   2.918     0     0  0
    2    87   0.0010  -0.0014  -0.0009   115   119   103   29.2   31.0   22.8    99    99    99   2.916     0     0  0
    2    88  -0.0007  -0.0008  -0.0008   114   117   108   28.8   30.1   24.9    99    99    99   2.916     0     0  0
    2    89   0.0010   0.0000  -0.0009   112   117   108   27.9   30.1   24.9    99    99    99   2.913     0     0  0
    2    90   0.0007  -0.0014  -0.0007   114   118   107   28.8   30.5   24.5    99    99    99   2.916     0     0  0
    2    91   0.0014  -0.0012  -0.0007   115   118   110   29.2   30.5   25.8    98    99    99   2.918     0     0  0
    2    92  -0.0006  -0.0001  -0.0008   116   119   110   29.7   31.0   25.8    99    99    99   2.913     0     0  0
    2    93   0.0010  -0.0033  -0.0006   115   119   102   29.2   31.0   22.4    99    99    97   2.918     0     0  0
    2    94   0.0005  -0.0019  -0.0007   115   117   102   29.2   30.1   22.4    99    99    97   2.913     0     0  0
    2    95   0.0021   0.0004  -0.0008   118   119   107   30.5   31.0   24.5    99    99    98   2.921     0     0  0
    2    96   0.0005  -0.0014  -0.0010   115   118   108   29.2   30.5   24.9    99    99    98   2.910     0     0  0
    2    97   0.0006  -0.0012  -0.0008   122   118   109   32.3   30.5   25.4    99    99    99   2.913     0     0  0
    2    98   0.0012   0.0002  -0.0010   122   118   109   32.3   30.5   25.4    99    99    99   2.913     0     0  0
    2    99   0.0001  -0.0012  -0.0008   117   117   106   30.1   30.1   24.1    99    99    99   2.916     0     0  0
    2   100  -0.0005  -0.0003  -0.0009   120   119   113   31.4   31.0   27.1    99    99    99   2.913     0     0  0
    2   101   0.0014  -0.0003  -0.0009   118   119   106   30.5   31.0   24.1    99    99    99   2.913     0     0  0
    2   102  -0.0006  -0.0010  -0.0010   119   119   106   31.0   31.0   24.1    99    99    99   2.921     0     0  0
    2   103   0.0005  -0.0005  -0.0010   119   115   105   31.0   29.2   23.6    99    99    99   2.916     0     0  0
    2   104   0.0023   0.0007  -0.0006   117   117   109   30.1   30.1   25.4    99    99    99   2.916     0     0  0
    2   105   0.0009   0.0002  -0.0008   116   117   108   29.7   30.1   24.9    99    98    99   2.918     0     0  0
    2   106   0.0001  -0.0007  -0.0009   118   119   106   30.5   31.0   24.1    99    99    99   2.913     0     0  0
    2   107   0.0010  -0.0005  -0.0005   118   117   108   30.5   30.1   24.9    99    99    99   2.910     0     0  0
    2   108   0.0007  -0.0014  -0.0007   119   120   104   31.0   31.4   23.2    99    99    99   2.916     0     0  0
    2   109  -0.0002  -0.0003  -0.0008   116   118   110   29.7   30.5   25.8    99    99    99   2.910     0     0  0
    2   110   0.0014   0.0002  -0.0009   119   117   109   31.0   30.1   25.4    99    99    99   2.924     0     0  0
    2   111  -0.0013  -0.0003  -0.0009   117   116   107   30.1   29.7   24.5    99    99    99   2.918     0     0  0
    2   112   0.0006  -0.0003  -0.0007   119   118   101   31.0   30.5   21.9    99    99    98   2.927     0     0  0
    2   113  -0.0013  -0.0022  -0.0006   118   119   107   30.5   31.0   24.5    99    99    98   2.910     0     0  0
    2   114   0.0014  -0.0003  -0.0006   118   115   105   30.5   29.2   23.6    99    98    99   2.918     0     0  0
    2   115   0.0017  -0.0007  -0.0010   117   117   102   30.1   30.1   22.4    98    99    99   2.913     0     0  0
    2   116   0.0001  -0.0007  -0.0009   113   116   105   28.4   29.7   23.6    97    99    98   2.921     0     0  0
    2   117   0.0014  -0.0026  -0.0010   114   117   102   28.8   30.1   22.4    98    99    99   2.916     0     0  0
    2   118   0.0015  -0.0009  -0.0007   114   114   105   28.8   28.8   23.6    98    99    99   2.918     0     0  0
    2   119   0.0017  -0.0003  -0.0011   113   115   104   28.4   29.2   23.2    98    99    98   2.916     0     0  0
    2   120   0.0012  -0.0003  -0.0005   116   114   102   29.7   28.8   22.4    99    97    99   2.904     0     0  0
    2   121  -0.0006  -0.0024  -0.0007   114   114   103   28.8   28.8   22.8    99    98    98   2.918     0     0  0
    2   122   0.0021   0.0000  -0.0008   112   115   106   27.9   29.2   24.1    98    99    99   2.916     0     0  0
    2   123   0.0001  -0.0012  -0.0009   115   115   108   29.2   29.2   24.9    99    99    98   2.913     0     0  0
    2   124   0.0011  -0.0021  -0.0009   113   114   106   28.4   28.8   24.1    98    99    98   2.916     0     0  0
    2   125   0.0013   0.0000  -0.0007   119   114   109   31.0   28.8   25.4    99    99    99   2.918     0     0  0
    2   126   0.0010   0.0000  -0.0007   116   115   110   29.7   29.2   25.8    99    99    99   2.916     0     0  0
    2   127   0.0028   0.0016  -0.0006   116   114   107   29.7   28.8   24.5    99    99    99   2.913     0     0  0
    2   128   0.0010  -0.0014  -0.0006   112   114   105   27.9   28.8   23.6    99    98    99   2.916     0     0  0
    2   129   0.0020   0.0007  -0.0007   119   114   104   31.0   28.8   23.2    99    98    98   2.913     0     0  0
    2   130   0.0027   0.0009  -0.0008   120   117   106   31.4   30.1   24.1    99    99    98   2.910     0     0  0
    2   131   0.0024   0.0018  -0.0006   117   116   106   30.1   29.7   24.1    99    99    99   2.916     0     0  0
    2   132   0.0039   0.0003  -0.0006   115   114   107   29.2   28.8   24.5    98    98    99   2.918     0     0  0
    2   133   0.0027   0.0014  -0.0003   117   114   107   30.1   28.8   24.5    99    98    99   2.916     0     0  0
    2   134   0.0029  -0.0005  -0.0007   118   116   103   30.5   29.7   22.8    99    99    99   2.921     0     0  0
    2   135   0.0018  -0.0005  -0.0006   120   115   108   31.4   29.2   24.9    99    99    99   2.913     0     0  0
    2   136   0.0032   0.0000  -0.0009   121   115   115   31.8   29.2   27.9    99    99    99   2.924     0     0  0
    2   137   0.0031   0.0007  -0.0009   122   116   113   32.3   29.7   27.1    99    99    99   2.921     0     0  0
    2   138   0.0012   0.0007  -0.0008   121   116   116   31.8   29.7   28.4    99    98    99   2.913     0     0  0
    2   139   0.0027   0.0009  -0.0009   120   115   117   31.4   29.2   28.8    99    98    99   2.913     0     0  0
    2   140   0.0013   0.0014  -0.0008   119   114   119   31.0   28.8   29.7    99    97    99   2.907     0     0  0
    2   141   0.0007   0.0016  -0.0002   122   115   113   32.3   29.2   27.1    98    94    97   2.927     0     0  0
    2   142   0.0029  -0.0009  -0.0010   118   114   107   30.5   28.8   24.5    99    97    99   2.918     0     0  0
    2   143   0.0025   0.0007  -0.0011   118   117   108   30.5   30.1   24.9    99    99    99   2.918     0     0  0
    2   144   0.0012   0.0016  -0.0011   116   115   110   29.7   29.2   25.8    99    99    99   2.921     0     0  0
    2   145   0.0018  -0.0014  -0.0009   115   117   114   29.2   30.1   27.5    98    99    99   2.921     0     0  0
    2   146   0.0026  -0.0005  -0.0010   120   117   117   31.4   30.1   28.8    99    99    99   2.918     0     0  0
    2   147   0.0024  -0.0005  -0.0011   123   121   118   32.7   31.8   29.2    99    99    99   2.910     0     0  0
    2   148   0.0066  -0.0020   0.0006   119   121   115   31.0   31.8   27.9    93    98    98   2.921     0     0  0
    2   149   0.0014  -0.0016  -0.0008   119   121   112   31.0   31.8   26.7    98    98    99   2.918     0     0  0
    2   150   0.0002   0.0009  -0.0012   121   116   116   31.8   29.7   28.4    99    99    99   2.916     0     0  0
    2   151   0.0019   0.0014  -0.0007   120   116   118   31.4   29.7   29.2    99    99    99   2.921     0     0  0
    2   152   0.0022  -0.0002  -0.0009   123   120   120   32.7   31.4   30.1    99    99    99   2.910     0     0  0
    2   153   0.0020   0.0002  -0.0011   120   118   120   31.4   30.5   30.1    99    99    99   2.916     0     0  0
    2   154   0.0025  -0.0002  -0.0009   120   119   117   31.4   31.0   28.8    99    99    99   2.918     0     0  0
    2   155   0.0036  -0.0007  -0.0012   120   120   114   31.4   31.4   27.5    99    99    99   2.916     0     0  0
    2   156   0.0022  -0.0002  -0.0011   118   123   111   30.5   32.7   26.2    99    99    99   2.916     0     0  0
    2   157   0.0024  -0.0009  -0.0011   120   124   111   31.4   33.1   26.2    99    99    98   2.918     0     0  0
    2   158   0.0045  -0.0041  -0.0001   123   124   108   32.7   33.1   24.9    97    95    94   2.918     0     0  0
    2   159   0.0052   0.0005  -0.0006   124   126   106   33.1   34.0   24.1    98    98    97   2.918     0     0  0
    2   160   0.0013  -0.0014  -0.0007   126   125   108   34.0   33.5   24.9    99    99    99   2.918     0     0  0
    2   161   0.0009  -0.0012  -0.0012   124   125   107   33.1   33.5   24.5    99    99    99   2.921     0     0  0
    2   162   0.0021  -0.0005  -0.0013   122   124   107   32.3   33.1   24.5    99    99    98   2.924     0     0  0
    2   163   0.0022  -0.0007  -0.0011   121   124   111   31.8   33.1   26.2    99    99    99   2.921     0     0  0
    2   164   0.0024   0.0000  -0.0014   120   124   111   31.4   33.1   26.2    99    99    99   2.916     0     0  0
    2   165   0.0018   0.0000  -0.0013   122   124   109   32.3   33.1   25.4    99    99    99   2.913     0     0  0
    2   166   0.0022  -0.0002  -0.0010   125   124   110   33.5   33.1   25.8    99    99    99   2.910     0     0  0
    2   167   0.0012  -0.0007  -0.0011   127   124   109   34.4   33.1   25.4    99    99    99   2.913     0     0  0
    2   168   0.0012   0.0011  -0.0011   126   123   112   34.0   32.7   26.7    99    99    99   2.916     0     0  0
    2   169   0.0018  -0.0005  -0.0009   123   122   113   32.7   32.3   27.1    99    99    99   2.913     0     0  0
    2   170   0.0014  -0.0007  -0.0010   124   121   105   33.1   31.8   23.6    99    99    99   2.913     0     0  0
    2   171   0.0004  -0.0003  -0.0010   120   120   103   31.4   31.4   22.8    99    99    98   2.910     0     0  0
    2   172   0.0010   0.0000  -0.0009   120   119   108   31.4   31.0   24.9    99    99    99   2.921     0     0  0
    2   173   0.0013   0.0009  -0.0011   121   119   111   31.8   31.0   26.2    99    99    99   2.913     0     0  0
    2   174   0.0010  -0.0005  -0.0011   119   120   112   31.0   31.4   26.7    99    99    99   2.918     0     0  0
    2   175   0.0013   0.0009  -0.0010   121   118   111   31.8   30.5   26.2    99    99    99   2.910     0     0  0
    2   176  -0.0007   0.0025  -0.0005   116   118   114   29.7   30.5   27.5    98    98    99   2.916     0     0  0
    2   177   0.0019   0.0023  -0.0005   116   117   114   29.7   30.1   27.5    99    99    99   2.910     0     0  0
    2   178   0.0025   0.0002  -0.0008   116   116   110   29.7   29.7   25.8    99    99    99   2.910     0     0  0
    2   179   0.0030   0.0037  -0.0002   113   117   107   28.4   30.1   24.5    97    96    99   2.913     0     0  0
    2   180   0.0032   0.0005  -0.0009   120   117   115   31.4   30.1   27.9    99    98    99   2.910     0     0  0
    2   181   0.0025  -0.0002  -0.0007   118   115   114   30.5   29.2   27.5    99    99    99   2.916     0     0  0
    2   182   0.0024   0.0005  -0.0008   117   113   111   30.1   28.4   26.2    98    99    99   2.916     0     0  0
    2   183   0.0025   0.0007  -0.0011   119   115   110   31.0   29.2   25.8    97    99    99   2.916     0     0  0
    2   184   0.0015   0.0011  -0.0007   118   116   114   30.5   29.7   27.5    99    99    99   2.913     0     0  0
    2   185   0.0035   0.0009  -0.0007   116   115   115   29.7   29.2   27.9    99    99    99   2.916     0     0  0
    2   186   0.0045   0.0003  -0.0010   116   117   110   29.7   30.1   25.8    99    99    99   2.913     0     0  0
    2   187   0.0040   0.0005  -0.0007   116   117   110   29.7   30.1   25.8    99    99    99   2.910     0     0  0
    2   188   0.0036   0.0002  -0.0008   116   117   109   29.7   30.1   25.4    99    98    99   2.913     0     0  0
    2   189   0.0028   0.0007  -0.0011   118   118   114   30.5   30.5   27.5    99    99    99   2.916     0     0  0
    2   190   0.0036   0.0002  -0.0012   119   119   114   31.0   31.0   27.5    99    99    99   2.910     0     0  0
    2   191   0.0032   0.0009  -0.0012   121   120   112   31.8   31.4   26.7    99    99    99   2.918     0     0  0
    2   192   0.0028   0.0011  -0.0011   119   118   110   31.0   30.5   25.8    99    99    99   2.916     0     0  0
    2   193   0.0041   0.0003  -0.0009   120   119   111   31.4   31.0   26.2    99    99    99   2.918     0     0  0
    2   194   0.0032   0.0005  -0.0011   120   118   106   31.4   30.5   24.1    99    99    99   2.907     0     0  0
    2   195   0.0034   0.0016  -0.0010   120   117   107   31.4   30.1   24.5    99    99    99   2.918     0     0  0
    2   196   0.0024   0.0023  -0.0013   119   117   109   31.0   30.1   25.4    99    99    99   2.918     0     0  0
    2   197   0.0017   0.0011  -0.0013   122   117   110   32.3   30.1   25.8    99    99    99   2.921     0     0  0
    2   198   0.0033   0.0007  -0.0010   120   115   107   31.4   29.2   24.5    99    99    98   2.921     0     0  0
    2   199   0.0017   0.0011  -0.0009   116   116   105   29.7   29.7   23.6    99    99    99   2.910     0     0  0
    2   200   0.0019   0.0009  -0.0008   115   115   107   29.2   29.2   24.5    99    99    99   2.918     0     0  0
    2   201   0.0016   0.0014  -0.0009   117   116   109   30.1   29.7   25.4    99    99    99   2.918     0     0  0
    2   202   0.0049   0.0010  -0.0008   114   113   110   28.8   28.4   25.8    98    99    99   2.913     0     0  0
    2   203   0.0036   0.0016  -0.0009   116   116   113   29.7   29.7   27.1    98    99    99   2.916     0     0  0
    2   204   0.0036   0.0012  -0.0008   118   115   108   30.5   29.2   24.9    99    99    99   2.924     0     0  0
    2   205   0.0026   0.0030  -0.0009   116   116   111   29.7   29.7   26.2    99    98    99   2.921     0     0  0
    2   206   0.0031   0.0012  -0.0012   117   121   110   30.1   31.8   25.8    99    99    99   2.916     0     0  0
    2   207   0.0032  -0.0005  -0.0012   115   123   114   29.2   32.7   27.5    99    99    99   2.916     0     0  0
    2   208   0.0035   0.0014  -0.0011   116   120   108   29.7   31.4   24.9    99    99    99   2.918     0     0  0
    2   209   0.0039   0.0016  -0.0009   117   115   110   30.1   29.2   25.8    99    97    99   2.918     0     0  0
    2   210   0.0039   0.0021  -0.0005   113   114   107   28.4   28.8   24.5    97    98    99   2.916     0     0  0
    2   211   0.0031   0.0016  -0.0011   113   117   110   28.4   30.1   25.8    98    99    99   2.916     0     0  0
    2   212   0.0039   0.0016  -0.0008   119   117   115   31.0   30.1   27.9    99    99    99   2.907     0     0  0
    2   213   0.0023   0.0030  -0.0008   119   115   111   31.0   29.2   26.2    99    98    99   2.916     0     0  0
    2   214   0.0019   0.0032  -0.0010   115   114   107   29.2   28.8   24.5    99    99    99   2.916     0     0  0
    2   215   0.0033   0.0012  -0.0008   115   115   113   29.2   29.2   27.1    98    99    99   2.916     0     0  0
    2   216   0.0035   0.0014  -0.0011   115   118   111   29.2   30.5   26.2    99    99    99   2.921     0     0  0
    2   217   0.0039   0.0021  -0.0011   116   116   109   29.7   29.7   25.4    99    99    99   2.913     0     0  0
    2   218   0.0032   0.0009  -0.0008   119   115   113   31.0   29.2   27.1    99    99    99   2.918     0     0  0
    2   219   0.0024   0.0023  -0.0009   121   115   117   31.8   29.2   28.8    99    99    99   2.916     0     0  0
    2   220   0.0036   0.0030  -0.0008   118   115   109   30.5   29.2   25.4    99    99    99   2.921     0     0  0
    2   221   0.0036   0.0016  -0.0011   112   117   109   27.9   30.1   25.4    98    99    98   2.924     0     0  0
    2   222   0.0052   0.0005  -0.0010   114   115   110   28.8   29.2   25.8    98    99    99   2.916     0     0  0
    2   223   0.0016   0.0027  -0.0006   120   116   112   31.4   29.7   26.7    97    98    99   2.913     0     0  0
    2   224   0.0025   0.0011  -0.0010   117   118   110   30.1   30.5   25.8    97    99    99   2.916     0     0  0
    2   225   0.0033   0.0007  -0.0009   115   118   109   29.2   30.5   25.4    99    99    98   2.921     0     0  0
    2   226   0.0021   0.0000  -0.0008   121   117   110   31.8   30.1   25.8    99    99    99   2.918     0     0  0
    2   227   0.0017   0.0011  -0.0008   121   118   106   31.8   30.5   24.1    99    99    98   2.918     0     0  0
    2   228   0.0026  -0.0005  -0.0007   121   119   106   31.8   31.0   24.1    99    99    99   2.916     0     0  0
    2   229   0.0015   0.0020  -0.0008   118   116   109   30.5   29.7   25.4    98    99    99   2.916     0     0  0
    2   230   0.0047   0.0010  -0.0007   117   113   107   30.1   28.4   24.5    98    98    99   2.916     0     0  0
    2   231   0.0015   0.0020  -0.0007   120   115   107   31.4   29.2   24.5    99    98    99   2.913     0     0  0
    2   232   0.0040  -0.0004  -0.0009   119   114   109   31.0   28.8   25.4    98    97    99   2.913     0     0  0
    2   233   0.0028   0.0035  -0.0003   113   113   108   28.4   28.4   24.9    98    99    99   2.910     0     0  0
    2   234   0.0035   0.0014  -0.0007   115   114   104   29.2   28.8   23.2    99    99    99   2.913     0     0  0
    2   235   0.0017  -0.0003  -0.0008   115   115   104   29.2   29.2   23.2    98    99    99   2.918     0     0  0
    2   236   0.0016  -0.0005  -0.0008   116   116   106   29.7   29.7   24.1    98    99    99   2.916     0     0  0
    2   237   0.0016   0.0018  -0.0008   116   117   107   29.7   30.1   24.5    98    99    99   2.913     0     0  0
    2   238   0.0068   0.0015  -0.0005   110   116   110   27.1   29.7   25.8    97    99    99   2.913     0     0  0
    2   239   0.0039   0.0012  -0.0008   116   114   109   29.7   28.8   25.4    98    99    99   2.918     0     0  0
    2   240   0.0025   0.0007  -0.0010   117   117   110   30.1   30.1   25.8    98    99    99   2.916     0     0  0
    2   241   0.0012   0.0011  -0.0013   111   116   110   27.5   29.7   25.8    98    99    99   2.916     0     0  0
    2   242   0.0013   0.0014  -0.0008   118   114   108   30.5   28.8   24.9    99    99    98   2.913     0     0  0
    2   243   0.0026   0.0025  -0.0009   120   116   109   31.4   29.7   25.4    99    99    99   2.918     0     0  0
    2   244   0.0035   0.0014  -0.0007   113   116   110   28.4   29.7   25.8    99    99    98   2.918     0     0  0
    2   245   0.0012   0.0011  -0.0010   118   115   105   30.5   29.2   23.6    99    99    99   2.916     0     0  0
    2   246   0.0024   0.0018  -0.0009   119   115   106   31.0   29.2   24.1    99    99    99   2.916     0     0  0
    2   247   0.0016   0.0014  -0.0009   120   115   111   31.4   29.2   26.2    99    99    99   2.916     0     0  0
    2   248   0.0025   0.0011  -0.0007   117   115   113   30.1   29.2   27.1    98    99    99   2.921     0     0  0
    2   249   0.0016   0.0018  -0.0010   121   114   111   31.8   28.8   26.2    99    99    99   2.910     0     0  0
    2   250  -0.0002   0.0016  -0.0008   115   115   109   29.2   29.2   25.4    98    99    99   2.916     0     0  0
    2   251   0.0025   0.0002  -0.0007   116   115   108   29.7   29.2   24.9    99    99    99   2.918     0     0  0
    2   252   0.0004   0.0039  -0.0005   121   115   110   31.8   29.2   25.8    99    97    99   2.918     0     0  0
    2   253   0.0024   0.0018  -0.0008   122   115   112   32.3   29.2   26.7   100    99    99   2.918     0     0  0
    2   254   0.0024   0.0014  -0.0008   123   119   110   32.7   31.0   25.8    99    99    99   2.913     0     0  0
    2   255   0.0030   0.0028  -0.0008   119   116   111   31.0   29.7   26.2    99    99    99   2.916     0     0  0
    2   256   0.0032   0.0009  -0.0007   115   117   111   29.2   30.1   26.2    99    99    99   2.918     0     0  0
    2   257   0.0031   0.0021  -0.0006   124   116   110   33.1   29.7   25.8    99    99    98   2.918     0     0  0
    2   258   0.0025   0.0041  -0.0008   120   114   109   31.4   28.8   25.4    99    98    99   2.924     0     0  0
    2   259   0.0024   0.0028  -0.0007   124   117   109   33.1   30.1   25.4    99    99    99   2.916     0     0  0
    2   260   0.0020   0.0030  -0.0010   118   114   106   30.5   28.8   24.1    99    99    99   2.916     0     0  0
    2   261   0.0041   0.0007  -0.0007   112   117   102   27.9   30.1   22.4    99    99    98   2.916     0     0  0
    2   262   0.0023   0.0021  -0.0007   114   119   104   28.8   31.0   23.2    99    99    98   2.918     0     0  0
    2   263   0.0024   0.0009  -0.0010   115   115   105   29.2   29.2   23.6    98    99    99   2.916     0     0  0
    2   264   0.0031   0.0021  -0.0006   112   117   105   27.9   30.1   23.6    99    99    98   2.916     0     0  0
    2   265   0.0040   0.0009  -0.0006   114   115   106   28.8   29.2   24.1    99    99    99   2.916     0     0  0
    2   266   0.0042   0.0016  -0.0005   110   116   104   27.1   29.7   23.2    98    99    98   2.916     0     0  0
    2   267   0.0039   0.0016  -0.0007   116   117   105   29.7   30.1   23.6    99    99    99   2.913     0     0  0
    2   268   0.0049   0.0014  -0.0004   119   114   107   31.0   28.8   24.5    98    99    99   2.913     0     0  0
    2   269   0.0014   0.0027  -0.0009   111   113   111   27.5   28.4   26.2    98    99    99   2.907     0     0  0
    2   270   0.0025   0.0016  -0.0006   112   117   109   27.9   30.1   25.4    96    99    99   2.921     0     0  0
    2   271   0.0035   0.0023  -0.0008   113   117   106   28.4   30.1   24.1    98    99    99   2.918     0     0  0
    2   272   0.0017   0.0021  -0.0009   116   117   109   29.7   30.1   25.4    99    99    99   2.918     0     0  0
    2   273   0.0034   0.0030  -0.0005   116   118   109   29.7   30.5   25.4    97    99    99   2.924     0     0  0
    2   274   0.0035   0.0032  -0.0005   115   114   112   29.2   28.8   26.7    99    99    99   2.916     0     0  0
    2   275   0.0018   0.0025  -0.0008   119   120   114   31.0   31.4   27.5    99    98    99   2.916     0     0  0
    2   276   0.0028   0.0021  -0.0010   118   114   109   30.5   28.8   25.4    98    98    99   2.913     0     0  0
    2   277   0.0028   0.0021  -0.0007   115   119   106   29.2   31.0   24.1    99    99    99   2.913     0     0  0
    2   278   0.0027   0.0037  -0.0009   115   114   105   29.2   28.8   23.6    98    99    99   2.916     0     0  0
    2   279   0.0002   0.0013  -0.0006   113   116   103   28.4   29.7   22.8    98    99    99   2.910     0     0  0
    2   280   0.0011   0.0023  -0.0012   112   114   103   27.9   28.8   22.8    99    99    98   2.913     0     0  0
    2   281   0.0019   0.0023  -0.0006   115   115   107   29.2   29.2   24.5    99    99    99   2.916     0     0  0
    2   282   0.0045   0.0021  -0.0005   112   115   111   27.9   29.2   26.2    98    99    99   2.904     0     0  0
    2   283   0.0016   0.0023  -0.0011   111   116   110   27.5   29.7   25.8    98    99    99   2.916     0     0  0
    2   284   0.0022   0.0032  -0.0008   113   118   105   28.4   30.5   23.6    99    99    99   2.913     0     0  0
    2   285   0.0010   0.0034  -0.0008   114   117   108   28.8   30.1   24.9    98    99    99   2.913     0     0  0
