
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.313	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	100	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	51.718	21.095	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	51.064	21.345	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	50.483	21.602	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Data	Smoothing:	1	
Date:	05/06/2021	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
05/06/2021	13:08:29	137.00		---	16.544	23.979	26.588	---	13.000	13.000	13.000	---	---	---	---	---	---	24.813	20.868	20.023	---	35.035	105.015	81.203	---	21.349	5.440	40.890	
05/06/2021	13:08:29	137.25		---	16.615	23.992	26.671	---	13.000	13.000	13.000	---	---	---	---	---	---	24.763	20.863	19.989	---	34.973	105.011	81.211	---	21.305	5.429	40.234	
05/06/2021	13:08:30	137.50		---	16.558	24.023	26.636	---	13.000	13.000	13.000	---	---	---	---	---	---	24.804	20.849	20.003	---	34.958	104.999	81.184	---	21.246	5.435	39.802	
05/06/2021	13:08:30	137.75		---	16.694	23.986	26.636	---	13.000	13.000	13.000	---	---	---	---	---	---	24.708	20.865	20.003	---	34.904	105.000	81.228	---	21.314	5.400	39.677	
05/06/2021	13:08:30	138.00		---	16.603	24.017	26.689	---	13.000	13.000	13.000	---	---	---	---	---	---	24.773	20.851	19.982	---	34.907	105.025	81.238	---	21.235	5.400	39.620	
05/06/2021	13:08:30	138.25		---	16.701	23.968	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	24.704	20.874	20.020	---	34.903	104.994	81.171	---	21.102	5.419	40.891	
05/06/2021	13:08:31	138.50		---	16.643	23.966	26.531	---	13.000	13.000	13.000	---	---	---	---	---	---	24.745	20.875	20.045	---	34.938	104.998	81.197	---	21.361	5.513	45.026	
05/06/2021	13:08:31	138.75		---	16.684	24.001	26.606	---	13.000	13.000	13.000	---	---	---	---	---	---	24.715	20.858	20.016	---	34.911	105.049	81.125	---	21.553	5.509	45.341	
05/06/2021	13:08:31	139.00		---	16.766	24.032	26.471	---	13.000	13.000	13.000	---	---	---	---	---	---	24.659	20.844	20.069	---	34.902	105.043	81.067	---	21.763	5.496	44.687	
05/06/2021	13:08:31	139.25		---	16.710	24.041	26.631	---	13.000	13.000	13.000	---	---	---	---	---	---	24.697	20.840	20.006	---	34.889	105.077	81.074	---	21.978	5.485	44.295	
05/06/2021	13:08:32	139.50		---	16.700	23.999	26.631	---	13.000	13.000	13.000	---	---	---	---	---	---	24.704	20.860	20.006	---	34.853	104.995	81.117	---	21.944	5.445	44.090	
05/06/2021	13:08:32	139.75		---	16.779	23.986	26.493	---	13.000	13.000	13.000	---	---	---	---	---	---	24.649	20.865	20.061	---	34.823	105.002	81.067	---	21.958	5.471	43.763	
05/06/2021	13:08:32	140.00		---	16.856	24.038	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	24.597	20.841	20.020	---	34.805	105.029	81.197	---	21.645	5.413	40.042	
05/06/2021	13:08:32	140.25		---	16.814	23.986	26.543	---	13.000	13.000	13.000	---	---	---	---	---	---	24.625	20.865	20.041	---	34.763	104.996	81.223	---	21.324	5.418	39.059	
05/06/2021	13:08:33	140.50		---	16.859	23.928	26.486	---	13.000	13.000	13.000	---	---	---	---	---	---	24.594	20.892	20.063	---	34.683	105.008	81.220	---	21.370	5.335	39.182	
05/06/2021	13:08:33	140.75		---	16.885	24.012	26.488	---	13.000	13.000	13.000	---	---	---	---	---	---	24.576	20.854	20.062	---	34.631	104.986	81.205	---	21.347	5.438	39.402	
05/06/2021	13:08:33	141.00		---	16.994	24.032	26.528	---	13.000	13.000	13.000	---	---	---	---	---	---	24.502	20.844	20.047	---	34.525	105.016	81.236	---	21.250	5.385	39.319	
05/06/2021	13:08:33	141.25		---	17.010	24.021	26.543	---	13.000	13.000	13.000	---	---	---	---	---	---	24.490	20.850	20.041	---	34.511	105.024	81.184	---	21.300	5.384	39.310	
05/06/2021	13:08:34	141.50		---	17.049	24.025	26.568	---	13.000	13.000	13.000	---	---	---	---	---	---	24.465	20.847	20.031	---	34.453	105.013	81.200	---	21.257	5.424	39.296	
05/06/2021	13:08:34	141.75		---	17.187	24.052	26.651	---	13.000	13.000	13.000	---	---	---	---	---	---	24.371	20.836	19.997	---	34.433	105.027	81.178	---	21.221	5.432	39.222	
05/06/2021	13:08:34	142.00		---	17.245	24.028	26.586	---	13.000	13.000	13.000	---	---	---	---	---	---	24.332	20.847	20.024	---	34.388	104.990	81.188	---	21.315	5.360	39.260	
05/06/2021	13:08:34	142.25		---	17.087	23.983	26.474	---	13.000	13.000	13.000	---	---	---	---	---	---	24.438	20.867	20.069	---	34.388	104.995	81.221	---	21.176	5.367	39.251	
05/06/2021	13:08:35	142.50		---	17.223	24.014	26.588	---	13.000	13.000	13.000	---	---	---	---	---	---	24.347	20.853	20.023	---	34.383	105.005	81.194	---	21.184	5.352	39.229	
05/06/2021	13:08:35	142.75		---	17.055	24.008	26.613	---	13.000	13.000	13.000	---	---	---	---	---	---	24.461	20.856	20.013	---	34.381	105.002	81.230	---	21.344	5.392	42.468	
05/06/2021	13:08:35	143.00		---	17.189	24.019	26.571	---	13.000	13.000	13.000	---	---	---	---	---	---	24.370	20.850	20.030	---	34.402	105.018	81.111	---	21.595	5.490	44.468	
05/06/2021	13:08:35	143.25		---	17.065	24.008	26.508	---	13.000	13.000	13.000	---	---	---	---	---	---	24.454	20.856	20.055	---	34.401	104.953	81.129	---	21.967	5.471	44.123	
05/06/2021	13:08:36	143.50		---	17.082	23.992	26.641	---	13.000	13.000	13.000	---	---	---	---	---	---	24.441	20.863	20.002	---	34.398	104.961	81.105	---	21.982	5.468	44.014	
05/06/2021	13:08:36	143.75		---	17.050	23.955	26.603	---	13.000	13.000	13.000	---	---	---	---	---	---	24.464	20.879	20.017	---	34.421	105.031	81.097	---	22.032	5.457	43.903	
05/06/2021	13:08:36	144.00		---	17.069	23.972	26.671	---	13.000	13.000	13.000	---	---	---	---	---	---	24.451	20.871	19.989	---	34.506	104.998	81.077	---	22.111	5.480	44.044	
05/06/2021	13:08:36	144.25		---	17.205	23.986	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	24.358	20.865	20.020	---	34.483	104.997	81.101	---	22.042	5.481	44.175	
05/06/2021	13:08:37	144.50		---	17.186	23.950	26.671	---	13.000	13.000	13.000	---	---	---	---	---	---	24.371	20.881	19.989	---	34.547	105.004	81.097	---	22.064	5.472	44.132	
05/06/2021	13:08:37	144.75		---	16.914	23.953	26.568	---	13.000	13.000	13.000	---	---	---	---	---	---	24.556	20.881	20.031	---	34.567	105.002	81.071	---	22.104	5.440	44.291	
05/06/2021	13:08:37	145.00		---	16.965	24.001	26.561	---	13.000	13.000	13.000	---	---	---	---	---	---	24.521	20.858	20.034	---	34.584	104.996	81.041	---	22.017	5.476	44.221	
05/06/2021	13:08:37	145.25		---	16.991	23.981	26.621	---	13.000	13.000	13.000	---	---	---	---	---	---	24.503	20.868	20.010	---	34.557	105.027	81.113	---	22.059	5.455	44.087	
05/06/2021	13:08:38	145.50		---	16.967	23.961	26.588	---	13.000	13.000	13.000	---	---	---	---	---	---	24.520	20.877	20.023	---	34.577	105.032	81.067	---	22.042	5.456	44.497	
05/06/2021	13:08:38	145.75		---	17.143	24.025	26.556	---	13.000	13.000	13.000	---	---	---	---	---	---	24.400	20.847	20.035	---	34.547	105.045	81.077	---	22.033	5.449	44.452	
05/06/2021	13:08:38	146.00		---	17.168	24.010	26.558	---	13.000	13.000	13.000	---	---	---	---	---	---	24.384	20.854	20.034	---	34.344	105.010	81.140	---	22.046	5.444	44.686	
05/06/2021	13:08:38	146.25		---	17.144	24.008	26.643	---	13.000	13.000	13.000	---	---	---	---	---	---	24.399	20.856	20.000	---	34.298	105.016	81.069	---	22.028	5.454	44.598	
05/06/2021	13:08:39	146.50		---	17.260	24.012	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	24.322	20.854	20.020	---	34.181	105.021	81.137	---	22.052	5.491	44.834	
05/06/2021	13:08:39	146.75		---	17.540	23.983	26.491	---	13.000	13.000	13.000	---	---	---	---	---	---	24.135	20.867	20.062	---	34.136	105.009	81.091	---	22.049	5.481	44.622	
05/06/2021	13:08:39	147.00		---	17.415	23.983	26.533	---	13.000	13.000	13.000	---	---	---	---	---	---	24.218	20.867	20.045	---	34.033	105.040	81.051	---	22.118	5.499	44.382	
05/06/2021	13:08:39	147.25		---	17.595	23.992	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	24.100	20.863	20.020	---	33.995	104.989	81.095	---	21.498	5.488	45.387	
05/06/2021	13:08:40	147.50		---	17.616	23.986	26.543	---	13.000	13.000	13.000	---	---	---	---	---	---	24.086	20.865	20.041	---	33.978	104.995	81.077	---	21.705	5.565	45.127	
05/06/2021	13:08:40	147.75		---	17.645	23.959	26.541	---	13.000	13.000	13.000	---	---	---	---	---	---	24.066	20.878	20.041	---	33.945	104.990	81.038	---	21.733	5.499	45.007	
05/06/2021	13:08:40	148.00		---	17.637	24.032	26.729	---	13.000	13.000	13.000	---	---	---	---	---	---	24.072	20.844	19.966	---	33.992	105.003	81.102	---	21.498	5.491	44.743	
05/06/2021	13:08:40	148.25		---	17.610	24.025	26.561	---	13.000	13.000	13.000	---	---	---	---	---	---	24.090	20.847	20.034	---	33.923	104.995	81.095	---	21.828	5.541	45.075	
05/06/2021	13:08:41	148.50		---	17.639	24.038	26.508	---	13.000	13.000	13.000	---	---	---	---	---	---	24.070	20.841	20.055	---	33.915	104.995	81.124	---	21.475	5.481	44.863	
05/06/2021	13:08:41	148.75		---	17.645	24.019	26.586	---	13.000	13.000	13.000	---	---	---	---	---	---	24.066	20.850	20.024	---	33.902	105.018	81.009	---	21.634	5.517	44.794	
05/06/2021	13:08:41	149.00		---	17.762	23.997	26.541	---	13.000	13.000	13.000	---	---	---	---	---	---	23.990	20.861	20.041	---	33.903	105.026	81.040	---	21.639	5.486	44.866	
05/06/2021	13:08:41	149.25		---	17.650	23.948	26.656	---	13.000	13.000	13.000	---	---	---	---	---	---	24.063	20.882	19.996	---	33.902	105.028	81.122	---	21.458	5.514	44.710	
05/06/2021	13:08:42	149.50		---	17.540	23.977	26.561	---	13.000	13.000	13.000	---	---	---	---	---	---	24.135	20.870	20.034	---	33.904	105.013	80.999	---	21.711	5.524	44.673	
05/06/2021	13:08:42	149.75		---	17.596	24.019	26.633	---	13.000	13.000	13.000	---	---	---	---	---	---	24.099	20.850	20.004	---	33.953	105.007	81.099	---	21.557	5.563	44.634	
05/06/2021	13:08:42	150.00		---	17.563	23.981	26.618	---	13.000	13.000	13.000	---	---	---	---	---	---	24.121	20.868	20.010	---	33.931	104.970	81.122	---	21.488	5.516	44.907	
05/06/2021	13:08:42	150.25		---	17.478	24.010	26.628	---	13.000	13.000	13.000	---	---	---	---	---	---	24.177	20.854	20.006	---	33.923	105.007	81.093	---	21.487	5.496	44.625	
05/06/2021	13:08:43	150.50		---	17.505	24.017	26.618	---	13.000	13.000	13.000	---	---	---	---	---	---	24.159	20.851	20.010	---	33.914	105.075	81.138	---	21.421	5.516	44.771	
05/06/2021	13:08:43	150.75		---	17.777	23.926	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	23.981	20.892	20.020	---	33.872	104.974	81.106	---	21.453	5.538	44.617	
05/06/2021	13:08:43	151.00		---	17.569	23.953	26.551	---	13.000	13.000	13.000	---	---	---	---	---	---	24.117	20.881	20.038	---	33.833	104.994	81.057	---	21.400	5.517	44.589	
05/06/2021	13:08:43	151.25		---	17.679	23.972	26.541	---	13.000	13.000	13.000	---	---	---	---	---	---	24.045	20.871	20.041	---	33.840	104.996	81.043	---	21.378	5.529	44.742	
05/06/2021	13:08:44	151.50		---	17.599	24.094	26.694	---	13.000	13.000	13.000	---	---	---	---	---	---	24.097	20.816	19.981	---	33.819	105.013	81.061	---	21.427	5.506	45.197	
05/06/2021	13:08:44	151.75		---	17.791	23.986	26.561	---	13.000	13.000	13.000	---	---	---	---	---	---	23.972	20.865	20.034	---	33.869	104.991	81.125	---	20.936	5.416	41.145	
05/06/2021	13:08:44	152.00		---	17.602	23.988	26.573	---	13.000	13.000	13.000	---	---	---	---	---	---	24.094	20.864	20.028	---	33.905	104.958	81.115	---	20.736	5.469	40.336	
05/06/2021	13:08:44	152.25		---	17.843	23.959	26.618	---	13.000	13.000	13.000	---	---	---	---	---	---	23.937	20.878	20.010	---	33.898	104.926	81.100	---	20.368	5.486	40.446	
05/06/2021	13:08:45	152.50		---	17.531	24.025	26.616	---	13.000	13.000	13.000	---	---	---	---	---	---	24.142	20.847	20.011	---	33.895	104.990	81.124	---	20.250	5.473	40.536	
05/06/2021	13:08:45	152.75		---	17.619	24.034	26.721	---	13.000	13.000	13.000	---	---	---	---	---	---	24.083	20.843	19.969	---	33.944	104.981	81.166	---	20.271	5.483	40.159	
05/06/2021	13:08:45	153.00		---	17.630	24.028	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	24.076	20.847	20.020	---	33.912	104.962	81.172	---	20.164	5.439	39.716	
05/06/2021	13:08:45	153.25		---	17.543	23.999	26.573	---	13.000	13.000	13.000	---	---	---	---	---	---	24.134	20.860	20.028	---	33.957	104.975	81.122	---	20.184	5.449	39.517	
05/06/2021	13:08:46	153.50		---	17.662	23.975	26.551	---	13.000	13.000	13.000	---	---	---	---	---	---	24.055	20.871	20.038	---	33.960	105.009	81.110	---	20.143	5.445	39.186	
05/06/2021	13:08:46	153.75		---	17.642	24.014	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	24.069	20.853	20.020	---	33.944	104.980	81.193	---	20.057	5.459	39.006	
05/06/2021	13:08:46	154.00		---	17.711	23.977	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	24.024	20.870	20.020	---	34.015	104.964	81.164	---	20.081	5.472	38.985	
05/06/2021	13:08:46	154.25		---	17.601	23.986	26.588	---	13.000	13.000	13.000	---	---	---	---	---	---	24.096	20.865	20.023	---	33.971	104.978	81.130	---	20.084	5.412	38.764	
05/06/2021	13:08:47	154.50		---	17.640	24.045	26.752	---	13.000	13.000	13.000	---	---	---	---	---	---	24.069	20.839	19.958	---	34.009	104.997	81.116	---	20.041	5.411	38.545	
05/06/2021	13:08:47	154.75		---	17.478	23.994	26.571	---	13.000	13.000	13.000	---	---	---	---	---	---	24.177	20.861	20.030	---	34.021	104.961	81.166	---	20.041	5.391	38.218	
05/06/2021	13:08:47	155.00		---	17.485	24.030	26.546	---	13.000	13.000	13.000	---	---	---	---	---	---	24.172	20.846	20.040	---	34.016	105.001	81.186	---	19.927	5.333	37.894	
05/06/2021	13:08:47	155.25		---	17.639	23.944	26.518	---	13.000	13.000	13.000	---	---	---	---	---	---	24.070	20.885	20.051	---	33.978	104.954	81.206	---	19.979	5.377	37.740	
05/06/2021	13:08:48	155.50		---	17.586	23.970	26.626	---	13.000	13.000	13.000	---	---	---	---	---	---	24.106	20.872	20.007	---	34.012	104.997	81.157	---	19.925	5.385	37.487	
05/06/2021	13:08:48	155.75		---	17.523	23.997	26.633	---	13.000	13.000	13.000	---	---	---	---	---	---	24.146	20.861	20.004	---	33.973	104.955	81.206	---	19.800	5.363	37.558	
05/06/2021	13:08:48	156.00		---	17.607	23.953	26.596	---	13.000	13.000	13.000	---	---	---	---	---	---	24.091	20.881	20.020	---	33.962	104.901	81.151	---	19.941	5.417	38.248	
05/06/2021	13:08:48	156.25		---	17.549	24.005	26.556	---	13.000	13.000	13.000	---	---	---	---	---	---	24.129	20.857	20.035	---	33.937	104.935	81.149	---	19.834	5.428	39.039	
05/06/2021	13:08:49	156.50		---	17.540	23.990	26.734	---	13.000	13.000	13.000	---	---	---	---	---	---	24.135	20.864	19.965	---	33.958	104.934	81.177	---	19.921	5.397	38.393	
05/06/2021	13:08:49	156.75		---	17.576	23.986	26.601	---	13.000	13.000	13.000	---	---	---	---	---	---	24.111	20.865	20.017	---	33.962	104.959	81.111	---	19.876	5.375	37.810	
05/06/2021	13:08:49	157.00		---	17.746	24.010	26.611	---	13.000	13.000	13.000	---	---	---	---	---	---	24.000	20.854	20.013	---	33.910	104.931	81.163	---	19.810	5.416	37.242	
05/06/2021	13:08:49	157.25		---	17.589	23.961	26.681	---	13.000	13.000	13.000	---	---	---	---	---	---	24.104	20.877	19.986	---	33.924	104.936	81.244	---	19.802	5.366	36.572	
05/06/2021	13:08:50	157.50		---	17.826	24.001	26.576	---	13.000	13.000	13.000	---	---	---	---	---	---	23.948	20.858	20.027	---	33.912	104.973	81.150	---	19.954	5.271	35.360	
05/06/2021	13:08:50	157.75		---	17.654	23.933	26.638	---	13.000	13.000	13.000	---	---	---	---	---	---	24.061	20.889	20.003	---	33.923	104.953	81.146	---	20.170	5.364	38.628	
05/06/2021	13:08:50	158.02		---	17.544	23.953	26.621	---	13.000	13.000	13.000	---	---	---	---	---	---	24.132	20.881	20.010	---	33.881	104.981	81.143	---	20.463	5.363	38.813	
05/06/2021	13:08:50	158.25		---	17.601	23.942	26.538	---	13.000	13.000	13.000	---	---	---	---	---	---	24.096	20.885	20.042	---	33.787	104.928	81.136	---	20.834	5.397	38.148	
05/06/2021	13:08:51	158.50		---	17.722	23.997	26.618	---	13.000	13.000	13.000	---	---	---	---	---	---	24.017	20.861	20.010	---	33.868	104.935	81.127	---	20.816	5.297	37.600	
05/06/2021	13:08:51	158.75		---	17.633	23.988	26.543	---	13.000	13.000	13.000	---	---	---	---	---	---	24.075	20.864	20.041	---	33.866	104.926	81.144	---	20.807	5.337	37.836	
05/06/2021	13:08:51	159.00		---	17.685	23.975	26.643	---	13.000	13.000	13.000	---	---	---	---	---	---	24.041	20.871	20.000	---	33.868	104.944	81.094	---	20.655	5.339	37.798	
05/06/2021	13:08:51	159.25		---	17.688	23.983	26.528	---	13.000	13.000	13.000	---	---	---	---	---	---	24.038	20.867	20.047	---	33.909	104.957	81.172	---	20.678	5.371	37.865	
05/06/2021	13:08:52	159.50		---	17.552	24.043	26.638	---	13.000	13.000	13.000	---	---	---	---	---	---	24.128	20.840	20.003	---	33.896	104.940	81.166	---	20.755	5.392	38.076	
05/06/2021	13:08:52	159.75		---	17.682	23.988	26.541	---	13.000	13.000	13.000	---	---	---	---	---	---	24.042	20.864	20.041	---	33.908	104.960	81.174	---	20.643	5.380	38.035	
05/06/2021	13:08:52	160.00		---	17.610	23.957	26.476	---	13.000	13.000	13.000	---	---	---	---	---	---	24.090	20.878	20.068	---	33.833	104.972	81.113	---	20.699	5.357	38.093	
05/06/2021	13:08:52	160.25		---	17.711	23.979	26.566	---	13.000	13.000	13.000	---	---	---	---	---	---	24.024	20.868	20.031	---	33.868	104.968	81.174	---	20.615	5.343	38.006	
05/06/2021	13:08:53	160.50		---	17.516	24.017	26.546	---	13.000	13.000	13.000	---	---	---	---	---	---	24.152	20.851	20.040	---	33.835	104.929	81.180	---	20.521	5.327	37.940	
05/06/2021	13:08:53	160.75		---	17.811	23.937	26.573	---	13.000	13.000	13.000	---	---	---	---	---	---	23.958	20.888	20.028	---	33.833	104.961	81.098	---	20.720	5.316	38.077	
05/06/2021	13:08:53	161.00		---	17.842	23.933	26.526	---	13.000	13.000	13.000	---	---	---	---	---	---	23.938	20.889	20.048	---	33.784	104.969	81.077	---	20.568	5.317	37.952	
05/06/2021	13:08:53	161.25		---	17.825	23.981	26.551	---	13.000	13.000	13.000	---	---	---	---	---	---	23.950	20.868	20.038	---	33.772	104.952	81.147	---	20.146	5.288	35.562	
05/06/2021	13:08:54	161.50		---	17.968	23.953	26.573	---	13.000	13.000	13.000	---	---	---	---	---	---	23.857	20.881	20.028	---	33.745	104.974	81.188	---	20.075	5.350	35.729	
05/06/2021	13:08:54	161.75		---	17.859	23.972	26.601	---	13.000	13.000	13.000	---	---	---	---	---	---	23.927	20.871	20.017	---	33.707	104.939	81.147	---	19.895	5.329	36.017	
05/06/2021	13:08:54	162.00		---	17.769	23.970	26.568	---	13.000	13.000	13.000	---	---	---	---	---	---	23.986	20.872	20.031	---	33.701	104.949	81.168	---	19.893	5.370	36.019	
05/06/2021	13:08:54	162.25		---	17.895	24.008	26.626	---	13.000	13.000	13.000	---	---	---	---	---	---	23.905	20.856	20.007	---	33.622	104.971	81.180	---	19.833	5.336	35.993	
05/06/2021	13:08:55	162.50		---	17.910	23.975	26.598	---	13.000	13.000	13.000	---	---	---	---	---	---	23.895	20.871	20.018	---	33.637	104.982	81.208	---	19.735	5.315	36.128	
05/06/2021	13:08:55	162.75		---	17.940	23.924	26.536	---	13.000	13.000	13.000	---	---	---	---	---	---	23.875	20.893	20.044	---	33.589	104.955	81.183	---	19.909	5.375	36.567	
05/06/2021	13:08:55	163.00		---	17.794	23.955	26.548	---	13.000	13.000	13.000	---	---	---	---	---	---	23.969	20.879	20.038	---	33.591	104.974	81.181	---	19.851	5.377	36.722	
05/06/2021	13:08:55	163.25		---	17.831	23.913	26.556	---	13.000	13.000	13.000	---	---	---	---	---	---	23.945	20.899	20.035	---	33.616	104.975	81.148	---	19.791	5.366	36.818	
05/06/2021	13:08:56	163.50		---	17.896	23.920	26.591	---	13.000	13.000	13.000	---	---	---	---	---	---	23.903	20.895	20.021	---	33.550	104.941	81.125	---	19.920	5.345	36.788	
05/06/2021	13:08:56	163.75		---	17.930	23.948	26.586	---	13.000	13.000	13.000	---	---	---	---	---	---	23.881	20.882	20.024	---	33.589	104.953	81.189	---	19.812	5.400	36.715	
05/06/2021	13:08:56	164.00		---	17.969	23.902	26.561	---	13.000	13.000	13.000	---	---	---	---	---	---	23.857	20.903	20.034	---	33.587	104.968	81.117	---	19.972	5.301	36.690	
05/06/2021	13:08:56	164.25		---	17.871	23.968	26.516	---	13.000	13.000	13.000	---	---	---	---	---	---	23.920	20.874	20.052	---	33.671	104.967	81.179	---	20.153	5.476	39.432	
05/06/2021	13:08:57	164.50		---	17.891	23.994	26.523	---	13.000	13.000	13.000	---	---	---	---	---	---	23.906	20.861	20.048	---	33.625	104.982	81.108	---	20.436	5.393	39.409	
05/06/2021	13:08:57	164.75		---	17.729	23.942	26.531	---	13.000	13.000	13.000	---	---	---	---	---	---	24.011	20.885	20.045	---	33.673	104.926	81.125	---	20.637	5.391	39.122	
05/06/2021	13:08:57	165.00		---	17.941	23.977	26.623	---	13.000	13.000	13.000	---	---	---	---	---	---	23.875	20.870	20.009	---	33.631	104.971	81.132	---	20.709	5.387	38.973	
05/06/2021	13:08:57	165.25		---	17.977	23.944	26.553	---	13.000	13.000	13.000	---	---	---	---	---	---	23.851	20.885	20.037	---	33.606	104.911	81.087	---	20.583	5.443	39.054	
05/06/2021	13:08:58	165.50		---	17.812	23.997	26.581	---	13.000	13.000	13.000	---	---	---	---	---	---	23.958	20.861	20.025	---	33.629	104.964	81.112	---	20.652	5.368	39.104	
05/06/2021	13:08:58	165.75		---	17.966	23.975	26.488	---	13.000	13.000	13.000	---	---	---	---	---	---	23.858	20.871	20.062	---	33.625	104.957	81.113	---	20.675	5.351	39.108	
05/06/2021	13:08:58	166.00		---	17.840	23.970	26.583	---	13.000	13.000	13.000	---	---	---	---	---	---	23.940	20.872	20.024	---	33.618	104.911	81.143	---	20.657	5.347	39.138	
05/06/2021	13:08:58	166.25		---	17.760	23.968	26.618	---	13.000	13.000	13.000	---	---	---	---	---	---	23.992	20.874	20.010	---	33.594	104.938	81.157	---	20.664	5.361	39.146	
05/06/2021	13:08:59	166.50		---	17.955	23.988	26.471	---	13.000	13.000	13.000	---	---	---	---	---	---	23.865	20.864	20.069	---	33.631	104.987	81.098	---	20.697	5.343	38.700	
05/06/2021	13:08:59	166.75		---	17.816	23.999	26.481	---	13.000	13.000	13.000	---	---	---	---	---	---	23.955	20.860	20.065	---	33.652	104.971	81.060	---	20.561	5.314	39.049	
05/06/2021	13:08:59	167.00		---	17.940	23.990	26.611	---	13.000	13.000	13.000	---	---	---	---	---	---	23.875	20.864	20.013	---	33.651	104.930	81.111	---	20.607	5.394	39.045	
05/06/2021	13:08:59	167.25		---	17.659	23.920	26.561	---	13.000	13.000	13.000	---	---	---	---	---	---	24.058	20.895	20.034	---	33.645	104.957	81.066	---	20.650	5.360	39.104	
05/06/2021	13:09:00	167.50		---	17.907	23.953	26.631	---	13.000	13.000	13.000	---	---	---	---	---	---	23.896	20.881	20.006	---	33.682	104.930	81.081	---	20.576	5.304	38.637	
05/06/2021	13:09:00	167.75		---	17.677	24.005	26.516	---	13.000	13.000	13.000	---	---	---	---	---	---	24.045	20.857	20.052	---	33.645	104.952	81.079	---	20.695	5.392	39.457	
05/06/2021	13:09:00	168.00		---	17.711	23.986	26.616	---	13.000	13.000	13.000	---	---	---	---	---	---	24.024	20.865	20.011	---	33.615	104.921	81.108	---	20.721	5.276	39.475	
05/06/2021	13:09:00	168.25		---	17.856	23.953	26.553	---	13.000	13.000	13.000	---	---	---	---	---	---	23.930	20.881	20.037	---	33.678	104.976	81.106	---	20.329	5.307	37.369	
05/06/2021	13:09:01	168.50		---	17.926	23.972	26.578	---	13.000	13.000	13.000	---	---	---	---	---	---	23.885	20.871	20.027	---	33.622	104.974	81.126	---	20.097	5.409	37.684	
05/06/2021	13:09:01	168.75		---	17.834	23.937	26.593	---	13.000	13.000	13.000	---	---	---	---	---	---	23.944	20.888	20.020	---	33.582	104.928	81.087	---	19.897	5.353	37.439	
