
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.313	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	13.000	OFF	1000	0.000	10%	400x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	100	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	51.718	21.095	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	51.064	21.345	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1000	100.000	20.950	50.483	21.602	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	0.000	
Data	Smoothing:	1	
Date:	05/06/2021	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
05/06/2021	14:43:21	0.00		---	17.692	25.891	26.931	---	13.000	13.000	13.000	---	---	---	---	---	---	24.035	20.040	19.886	---	33.569	100.708	81.127	---	19.605	5.053	35.615	
05/06/2021	14:43:22	1.00		---	17.326	25.804	27.051	---	13.000	13.000	13.000	---	---	---	---	---	---	24.277	20.076	19.840	---	33.964	100.677	81.027	---	19.689	5.042	35.782	
05/06/2021	14:43:23	2.00		---	17.280	25.855	26.853	---	13.000	13.000	13.000	---	---	---	---	---	---	24.309	20.055	19.917	---	33.986	100.724	81.032	---	19.624	5.009	35.413	
05/06/2021	14:43:24	3.00		---	17.296	25.766	27.000	---	13.000	13.000	13.000	---	---	---	---	---	---	24.298	20.091	19.860	---	33.930	100.680	81.114	---	19.525	5.115	36.252	
05/06/2021	14:43:25	4.00		---	17.217	25.886	26.914	---	13.000	13.000	13.000	---	---	---	---	---	---	24.350	20.041	19.893	---	34.060	100.691	81.114	---	19.174	5.120	36.158	
05/06/2021	14:43:26	5.00		---	17.251	25.840	27.013	---	13.000	13.000	13.000	---	---	---	---	---	---	24.327	20.061	19.854	---	34.036	100.787	81.106	---	19.321	5.122	36.106	
05/06/2021	14:43:27	6.00		---	17.128	25.780	26.964	---	13.000	13.000	13.000	---	---	---	---	---	---	24.410	20.086	19.874	---	34.176	100.749	81.127	---	19.223	5.179	35.748	
05/06/2021	14:43:28	7.00		---	16.897	25.780	27.010	---	13.000	13.000	13.000	---	---	---	---	---	---	24.569	20.086	19.856	---	34.272	100.753	81.162	---	19.078	5.208	35.879	
05/06/2021	14:43:29	8.00		---	16.971	25.809	26.898	---	13.000	13.000	13.000	---	---	---	---	---	---	24.517	20.073	19.899	---	34.368	100.754	81.021	---	19.043	5.058	34.040	
05/06/2021	14:43:30	9.00		---	16.914	25.773	27.041	---	13.000	13.000	13.000	---	---	---	---	---	---	24.556	20.089	19.843	---	34.342	100.734	81.117	---	19.566	4.951	33.435	
05/06/2021	14:43:30	9.33		---	17.013	25.704	27.092	---	13.000	13.000	13.000	---	---	---	---	---	---	24.489	20.118	19.823	---	34.217	100.705	81.081	---	19.556	4.952	33.370	
05/06/2021	14:43:30	9.50		---	17.256	25.699	26.970	---	13.000	13.000	13.000	---	---	---	---	---	---	24.325	20.120	19.871	---	34.063	100.745	81.133	---	19.544	4.938	33.301	
05/06/2021	14:43:31	9.75		---	17.331	25.735	27.010	---	13.000	13.000	13.000	---	---	---	---	---	---	24.274	20.104	19.856	---	33.817	100.712	81.027	---	19.498	5.073	35.839	
05/06/2021	14:43:31	10.00		---	17.439	25.725	27.172	---	13.000	13.000	13.000	---	---	---	---	---	---	24.202	20.108	19.792	---	33.728	100.745	81.195	---	19.339	5.229	36.540	
05/06/2021	14:43:31	10.25		---	17.558	25.749	26.977	---	13.000	13.000	13.000	---	---	---	---	---	---	24.124	20.099	19.868	---	33.731	100.810	81.030	---	19.495	5.238	37.109	
05/06/2021	14:43:31	10.50		---	17.461	25.754	26.949	---	13.000	13.000	13.000	---	---	---	---	---	---	24.187	20.097	19.879	---	33.852	100.792	81.001	---	19.449	5.215	35.005	
05/06/2021	14:43:32	10.75		---	17.428	25.802	27.074	---	13.000	13.000	13.000	---	---	---	---	---	---	24.209	20.076	19.830	---	33.901	100.800	80.987	---	19.607	4.990	34.747	
05/06/2021	14:43:32	11.00		---	17.257	25.792	27.049	---	13.000	13.000	13.000	---	---	---	---	---	---	24.323	20.080	19.840	---	33.976	100.766	81.022	---	19.555	5.003	34.716	
05/06/2021	14:43:32	11.25		---	17.340	25.833	26.985	---	13.000	13.000	13.000	---	---	---	---	---	---	24.268	20.063	19.865	---	33.998	100.769	81.044	---	19.508	4.980	34.719	
05/06/2021	14:43:32	11.50		---	17.245	25.759	27.038	---	13.000	13.000	13.000	---	---	---	---	---	---	24.332	20.094	19.844	---	34.061	100.766	80.961	---	19.549	4.967	34.556	
05/06/2021	14:43:33	11.75		---	17.155	25.744	27.077	---	13.000	13.000	13.000	---	---	---	---	---	---	24.392	20.100	19.829	---	34.124	100.755	80.985	---	19.538	4.997	33.963	
05/06/2021	14:43:33	12.00		---	17.183	25.788	27.005	---	13.000	13.000	13.000	---	---	---	---	---	---	24.374	20.083	19.857	---	34.104	100.789	81.055	---	19.558	4.994	33.619	
05/06/2021	14:43:33	12.25		---	17.162	25.804	27.005	---	13.000	13.000	13.000	---	---	---	---	---	---	24.388	20.076	19.857	---	34.180	100.795	81.135	---	19.510	4.949	33.092	
05/06/2021	14:43:33	12.50		---	17.037	25.723	26.998	---	13.000	13.000	13.000	---	---	---	---	---	---	24.472	20.110	19.861	---	34.215	100.773	81.098	---	19.355	4.967	32.976	
05/06/2021	14:43:34	12.75		---	17.050	25.826	27.133	---	13.000	13.000	13.000	---	---	---	---	---	---	24.464	20.066	19.808	---	34.215	100.797	81.119	---	19.281	4.986	32.866	
05/06/2021	14:43:34	13.00		---	17.118	25.906	27.036	---	13.000	13.000	13.000	---	---	---	---	---	---	24.417	20.034	19.846	---	34.222	100.804	81.079	---	19.392	5.023	32.912	
05/06/2021	14:43:34	13.25		---	17.031	25.843	27.043	---	13.000	13.000	13.000	---	---	---	---	---	---	24.476	20.059	19.843	---	34.262	100.835	81.137	---	19.469	4.966	33.054	
05/06/2021	14:43:34	13.50		---	17.080	25.754	27.095	---	13.000	13.000	13.000	---	---	---	---	---	---	24.444	20.097	19.822	---	34.234	100.766	81.037	---	19.468	4.957	32.686	
05/06/2021	14:43:35	13.75		---	17.121	25.727	27.077	---	13.000	13.000	13.000	---	---	---	---	---	---	24.416	20.107	19.829	---	34.188	100.782	81.079	---	19.432	4.947	32.976	
05/06/2021	14:43:35	14.00		---	17.205	25.792	27.028	---	13.000	13.000	13.000	---	---	---	---	---	---	24.358	20.080	19.849	---	34.140	100.842	81.133	---	19.401	4.976	32.920	
05/06/2021	14:43:35	14.25		---	17.254	25.836	26.944	---	13.000	13.000	13.000	---	---	---	---	---	---	24.326	20.062	19.881	---	34.115	100.838	81.087	---	19.446	4.952	32.913	
05/06/2021	14:43:35	14.50		---	17.286	25.720	27.069	---	13.000	13.000	13.000	---	---	---	---	---	---	24.305	20.111	19.833	---	33.972	100.815	81.095	---	19.486	4.978	33.007	
05/06/2021	14:43:36	14.75		---	17.404	25.816	26.995	---	13.000	13.000	13.000	---	---	---	---	---	---	24.225	20.070	19.861	---	33.875	100.817	81.029	---	19.435	4.988	32.910	
05/06/2021	14:43:36	15.00		---	17.437	25.776	27.069	---	13.000	13.000	13.000	---	---	---	---	---	---	24.204	20.087	19.833	---	33.861	100.803	81.106	---	19.505	4.985	32.936	
05/06/2021	14:43:36	15.25		---	17.425	25.773	27.000	---	13.000	13.000	13.000	---	---	---	---	---	---	24.211	20.089	19.860	---	33.834	100.821	81.111	---	19.429	5.027	32.897	
05/06/2021	14:43:36	15.50		---	17.412	25.730	27.020	---	13.000	13.000	13.000	---	---	---	---	---	---	24.221	20.107	19.851	---	33.853	100.789	81.060	---	19.467	4.977	32.955	
05/06/2021	14:43:37	15.75		---	17.422	25.711	27.172	---	13.000	13.000	13.000	---	---	---	---	---	---	24.214	20.114	19.792	---	33.855	100.785	81.057	---	19.469	4.998	32.754	
05/06/2021	14:43:37	16.00		---	17.334	25.737	27.074	---	13.000	13.000	13.000	---	---	---	---	---	---	24.273	20.104	19.830	---	33.974	100.847	81.046	---	19.472	4.950	32.869	
05/06/2021	14:43:37	16.25		---	17.271	25.727	27.026	---	13.000	13.000	13.000	---	---	---	---	---	---	24.315	20.107	19.850	---	33.991	100.821	81.046	---	19.478	4.950	32.861	
05/06/2021	14:43:37	16.50		---	17.329	25.735	27.041	---	13.000	13.000	13.000	---	---	---	---	---	---	24.275	20.104	19.843	---	34.034	100.876	81.024	---	19.454	4.960	33.029	
05/06/2021	14:43:38	16.75		---	17.245	25.773	27.010	---	13.000	13.000	13.000	---	---	---	---	---	---	24.332	20.089	19.856	---	34.039	100.843	81.055	---	19.412	5.064	33.124	
05/06/2021	14:43:38	17.00		---	17.248	25.826	27.000	---	13.000	13.000	13.000	---	---	---	---	---	---	24.329	20.066	19.860	---	34.103	100.844	81.088	---	19.487	4.987	33.163	
05/06/2021	14:43:38	17.25		---	17.208	25.756	27.005	---	13.000	13.000	13.000	---	---	---	---	---	---	24.357	20.096	19.857	---	34.106	100.838	81.117	---	19.408	5.014	33.184	
05/06/2021	14:43:38	17.50		---	17.097	25.670	26.975	---	13.000	13.000	13.000	---	---	---	---	---	---	24.431	20.131	19.870	---	34.145	100.865	81.042	---	19.503	4.977	33.055	
05/06/2021	14:43:39	17.75		---	17.152	25.720	26.985	---	13.000	13.000	13.000	---	---	---	---	---	---	24.395	20.111	19.865	---	34.124	100.849	81.093	---	19.460	4.959	33.035	
05/06/2021	14:43:39	18.00		---	17.084	25.694	27.100	---	13.000	13.000	13.000	---	---	---	---	---	---	24.440	20.121	19.820	---	34.189	100.844	81.037	---	19.546	4.946	32.896	
05/06/2021	14:43:39	18.25		---	17.015	25.692	27.069	---	13.000	13.000	13.000	---	---	---	---	---	---	24.488	20.122	19.833	---	34.245	100.797	81.043	---	19.512	4.962	32.900	
05/06/2021	14:43:39	18.50		---	17.041	25.742	27.077	---	13.000	13.000	13.000	---	---	---	---	---	---	24.469	20.101	19.829	---	34.243	100.861	81.075	---	19.508	4.957	32.901	
05/06/2021	14:43:40	18.75		---	16.946	25.809	27.061	---	13.000	13.000	13.000	---	---	---	---	---	---	24.534	20.073	19.836	---	34.276	100.832	81.069	---	19.526	4.965	33.065	
05/06/2021	14:43:40	19.00		---	17.109	25.689	27.023	---	13.000	13.000	13.000	---	---	---	---	---	---	24.423	20.124	19.850	---	34.233	100.834	81.101	---	19.524	4.975	33.048	
05/06/2021	14:43:40	19.25		---	17.112	25.792	27.010	---	13.000	13.000	13.000	---	---	---	---	---	---	24.422	20.080	19.856	---	34.222	100.866	81.112	---	19.495	4.999	33.266	
05/06/2021	14:43:40	19.50		---	17.057	25.747	26.998	---	13.000	13.000	13.000	---	---	---	---	---	---	24.458	20.100	19.861	---	34.268	100.870	81.068	---	19.492	5.033	33.380	
05/06/2021	14:43:41	19.75		---	17.010	25.826	26.982	---	13.000	13.000	13.000	---	---	---	---	---	---	24.490	20.066	19.867	---	34.265	100.910	81.026	---	19.415	4.942	33.718	
05/06/2021	14:43:41	20.00		---	16.942	25.622	26.982	---	13.000	13.000	13.000	---	---	---	---	---	---	24.538	20.152	19.867	---	34.299	100.843	80.938	---	19.585	4.983	34.280	
05/06/2021	14:43:41	20.25		---	17.119	25.795	27.000	---	13.000	13.000	13.000	---	---	---	---	---	---	24.416	20.079	19.860	---	34.280	100.888	80.997	---	19.624	5.012	34.986	
05/06/2021	14:43:41	20.50		---	17.090	25.696	26.931	---	13.000	13.000	13.000	---	---	---	---	---	---	24.437	20.121	19.886	---	34.277	100.829	80.980	---	19.727	4.965	35.265	
05/06/2021	14:43:42	20.75		---	17.204	25.737	27.038	---	13.000	13.000	13.000	---	---	---	---	---	---	24.360	20.104	19.844	---	34.296	100.888	80.948	---	19.788	4.978	34.712	
05/06/2021	14:43:42	21.00		---	17.072	25.694	26.919	---	13.000	13.000	13.000	---	---	---	---	---	---	24.448	20.121	19.892	---	34.259	100.845	80.910	---	19.700	4.983	34.159	
05/06/2021	14:43:42	21.25		---	17.081	25.778	26.901	---	13.000	13.000	13.000	---	---	---	---	---	---	24.443	20.086	19.899	---	34.200	100.911	80.967	---	19.718	4.977	33.982	
05/06/2021	14:43:42	21.50		---	17.237	25.785	26.959	---	13.000	13.000	13.000	---	---	---	---	---	---	24.337	20.083	19.875	---	34.264	100.916	80.992	---	19.696	5.009	33.780	
05/06/2021	14:43:43	21.75		---	17.171	25.771	27.013	---	13.000	13.000	13.000	---	---	---	---	---	---	24.381	20.090	19.854	---	34.229	100.896	81.030	---	19.649	4.999	34.096	
05/06/2021	14:43:43	22.00		---	17.127	25.776	27.008	---	13.000	13.000	13.000	---	---	---	---	---	---	24.412	20.087	19.857	---	34.233	100.918	81.013	---	19.698	4.977	34.120	
05/06/2021	14:43:43	22.25		---	17.030	25.694	26.939	---	13.000	13.000	13.000	---	---	---	---	---	---	24.478	20.121	19.884	---	34.221	100.930	81.003	---	19.647	4.954	34.115	
05/06/2021	14:43:43	22.50		---	17.152	25.725	26.911	---	13.000	13.000	13.000	---	---	---	---	---	---	24.395	20.108	19.895	---	34.258	100.921	80.916	---	19.718	4.958	34.118	
05/06/2021	14:43:44	22.75		---	17.044	25.761	27.033	---	13.000	13.000	13.000	---	---	---	---	---	---	24.468	20.093	19.847	---	34.276	100.916	81.037	---	19.723	4.992	34.149	
05/06/2021	14:43:44	23.00		---	17.028	25.641	26.980	---	13.000	13.000	13.000	---	---	---	---	---	---	24.479	20.143	19.868	---	34.243	100.856	81.031	---	19.861	5.120	35.904	
05/06/2021	14:43:44	23.25		---	17.074	25.680	26.924	---	13.000	13.000	13.000	---	---	---	---	---	---	24.447	20.128	19.889	---	34.237	100.924	80.998	---	19.879	5.281	37.585	
05/06/2021	14:43:44	23.50		---	17.220	25.661	27.061	---	13.000	13.000	13.000	---	---	---	---	---	---	24.349	20.135	19.836	---	34.312	100.926	81.027	---	20.087	5.428	38.521	
05/06/2021	14:43:45	23.75		---	17.037	25.708	27.008	---	13.000	13.000	13.000	---	---	---	---	---	---	24.472	20.115	19.857	---	34.277	100.899	80.958	---	20.204	5.481	38.997	
05/06/2021	14:43:45	24.00		---	17.124	25.598	26.906	---	13.000	13.000	13.000	---	---	---	---	---	---	24.413	20.162	19.896	---	34.298	100.905	81.029	---	20.411	5.457	39.039	
05/06/2021	14:43:45	24.25		---	17.146	25.699	27.172	---	13.000	13.000	13.000	---	---	---	---	---	---	24.399	20.120	19.792	---	34.275	100.934	80.941	---	20.331	5.450	38.902	
05/06/2021	14:43:45	24.50		---	17.216	25.651	27.138	---	13.000	13.000	13.000	---	---	---	---	---	---	24.351	20.139	19.805	---	34.262	100.925	80.992	---	20.465	5.455	39.125	
05/06/2021	14:43:46	24.75		---	17.211	25.696	26.906	---	13.000	13.000	13.000	---	---	---	---	---	---	24.354	20.121	19.896	---	34.202	100.978	80.956	---	20.783	5.492	39.659	
05/06/2021	14:43:46	25.00		---	17.018	25.735	27.036	---	13.000	13.000	13.000	---	---	---	---	---	---	24.486	20.104	19.846	---	34.229	100.938	81.000	---	21.001	5.466	39.632	
05/06/2021	14:43:46	25.25		---	17.100	25.656	27.082	---	13.000	13.000	13.000	---	---	---	---	---	---	24.430	20.138	19.827	---	34.256	100.977	81.001	---	20.917	5.465	39.576	
05/06/2021	14:43:46	25.50		---	17.102	25.682	26.962	---	13.000	13.000	13.000	---	---	---	---	---	---	24.429	20.127	19.875	---	34.262	100.974	80.985	---	21.070	5.463	39.457	
05/06/2021	14:43:47	25.75		---	17.125	25.682	26.985	---	13.000	13.000	13.000	---	---	---	---	---	---	24.413	20.127	19.865	---	34.226	100.962	81.041	---	20.936	5.440	39.340	
05/06/2021	14:43:47	26.00		---	17.176	25.613	26.967	---	13.000	13.000	13.000	---	---	---	---	---	---	24.378	20.156	19.872	---	34.243	100.938	80.949	---	21.017	5.458	39.505	
05/06/2021	14:43:47	26.25		---	17.198	25.615	26.987	---	13.000	13.000	13.000	---	---	---	---	---	---	24.364	20.155	19.864	---	34.273	100.943	80.999	---	21.248	5.465	39.655	
05/06/2021	14:43:47	26.50		---	17.238	25.665	26.980	---	13.000	13.000	13.000	---	---	---	---	---	---	24.336	20.134	19.868	---	34.217	100.953	80.952	---	21.150	5.475	39.669	
05/06/2021	14:43:48	26.75		---	17.121	25.637	26.942	---	13.000	13.000	13.000	---	---	---	---	---	---	24.416	20.145	19.882	---	34.243	100.954	81.045	---	21.045	5.455	39.677	
05/06/2021	14:43:48	27.00		---	17.044	25.649	26.982	---	13.000	13.000	13.000	---	---	---	---	---	---	24.468	20.141	19.867	---	34.252	100.934	80.981	---	21.196	5.464	39.736	
05/06/2021	14:43:48	27.25		---	17.116	25.708	27.061	---	13.000	13.000	13.000	---	---	---	---	---	---	24.419	20.115	19.836	---	34.271	100.963	81.058	---	21.249	5.499	39.722	
05/06/2021	14:43:48	27.50		---	17.131	25.596	26.980	---	13.000	13.000	13.000	---	---	---	---	---	---	24.409	20.163	19.868	---	34.262	100.956	81.041	---	21.115	5.452	39.798	
05/06/2021	14:43:49	27.75		---	17.217	25.637	26.944	---	13.000	13.000	13.000	---	---	---	---	---	---	24.350	20.145	19.881	---	34.233	100.947	80.985	---	21.061	5.463	39.615	
05/06/2021	14:43:49	28.00		---	17.053	25.682	26.947	---	13.000	13.000	13.000	---	---	---	---	---	---	24.461	20.127	19.881	---	34.234	100.957	80.997	---	21.236	5.457	39.371	
05/06/2021	14:43:49	28.25		---	17.127	25.637	27.056	---	13.000	13.000	13.000	---	---	---	---	---	---	24.412	20.145	19.837	---	34.263	100.981	80.966	---	21.342	5.405	39.214	
05/06/2021	14:43:49	28.50		---	17.134	25.661	26.995	---	13.000	13.000	13.000	---	---	---	---	---	---	24.406	20.135	19.861	---	34.222	101.004	81.012	---	21.284	5.383	39.330	
05/06/2021	14:43:50	28.75		---	17.096	25.704	27.043	---	13.000	13.000	13.000	---	---	---	---	---	---	24.433	20.118	19.843	---	34.252	101.012	80.967	---	21.221	5.393	39.391	
05/06/2021	14:43:50	29.00		---	17.192	25.632	26.957	---	13.000	13.000	13.000	---	---	---	---	---	---	24.368	20.148	19.877	---	34.263	101.009	81.005	---	21.079	5.366	39.072	
05/06/2021	14:43:50	29.25		---	17.099	25.629	26.926	---	13.000	13.000	13.000	---	---	---	---	---	---	24.430	20.149	19.888	---	34.266	101.005	80.976	---	21.185	5.383	38.752	
05/06/2021	14:43:50	29.50		---	17.128	25.608	27.033	---	13.000	13.000	13.000	---	---	---	---	---	---	24.410	20.158	19.847	---	34.217	101.005	81.016	---	21.384	5.351	39.056	
05/06/2021	14:43:51	29.75		---	17.060	25.682	27.020	---	13.000	13.000	13.000	---	---	---	---	---	---	24.457	20.127	19.851	---	34.228	101.013	80.945	---	21.272	5.452	39.140	
05/06/2021	14:43:51	30.00		---	17.128	25.634	27.067	---	13.000	13.000	13.000	---	---	---	---	---	---	24.410	20.146	19.833	---	34.231	101.004	80.991	---	21.091	5.410	39.227	
05/06/2021	14:43:51	30.25		---	17.180	25.656	26.967	---	13.000	13.000	13.000	---	---	---	---	---	---	24.375	20.138	19.872	---	34.174	101.025	80.963	---	21.045	5.443	39.132	
05/06/2021	14:43:51	30.50		---	17.176	25.656	26.870	---	13.000	13.000	13.000	---	---	---	---	---	---	24.378	20.138	19.910	---	34.201	100.980	80.900	---	21.078	5.443	39.568	
05/06/2021	14:43:52	30.75		---	17.171	25.720	27.018	---	13.000	13.000	13.000	---	---	---	---	---	---	24.381	20.111	19.853	---	34.173	101.005	80.995	---	21.165	5.475	39.704	
05/06/2021	14:43:52	31.00		---	17.187	25.677	27.008	---	13.000	13.000	13.000	---	---	---	---	---	---	24.371	20.128	19.857	---	34.181	101.000	81.058	---	21.237	5.439	39.669	
05/06/2021	14:43:52	31.25		---	17.226	25.670	26.924	---	13.000	13.000	13.000	---	---	---	---	---	---	24.344	20.131	19.889	---	34.092	101.047	81.001	---	21.020	5.489	39.812	
05/06/2021	14:43:52	31.50		---	17.140	25.644	26.939	---	13.000	13.000	13.000	---	---	---	---	---	---	24.402	20.142	19.884	---	34.122	100.971	80.986	---	20.899	5.455	39.679	
05/06/2021	14:43:53	31.75		---	17.189	25.570	27.015	---	13.000	13.000	13.000	---	---	---	---	---	---	24.370	20.173	19.854	---	34.087	100.980	80.968	---	20.796	5.406	39.392	
05/06/2021	14:43:53	32.00		---	17.248	25.594	26.952	---	13.000	13.000	13.000	---	---	---	---	---	---	24.329	20.163	19.878	---	34.157	101.027	80.961	---	20.715	5.439	39.329	
05/06/2021	14:43:53	32.25		---	17.217	25.687	26.929	---	13.000	13.000	13.000	---	---	---	---	---	---	24.350	20.125	19.888	---	34.108	101.043	81.012	---	20.792	5.425	39.439	
05/06/2021	14:43:53	32.50		---	17.335	25.613	26.942	---	13.000	13.000	13.000	---	---	---	---	---	---	24.271	20.156	19.882	---	34.112	100.964	81.000	---	20.812	5.412	39.616	
05/06/2021	14:43:54	32.75		---	17.192	25.606	26.980	---	13.000	13.000	13.000	---	---	---	---	---	---	24.368	20.159	19.868	---	34.067	100.998	80.987	---	21.039	5.457	39.950	
05/06/2021	14:43:54	33.00		---	17.335	25.663	27.036	---	13.000	13.000	13.000	---	---	---	---	---	---	24.271	20.135	19.846	---	34.112	101.016	81.007	---	20.950	5.458	40.258	
05/06/2021	14:43:54	33.25		---	17.337	25.558	27.118	---	13.000	13.000	13.000	---	---	---	---	---	---	24.270	20.179	19.813	---	34.123	101.009	80.994	---	20.948	5.463	40.327	
05/06/2021	14:43:54	33.50		---	17.168	25.541	26.926	---	13.000	13.000	13.000	---	---	---	---	---	---	24.384	20.186	19.888	---	34.122	101.008	80.980	---	20.896	5.478	40.360	
05/06/2021	14:43:55	33.75		---	17.052	25.713	27.110	---	13.000	13.000	13.000	---	---	---	---	---	---	24.462	20.114	19.816	---	34.112	101.030	80.944	---	20.950	5.490	40.444	
05/06/2021	14:43:55	34.00		---	17.254	25.539	26.919	---	13.000	13.000	13.000	---	---	---	---	---	---	24.326	20.187	19.892	---	34.150	101.016	80.920	---	21.051	5.501	40.256	
05/06/2021	14:43:55	34.25		---	17.231	25.579	27.005	---	13.000	13.000	13.000	---	---	---	---	---	---	24.341	20.170	19.857	---	34.125	101.053	81.008	---	20.933	5.517	40.241	
05/06/2021	14:43:55	34.50		---	17.110	25.575	27.064	---	13.000	13.000	13.000	---	---	---	---	---	---	24.423	20.172	19.834	---	34.173	101.005	81.013	---	20.960	5.499	40.288	
05/06/2021	14:43:56	34.75		---	17.204	25.544	26.924	---	13.000	13.000	13.000	---	---	---	---	---	---	24.360	20.184	19.889	---	34.189	101.013	80.941	---	21.005	5.496	40.256	
05/06/2021	14:43:56	35.00		---	17.105	25.584	27.143	---	13.000	13.000	13.000	---	---	---	---	---	---	24.427	20.167	19.804	---	34.235	101.047	80.991	---	20.946	5.531	40.227	
05/06/2021	14:43:56	35.25		---	17.173	25.699	27.169	---	13.000	13.000	13.000	---	---	---	---	---	---	24.381	20.120	19.794	---	34.254	101.029	80.996	---	21.121	5.521	40.262	
05/06/2021	14:43:56	35.50		---	17.041	25.644	26.947	---	13.000	13.000	13.000	---	---	---	---	---	---	24.469	20.142	19.881	---	34.250	101.055	80.961	---	20.852	5.477	40.163	
05/06/2021	14:43:57	35.75		---	17.139	25.653	26.906	---	13.000	13.000	13.000	---	---	---	---	---	---	24.403	20.138	19.896	---	34.284	101.052	81.000	---	20.832	5.456	39.711	
05/06/2021	14:43:57	36.00		---	17.053	25.653	27.000	---	13.000	13.000	13.000	---	---	---	---	---	---	24.461	20.138	19.860	---	34.312	101.065	80.944	---	21.111	5.383	39.375	
05/06/2021	14:43:57	36.25		---	16.988	25.689	26.995	---	13.000	13.000	13.000	---	---	---	---	---	---	24.506	20.124	19.861	---	34.342	101.099	80.955	---	21.264	5.363	39.349	
05/06/2021	14:43:57	36.50		---	17.109	25.656	27.046	---	13.000	13.000	13.000	---	---	---	---	---	---	24.423	20.138	19.841	---	34.298	101.069	81.000	---	21.157	5.366	39.237	
05/06/2021	14:43:58	36.75		---	17.037	25.579	26.962	---	13.000	13.000	13.000	---	---	---	---	---	---	24.472	20.170	19.875	---	34.273	101.030	81.013	---	21.008	5.367	39.037	
05/06/2021	14:43:58	37.00		---	17.174	25.596	27.069	---	13.000	13.000	13.000	---	---	---	---	---	---	24.379	20.163	19.833	---	34.282	101.081	81.015	---	20.827	5.258	38.787	
05/06/2021	14:43:58	37.25		---	17.062	25.629	26.987	---	13.000	13.000	13.000	---	---	---	---	---	---	24.455	20.149	19.864	---	34.361	101.101	80.908	---	20.819	5.308	38.491	
05/06/2021	14:43:58	37.50		---	17.080	25.596	27.056	---	13.000	13.000	13.000	---	---	---	---	---	---	24.444	20.163	19.837	---	34.312	101.086	80.962	---	20.870	5.249	37.419	
05/06/2021	14:43:59	37.75		---	17.102	25.639	26.982	---	13.000	13.000	13.000	---	---	---	---	---	---	24.429	20.145	19.867	---	34.327	101.088	81.068	---	20.943	5.199	36.439	
05/06/2021	14:43:59	38.00		---	16.993	25.625	27.018	---	13.000	13.000	13.000	---	---	---	---	---	---	24.503	20.150	19.853	---	34.330	101.043	81.064	---	20.851	5.240	37.262	
05/06/2021	14:43:59	38.25		---	16.990	25.620	26.959	---	13.000	13.000	13.000	---	---	---	---	---	---	24.504	20.152	19.875	---	34.382	101.074	81.000	---	20.743	5.228	38.785	
05/06/2021	14:43:59	38.50		---	17.136	25.589	27.031	---	13.000	13.000	13.000	---	---	---	---	---	---	24.406	20.166	19.847	---	34.382	101.086	80.765	---	20.730	5.304	55.811	
