
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 3	Oxygen Micro/Minisensor (normal range)	raw value	ON	ZA7-519-205	3	OFF	9,800	OFF	992	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	18,602	17,947	1020	100,000	20,950	52,352	21,650	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	29/04/2021	
			 			Oxygen		Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
29/04/2021	10:20:57	1727,25		---	---	22,510	---	---	---	9,800	---	---	---	---	---	---	---	---	21,916	---	---	---	34,779	---	---	---	35,418	---	
29/04/2021	10:20:57	1727,50		---	---	22,385	---	---	---	9,800	---	---	---	---	---	---	---	---	21,979	---	---	---	34,820	---	---	---	35,398	---	
29/04/2021	10:20:57	1727,75		---	---	22,399	---	---	---	9,800	---	---	---	---	---	---	---	---	21,972	---	---	---	34,840	---	---	---	35,478	---	
29/04/2021	10:20:58	1728,00		---	---	22,604	---	---	---	9,800	---	---	---	---	---	---	---	---	21,870	---	---	---	34,827	---	---	---	35,465	---	
29/04/2021	10:20:58	1728,25		---	---	22,614	---	---	---	9,800	---	---	---	---	---	---	---	---	21,864	---	---	---	34,848	---	---	---	35,415	---	
29/04/2021	10:20:58	1728,50		---	---	22,502	---	---	---	9,800	---	---	---	---	---	---	---	---	21,920	---	---	---	34,848	---	---	---	35,441	---	
29/04/2021	10:20:58	1728,75		---	---	22,314	---	---	---	9,800	---	---	---	---	---	---	---	---	22,016	---	---	---	34,945	---	---	---	35,395	---	
29/04/2021	10:20:59	1729,00		---	---	22,524	---	---	---	9,800	---	---	---	---	---	---	---	---	21,909	---	---	---	34,860	---	---	---	35,377	---	
29/04/2021	10:20:59	1729,25		---	---	22,409	---	---	---	9,800	---	---	---	---	---	---	---	---	21,968	---	---	---	34,894	---	---	---	35,424	---	
29/04/2021	10:20:59	1729,50		---	---	22,458	---	---	---	9,800	---	---	---	---	---	---	---	---	21,943	---	---	---	34,887	---	---	---	35,379	---	
29/04/2021	10:20:59	1729,75		---	---	22,458	---	---	---	9,800	---	---	---	---	---	---	---	---	21,943	---	---	---	34,859	---	---	---	35,406	---	
29/04/2021	10:21:00	1730,00		---	---	22,524	---	---	---	9,800	---	---	---	---	---	---	---	---	21,909	---	---	---	34,819	---	---	---	35,366	---	
29/04/2021	10:21:00	1730,25		---	---	22,482	---	---	---	9,800	---	---	---	---	---	---	---	---	21,930	---	---	---	34,794	---	---	---	35,382	---	
29/04/2021	10:21:00	1730,50		---	---	22,556	---	---	---	9,800	---	---	---	---	---	---	---	---	21,893	---	---	---	34,889	---	---	---	35,367	---	
29/04/2021	10:21:00	1730,75		---	---	22,486	---	---	---	9,800	---	---	---	---	---	---	---	---	21,929	---	---	---	34,887	---	---	---	35,373	---	
29/04/2021	10:21:01	1731,00		---	---	22,630	---	---	---	9,800	---	---	---	---	---	---	---	---	21,857	---	---	---	34,757	---	---	---	35,414	---	
29/04/2021	10:21:01	1731,25		---	---	22,490	---	---	---	9,800	---	---	---	---	---	---	---	---	21,927	---	---	---	34,812	---	---	---	35,376	---	
29/04/2021	10:21:01	1731,50		---	---	22,431	---	---	---	9,800	---	---	---	---	---	---	---	---	21,957	---	---	---	34,959	---	---	---	35,335	---	
29/04/2021	10:21:01	1731,75		---	---	22,502	---	---	---	9,800	---	---	---	---	---	---	---	---	21,920	---	---	---	34,816	---	---	---	35,338	---	
29/04/2021	10:21:02	1732,00		---	---	22,407	---	---	---	9,800	---	---	---	---	---	---	---	---	21,968	---	---	---	34,826	---	---	---	35,336	---	
29/04/2021	10:21:02	1732,25		---	---	22,634	---	---	---	9,800	---	---	---	---	---	---	---	---	21,854	---	---	---	34,817	---	---	---	35,319	---	
29/04/2021	10:21:02	1732,50		---	---	22,447	---	---	---	9,800	---	---	---	---	---	---	---	---	21,948	---	---	---	34,868	---	---	---	35,381	---	
29/04/2021	10:21:02	1732,75		---	---	22,429	---	---	---	9,800	---	---	---	---	---	---	---	---	21,958	---	---	---	34,979	---	---	---	35,327	---	
29/04/2021	10:21:03	1733,00		---	---	22,435	---	---	---	9,800	---	---	---	---	---	---	---	---	21,954	---	---	---	34,875	---	---	---	35,312	---	
29/04/2021	10:21:03	1733,25		---	---	22,401	---	---	---	9,800	---	---	---	---	---	---	---	---	21,972	---	---	---	34,912	---	---	---	35,346	---	
29/04/2021	10:21:03	1733,50		---	---	22,387	---	---	---	9,800	---	---	---	---	---	---	---	---	21,979	---	---	---	34,825	---	---	---	35,373	---	
29/04/2021	10:21:03	1733,75		---	---	22,502	---	---	---	9,800	---	---	---	---	---	---	---	---	21,920	---	---	---	34,865	---	---	---	35,356	---	
29/04/2021	10:21:04	1734,00		---	---	22,688	---	---	---	9,800	---	---	---	---	---	---	---	---	21,827	---	---	---	34,868	---	---	---	35,243	---	
29/04/2021	10:21:04	1734,25		---	---	22,411	---	---	---	9,800	---	---	---	---	---	---	---	---	21,966	---	---	---	34,870	---	---	---	35,323	---	
29/04/2021	10:21:04	1734,50		---	---	22,336	---	---	---	9,800	---	---	---	---	---	---	---	---	22,004	---	---	---	34,868	---	---	---	35,296	---	
29/04/2021	10:21:04	1734,75		---	---	22,452	---	---	---	9,800	---	---	---	---	---	---	---	---	21,945	---	---	---	34,858	---	---	---	35,341	---	
29/04/2021	10:21:05	1735,00		---	---	22,536	---	---	---	9,800	---	---	---	---	---	---	---	---	21,903	---	---	---	34,863	---	---	---	35,283	---	
29/04/2021	10:21:05	1735,25		---	---	22,552	---	---	---	9,800	---	---	---	---	---	---	---	---	21,895	---	---	---	34,837	---	---	---	35,211	---	
29/04/2021	10:21:05	1735,50		---	---	22,584	---	---	---	9,800	---	---	---	---	---	---	---	---	21,879	---	---	---	34,862	---	---	---	35,272	---	
29/04/2021	10:21:05	1735,75		---	---	22,403	---	---	---	9,800	---	---	---	---	---	---	---	---	21,971	---	---	---	34,877	---	---	---	35,235	---	
29/04/2021	10:21:06	1736,00		---	---	22,514	---	---	---	9,800	---	---	---	---	---	---	---	---	21,915	---	---	---	34,902	---	---	---	35,205	---	
29/04/2021	10:21:06	1736,25		---	---	22,413	---	---	---	9,800	---	---	---	---	---	---	---	---	21,965	---	---	---	34,928	---	---	---	35,180	---	
29/04/2021	10:21:06	1736,50		---	---	22,506	---	---	---	9,800	---	---	---	---	---	---	---	---	21,919	---	---	---	34,921	---	---	---	35,127	---	
29/04/2021	10:21:06	1736,75		---	---	22,462	---	---	---	9,800	---	---	---	---	---	---	---	---	21,940	---	---	---	34,893	---	---	---	35,192	---	
29/04/2021	10:21:07	1737,00		---	---	22,574	---	---	---	9,800	---	---	---	---	---	---	---	---	21,885	---	---	---	34,861	---	---	---	35,233	---	
29/04/2021	10:21:07	1737,25		---	---	22,524	---	---	---	9,800	---	---	---	---	---	---	---	---	21,909	---	---	---	34,811	---	---	---	35,131	---	
29/04/2021	10:21:07	1737,50		---	---	22,508	---	---	---	9,800	---	---	---	---	---	---	---	---	21,917	---	---	---	34,849	---	---	---	35,160	---	
29/04/2021	10:21:07	1737,75		---	---	22,322	---	---	---	9,800	---	---	---	---	---	---	---	---	22,011	---	---	---	34,922	---	---	---	35,098	---	
29/04/2021	10:21:08	1738,00		---	---	22,562	---	---	---	9,800	---	---	---	---	---	---	---	---	21,891	---	---	---	34,894	---	---	---	35,199	---	
29/04/2021	10:21:08	1738,25		---	---	22,383	---	---	---	9,800	---	---	---	---	---	---	---	---	21,981	---	---	---	34,909	---	---	---	35,179	---	
29/04/2021	10:21:08	1738,50		---	---	22,486	---	---	---	9,800	---	---	---	---	---	---	---	---	21,929	---	---	---	34,893	---	---	---	35,105	---	
29/04/2021	10:21:08	1738,75		---	---	22,592	---	---	---	9,800	---	---	---	---	---	---	---	---	21,875	---	---	---	34,882	---	---	---	35,101	---	
29/04/2021	10:21:09	1739,00		---	---	22,560	---	---	---	9,800	---	---	---	---	---	---	---	---	21,892	---	---	---	34,910	---	---	---	35,037	---	
29/04/2021	10:21:09	1739,25		---	---	22,348	---	---	---	9,800	---	---	---	---	---	---	---	---	21,999	---	---	---	34,951	---	---	---	35,173	---	
29/04/2021	10:21:09	1739,50		---	---	22,437	---	---	---	9,800	---	---	---	---	---	---	---	---	21,954	---	---	---	34,974	---	---	---	34,994	---	
29/04/2021	10:21:09	1739,75		---	---	22,377	---	---	---	9,800	---	---	---	---	---	---	---	---	21,983	---	---	---	34,931	---	---	---	35,061	---	
29/04/2021	10:21:10	1740,00		---	---	22,520	---	---	---	9,800	---	---	---	---	---	---	---	---	21,912	---	---	---	34,918	---	---	---	34,983	---	
29/04/2021	10:21:10	1740,25		---	---	22,407	---	---	---	9,800	---	---	---	---	---	---	---	---	21,968	---	---	---	34,924	---	---	---	34,955	---	
29/04/2021	10:21:10	1740,50		---	---	22,490	---	---	---	9,800	---	---	---	---	---	---	---	---	21,927	---	---	---	34,868	---	---	---	35,039	---	
29/04/2021	10:21:10	1740,75		---	---	22,668	---	---	---	9,800	---	---	---	---	---	---	---	---	21,837	---	---	---	34,874	---	---	---	35,004	---	
29/04/2021	10:21:11	1741,00		---	---	22,540	---	---	---	9,800	---	---	---	---	---	---	---	---	21,902	---	---	---	34,855	---	---	---	34,951	---	
29/04/2021	10:21:11	1741,25		---	---	22,524	---	---	---	9,800	---	---	---	---	---	---	---	---	21,909	---	---	---	34,918	---	---	---	34,947	---	
29/04/2021	10:21:11	1741,50		---	---	22,600	---	---	---	9,800	---	---	---	---	---	---	---	---	21,871	---	---	---	34,911	---	---	---	34,989	---	
29/04/2021	10:21:11	1741,75		---	---	22,516	---	---	---	9,800	---	---	---	---	---	---	---	---	21,913	---	---	---	34,933	---	---	---	34,962	---	
29/04/2021	10:21:12	1742,00		---	---	22,498	---	---	---	9,800	---	---	---	---	---	---	---	---	21,923	---	---	---	34,923	---	---	---	34,909	---	
29/04/2021	10:21:12	1742,25		---	---	22,620	---	---	---	9,800	---	---	---	---	---	---	---	---	21,861	---	---	---	34,846	---	---	---	34,938	---	
29/04/2021	10:21:12	1742,50		---	---	22,556	---	---	---	9,800	---	---	---	---	---	---	---	---	21,893	---	---	---	34,921	---	---	---	35,002	---	
29/04/2021	10:21:12	1742,75		---	---	22,616	---	---	---	9,800	---	---	---	---	---	---	---	---	21,864	---	---	---	34,888	---	---	---	34,896	---	
29/04/2021	10:21:13	1743,00		---	---	22,456	---	---	---	9,800	---	---	---	---	---	---	---	---	21,944	---	---	---	34,965	---	---	---	34,876	---	
29/04/2021	10:21:13	1743,25		---	---	22,429	---	---	---	9,800	---	---	---	---	---	---	---	---	21,958	---	---	---	34,970	---	---	---	34,889	---	
29/04/2021	10:21:13	1743,50		---	---	22,486	---	---	---	9,800	---	---	---	---	---	---	---	---	21,929	---	---	---	34,882	---	---	---	34,881	---	
29/04/2021	10:21:13	1743,75		---	---	22,407	---	---	---	9,800	---	---	---	---	---	---	---	---	21,968	---	---	---	34,965	---	---	---	34,848	---	
29/04/2021	10:21:14	1744,00		---	---	22,638	---	---	---	9,800	---	---	---	---	---	---	---	---	21,853	---	---	---	34,861	---	---	---	34,821	---	
29/04/2021	10:21:14	1744,25		---	---	22,498	---	---	---	9,800	---	---	---	---	---	---	---	---	21,923	---	---	---	34,854	---	---	---	34,825	---	
29/04/2021	10:21:14	1744,50		---	---	22,452	---	---	---	9,800	---	---	---	---	---	---	---	---	21,945	---	---	---	34,916	---	---	---	34,838	---	
29/04/2021	10:21:14	1744,75		---	---	22,464	---	---	---	9,800	---	---	---	---	---	---	---	---	21,940	---	---	---	34,964	---	---	---	34,871	---	
29/04/2021	10:21:15	1745,00		---	---	22,626	---	---	---	9,800	---	---	---	---	---	---	---	---	21,858	---	---	---	34,929	---	---	---	34,815	---	
29/04/2021	10:21:15	1745,25		---	---	22,560	---	---	---	9,800	---	---	---	---	---	---	---	---	21,892	---	---	---	34,916	---	---	---	34,765	---	
29/04/2021	10:21:15	1745,50		---	---	22,662	---	---	---	9,800	---	---	---	---	---	---	---	---	21,840	---	---	---	34,888	---	---	---	34,808	---	
29/04/2021	10:21:15	1745,75		---	---	22,570	---	---	---	9,800	---	---	---	---	---	---	---	---	21,886	---	---	---	34,935	---	---	---	34,808	---	
29/04/2021	10:21:16	1746,00		---	---	22,490	---	---	---	9,800	---	---	---	---	---	---	---	---	21,927	---	---	---	34,868	---	---	---	34,785	---	
29/04/2021	10:21:16	1746,25		---	---	22,518	---	---	---	9,800	---	---	---	---	---	---	---	---	21,913	---	---	---	34,902	---	---	---	34,746	---	
29/04/2021	10:21:16	1746,50		---	---	22,415	---	---	---	9,800	---	---	---	---	---	---	---	---	21,965	---	---	---	34,922	---	---	---	34,732	---	
29/04/2021	10:21:16	1746,75		---	---	22,544	---	---	---	9,800	---	---	---	---	---	---	---	---	21,899	---	---	---	34,886	---	---	---	34,808	---	
29/04/2021	10:21:17	1747,00		---	---	22,546	---	---	---	9,800	---	---	---	---	---	---	---	---	21,899	---	---	---	34,893	---	---	---	34,807	---	
29/04/2021	10:21:17	1747,25		---	---	22,550	---	---	---	9,800	---	---	---	---	---	---	---	---	21,896	---	---	---	34,860	---	---	---	34,753	---	
29/04/2021	10:21:17	1747,50		---	---	22,482	---	---	---	9,800	---	---	---	---	---	---	---	---	21,930	---	---	---	34,958	---	---	---	34,737	---	
29/04/2021	10:21:17	1747,75		---	---	22,340	---	---	---	9,800	---	---	---	---	---	---	---	---	22,003	---	---	---	34,903	---	---	---	34,727	---	
29/04/2021	10:21:18	1748,00		---	---	22,472	---	---	---	9,800	---	---	---	---	---	---	---	---	21,936	---	---	---	34,891	---	---	---	34,764	---	
29/04/2021	10:21:18	1748,25		---	---	22,538	---	---	---	9,800	---	---	---	---	---	---	---	---	21,902	---	---	---	34,938	---	---	---	34,699	---	
29/04/2021	10:21:18	1748,50		---	---	22,447	---	---	---	9,800	---	---	---	---	---	---	---	---	21,948	---	---	---	34,895	---	---	---	34,701	---	
29/04/2021	10:21:18	1748,75		---	---	22,514	---	---	---	9,800	---	---	---	---	---	---	---	---	21,915	---	---	---	34,962	---	---	---	34,640	---	
29/04/2021	10:21:19	1749,00		---	---	22,546	---	---	---	9,800	---	---	---	---	---	---	---	---	21,899	---	---	---	34,916	---	---	---	34,654	---	
29/04/2021	10:21:19	1749,25		---	---	22,498	---	---	---	9,800	---	---	---	---	---	---	---	---	21,923	---	---	---	34,840	---	---	---	34,669	---	
29/04/2021	10:21:19	1749,50		---	---	22,488	---	---	---	9,800	---	---	---	---	---	---	---	---	21,927	---	---	---	34,846	---	---	---	34,690	---	
29/04/2021	10:21:19	1749,75		---	---	22,393	---	---	---	9,800	---	---	---	---	---	---	---	---	21,975	---	---	---	34,884	---	---	---	34,697	---	
29/04/2021	10:21:20	1750,00		---	---	22,552	---	---	---	9,800	---	---	---	---	---	---	---	---	21,895	---	---	---	34,902	---	---	---	34,686	---	
29/04/2021	10:21:20	1750,25		---	---	22,395	---	---	---	9,800	---	---	---	---	---	---	---	---	21,975	---	---	---	34,930	---	---	---	34,619	---	
29/04/2021	10:21:20	1750,50		---	---	22,435	---	---	---	9,800	---	---	---	---	---	---	---	---	21,954	---	---	---	34,950	---	---	---	34,636	---	
29/04/2021	10:21:20	1750,75		---	---	22,496	---	---	---	9,800	---	---	---	---	---	---	---	---	21,923	---	---	---	34,939	---	---	---	34,569	---	
29/04/2021	10:21:21	1751,00		---	---	22,512	---	---	---	9,800	---	---	---	---	---	---	---	---	21,916	---	---	---	34,922	---	---	---	34,566	---	
29/04/2021	10:21:21	1751,25		---	---	22,441	---	---	---	9,800	---	---	---	---	---	---	---	---	21,951	---	---	---	34,872	---	---	---	34,594	---	
29/04/2021	10:21:21	1751,50		---	---	22,482	---	---	---	9,800	---	---	---	---	---	---	---	---	21,930	---	---	---	34,977	---	---	---	34,541	---	
29/04/2021	10:21:21	1751,75		---	---	22,546	---	---	---	9,800	---	---	---	---	---	---	---	---	21,899	---	---	---	34,903	---	---	---	34,514	---	
29/04/2021	10:21:22	1752,00		---	---	22,652	---	---	---	9,800	---	---	---	---	---	---	---	---	21,846	---	---	---	34,895	---	---	---	34,611	---	
29/04/2021	10:21:22	1752,25		---	---	22,552	---	---	---	9,800	---	---	---	---	---	---	---	---	21,895	---	---	---	34,876	---	---	---	34,503	---	
29/04/2021	10:21:22	1752,50		---	---	22,518	---	---	---	9,800	---	---	---	---	---	---	---	---	21,913	---	---	---	34,933	---	---	---	34,601	---	
29/04/2021	10:21:22	1752,75		---	---	22,452	---	---	---	9,800	---	---	---	---	---	---	---	---	21,945	---	---	---	34,930	---	---	---	34,560	---	
29/04/2021	10:21:23	1753,00		---	---	22,548	---	---	---	9,800	---	---	---	---	---	---	---	---	21,898	---	---	---	34,904	---	---	---	34,591	---	
29/04/2021	10:21:23	1753,25		---	---	22,407	---	---	---	9,800	---	---	---	---	---	---	---	---	21,968	---	---	---	34,944	---	---	---	34,467	---	
29/04/2021	10:21:23	1753,50		---	---	22,564	---	---	---	9,800	---	---	---	---	---	---	---	---	21,889	---	---	---	34,894	---	---	---	34,441	---	
29/04/2021	10:21:23	1753,75		---	---	22,401	---	---	---	9,800	---	---	---	---	---	---	---	---	21,972	---	---	---	34,909	---	---	---	34,377	---	
29/04/2021	10:21:24	1754,00		---	---	22,520	---	---	---	9,800	---	---	---	---	---	---	---	---	21,912	---	---	---	34,925	---	---	---	34,396	---	
29/04/2021	10:21:24	1754,25		---	---	22,476	---	---	---	9,800	---	---	---	---	---	---	---	---	21,934	---	---	---	34,886	---	---	---	34,380	---	
29/04/2021	10:21:24	1754,50		---	---	22,512	---	---	---	9,800	---	---	---	---	---	---	---	---	21,916	---	---	---	34,965	---	---	---	34,316	---	
29/04/2021	10:21:24	1754,75		---	---	22,550	---	---	---	9,800	---	---	---	---	---	---	---	---	21,896	---	---	---	34,898	---	---	---	34,394	---	
29/04/2021	10:21:25	1755,00		---	---	22,566	---	---	---	9,800	---	---	---	---	---	---	---	---	21,888	---	---	---	34,923	---	---	---	34,355	---	
29/04/2021	10:21:25	1755,25		---	---	22,500	---	---	---	9,800	---	---	---	---	---	---	---	---	21,922	---	---	---	34,904	---	---	---	34,376	---	
29/04/2021	10:21:25	1755,50		---	---	22,598	---	---	---	9,800	---	---	---	---	---	---	---	---	21,872	---	---	---	34,926	---	---	---	34,366	---	
29/04/2021	10:21:25	1755,75		---	---	22,478	---	---	---	9,800	---	---	---	---	---	---	---	---	21,933	---	---	---	34,937	---	---	---	34,390	---	
29/04/2021	10:21:26	1756,00		---	---	22,696	---	---	---	9,800	---	---	---	---	---	---	---	---	21,823	---	---	---	34,909	---	---	---	34,305	---	
29/04/2021	10:21:26	1756,25		---	---	22,622	---	---	---	9,800	---	---	---	---	---	---	---	---	21,861	---	---	---	34,907	---	---	---	34,298	---	
29/04/2021	10:21:26	1756,50		---	---	22,656	---	---	---	9,800	---	---	---	---	---	---	---	---	21,843	---	---	---	34,941	---	---	---	34,339	---	
29/04/2021	10:21:26	1756,75		---	---	22,560	---	---	---	9,800	---	---	---	---	---	---	---	---	21,892	---	---	---	34,900	---	---	---	34,250	---	
29/04/2021	10:21:27	1757,00		---	---	22,668	---	---	---	9,800	---	---	---	---	---	---	---	---	21,837	---	---	---	34,901	---	---	---	34,374	---	
29/04/2021	10:21:27	1757,25		---	---	22,598	---	---	---	9,800	---	---	---	---	---	---	---	---	21,872	---	---	---	34,880	---	---	---	34,271	---	
29/04/2021	10:21:27	1757,50		---	---	22,437	---	---	---	9,800	---	---	---	---	---	---	---	---	21,954	---	---	---	34,949	---	---	---	34,264	---	
29/04/2021	10:21:27	1757,75		---	---	22,574	---	---	---	9,800	---	---	---	---	---	---	---	---	21,885	---	---	---	34,948	---	---	---	34,297	---	
29/04/2021	10:21:28	1758,00		---	---	22,419	---	---	---	9,800	---	---	---	---	---	---	---	---	21,962	---	---	---	34,953	---	---	---	34,232	---	
29/04/2021	10:21:28	1758,25		---	---	22,614	---	---	---	9,800	---	---	---	---	---	---	---	---	21,864	---	---	---	34,976	---	---	---	34,257	---	
29/04/2021	10:21:28	1758,50		---	---	22,700	---	---	---	9,800	---	---	---	---	---	---	---	---	21,822	---	---	---	34,963	---	---	---	34,191	---	
29/04/2021	10:21:28	1758,75		---	---	22,494	---	---	---	9,800	---	---	---	---	---	---	---	---	21,924	---	---	---	35,011	---	---	---	34,214	---	
29/04/2021	10:21:29	1759,00		---	---	22,464	---	---	---	9,800	---	---	---	---	---	---	---	---	21,940	---	---	---	34,958	---	---	---	34,192	---	
29/04/2021	10:21:29	1759,25		---	---	22,413	---	---	---	9,800	---	---	---	---	---	---	---	---	21,965	---	---	---	34,951	---	---	---	34,260	---	
29/04/2021	10:21:29	1759,50		---	---	22,514	---	---	---	9,800	---	---	---	---	---	---	---	---	21,915	---	---	---	34,964	---	---	---	34,196	---	
29/04/2021	10:21:29	1759,75		---	---	22,640	---	---	---	9,800	---	---	---	---	---	---	---	---	21,851	---	---	---	34,944	---	---	---	34,177	---	
29/04/2021	10:21:30	1760,00		---	---	22,524	---	---	---	9,800	---	---	---	---	---	---	---	---	21,909	---	---	---	34,990	---	---	---	34,149	---	
29/04/2021	10:21:30	1760,25		---	---	22,578	---	---	---	9,800	---	---	---	---	---	---	---	---	21,882	---	---	---	34,938	---	---	---	34,201	---	
29/04/2021	10:21:30	1760,50		---	---	22,502	---	---	---	9,800	---	---	---	---	---	---	---	---	21,920	---	---	---	34,972	---	---	---	34,161	---	
29/04/2021	10:21:30	1760,75		---	---	22,447	---	---	---	9,800	---	---	---	---	---	---	---	---	21,948	---	---	---	34,956	---	---	---	34,157	---	
29/04/2021	10:21:31	1761,00		---	---	22,401	---	---	---	9,800	---	---	---	---	---	---	---	---	21,972	---	---	---	35,006	---	---	---	34,086	---	
29/04/2021	10:21:31	1761,25		---	---	22,514	---	---	---	9,800	---	---	---	---	---	---	---	---	21,915	---	---	---	35,050	---	---	---	34,108	---	
29/04/2021	10:21:31	1761,50		---	---	22,454	---	---	---	9,800	---	---	---	---	---	---	---	---	21,944	---	---	---	35,002	---	---	---	34,105	---	
29/04/2021	10:21:31	1761,75		---	---	22,532	---	---	---	9,800	---	---	---	---	---	---	---	---	21,906	---	---	---	34,964	---	---	---	34,129	---	
29/04/2021	10:21:32	1762,00		---	---	22,486	---	---	---	9,800	---	---	---	---	---	---	---	---	21,929	---	---	---	34,960	---	---	---	34,126	---	
29/04/2021	10:21:32	1762,25		---	---	22,596	---	---	---	9,800	---	---	---	---	---	---	---	---	21,874	---	---	---	34,980	---	---	---	34,157	---	
29/04/2021	10:21:32	1762,50		---	---	22,474	---	---	---	9,800	---	---	---	---	---	---	---	---	21,934	---	---	---	34,979	---	---	---	34,138	---	
29/04/2021	10:21:32	1762,75		---	---	22,524	---	---	---	9,800	---	---	---	---	---	---	---	---	21,909	---	---	---	35,014	---	---	---	34,026	---	
29/04/2021	10:21:33	1763,00		---	---	22,512	---	---	---	9,800	---	---	---	---	---	---	---	---	21,916	---	---	---	34,935	---	---	---	34,066	---	
29/04/2021	10:21:33	1763,25		---	---	22,624	---	---	---	9,800	---	---	---	---	---	---	---	---	21,860	---	---	---	34,898	---	---	---	34,092	---	
29/04/2021	10:21:33	1763,50		---	---	22,600	---	---	---	9,800	---	---	---	---	---	---	---	---	21,871	---	---	---	34,888	---	---	---	33,949	---	
29/04/2021	10:21:33	1763,75		---	---	22,572	---	---	---	9,800	---	---	---	---	---	---	---	---	21,885	---	---	---	35,014	---	---	---	34,071	---	
29/04/2021	10:21:34	1764,00		---	---	22,488	---	---	---	9,800	---	---	---	---	---	---	---	---	21,927	---	---	---	34,980	---	---	---	33,979	---	
29/04/2021	10:21:34	1764,25		---	---	22,572	---	---	---	9,800	---	---	---	---	---	---	---	---	21,885	---	---	---	34,931	---	---	---	33,957	---	
29/04/2021	10:21:34	1764,50		---	---	22,624	---	---	---	9,800	---	---	---	---	---	---	---	---	21,860	---	---	---	34,931	---	---	---	33,933	---	
29/04/2021	10:21:34	1764,75		---	---	22,486	---	---	---	9,800	---	---	---	---	---	---	---	---	21,929	---	---	---	35,013	---	---	---	33,962	---	
29/04/2021	10:21:35	1765,00		---	---	22,556	---	---	---	9,800	---	---	---	---	---	---	---	---	21,893	---	---	---	34,999	---	---	---	33,895	---	
29/04/2021	10:21:35	1765,25		---	---	22,670	---	---	---	9,800	---	---	---	---	---	---	---	---	21,836	---	---	---	34,893	---	---	---	34,050	---	
29/04/2021	10:21:35	1765,50		---	---	22,590	---	---	---	9,800	---	---	---	---	---	---	---	---	21,877	---	---	---	35,049	---	---	---	33,895	---	
29/04/2021	10:21:35	1765,75		---	---	22,720	---	---	---	9,800	---	---	---	---	---	---	---	---	21,812	---	---	---	34,917	---	---	---	34,013	---	
29/04/2021	10:21:36	1766,00		---	---	22,552	---	---	---	9,800	---	---	---	---	---	---	---	---	21,895	---	---	---	34,965	---	---	---	33,843	---	
29/04/2021	10:21:36	1766,25		---	---	22,373	---	---	---	9,800	---	---	---	---	---	---	---	---	21,986	---	---	---	35,048	---	---	---	33,993	---	
29/04/2021	10:21:36	1766,50		---	---	22,470	---	---	---	9,800	---	---	---	---	---	---	---	---	21,937	---	---	---	35,048	---	---	---	33,861	---	
29/04/2021	10:21:36	1766,75		---	---	22,546	---	---	---	9,800	---	---	---	---	---	---	---	---	21,899	---	---	---	35,026	---	---	---	33,875	---	
29/04/2021	10:21:37	1767,00		---	---	22,450	---	---	---	9,800	---	---	---	---	---	---	---	---	21,947	---	---	---	34,999	---	---	---	33,937	---	
29/04/2021	10:21:37	1767,25		---	---	22,397	---	---	---	9,800	---	---	---	---	---	---	---	---	21,974	---	---	---	35,048	---	---	---	33,933	---	
29/04/2021	10:21:37	1767,50		---	---	22,512	---	---	---	9,800	---	---	---	---	---	---	---	---	21,916	---	---	---	34,933	---	---	---	33,850	---	
29/04/2021	10:21:37	1767,75		---	---	22,536	---	---	---	9,800	---	---	---	---	---	---	---	---	21,903	---	---	---	35,009	---	---	---	33,806	---	
29/04/2021	10:21:38	1768,00		---	---	22,496	---	---	---	9,800	---	---	---	---	---	---	---	---	21,923	---	---	---	35,005	---	---	---	33,853	---	
