07/10/2020 18:20:41;4,039499;3,626321;3,600497;-0,949358;
07/10/2020 18:20:41;4,452677;4,091146;4,039499;-0,970017;
07/10/2020 18:20:41;4,504324;4,194441;4,091146;-0,954523;
07/10/2020 18:20:41;4,555971;4,246088;4,142793;-0,949358;
07/10/2020 18:20:41;4,555971;4,220264;4,142793;-0,949358;
07/10/2020 18:20:41;4,530148;4,220264;4,116970;-0,954523;
07/10/2020 18:20:41;4,530148;4,168617;4,116970;-0,959688;
07/10/2020 18:20:41;4,504324;4,194441;4,116970;-0,959688;
07/10/2020 18:20:41;4,452677;4,142793;4,065322;-0,959688;
07/10/2020 18:20:41;4,478501;4,168617;4,116970;-0,959688;
07/10/2020 18:20:41;4,478501;4,142793;4,065322;-0,959688;
07/10/2020 18:20:41;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:41;4,504324;4,194441;4,116970;-0,964852;
07/10/2020 18:20:41;4,478501;4,168617;4,065322;-0,954523;
07/10/2020 18:20:41;4,504324;4,194441;4,116970;-0,959688;
07/10/2020 18:20:41;4,530148;4,194441;4,116970;-0,964852;
07/10/2020 18:20:41;4,530148;4,220264;4,142793;-0,954523;
07/10/2020 18:20:41;4,555971;4,220264;4,142793;-0,954523;
07/10/2020 18:20:41;4,555971;4,246088;4,142793;-0,949358;
07/10/2020 18:20:41;4,581795;4,246088;4,142793;-0,949358;
07/10/2020 18:20:41;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:41;4,607619;4,297735;4,194441;-0,939029;
07/10/2020 18:20:41;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:41;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:41;4,581795;4,271912;4,168617;-0,944193;
07/10/2020 18:20:41;4,555971;4,246088;4,168617;-0,949358;
07/10/2020 18:20:41;4,555971;4,246088;4,142793;-0,954523;
07/10/2020 18:20:41;4,530148;4,194441;4,116970;-0,954523;
07/10/2020 18:20:41;4,504324;4,194441;4,116970;-0,954523;
07/10/2020 18:20:41;4,504324;4,168617;4,116970;-0,959688;
07/10/2020 18:20:41;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:41;4,452677;4,142793;4,065322;-0,964852;
07/10/2020 18:20:41;4,452677;4,142793;4,065322;-0,959688;
07/10/2020 18:20:41;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:41;4,504324;4,168617;4,091146;-0,964852;
07/10/2020 18:20:41;4,504324;4,168617;4,116970;-0,954523;
07/10/2020 18:20:41;4,530148;4,194441;4,142793;-0,954523;
07/10/2020 18:20:41;4,555971;4,220264;4,116970;-0,939029;
07/10/2020 18:20:41;4,375206;4,039499;3,936204;-0,949358;
07/10/2020 18:20:41;4,607619;4,271912;4,297735;-0,980346;
07/10/2020 18:20:41;4,452677;4,091146;3,987852;-0,933864;
07/10/2020 18:20:41;4,581795;4,271912;4,220264;-0,975182;
07/10/2020 18:20:42;4,504324;4,194441;4,116970;-0,959688;
07/10/2020 18:20:42;4,530148;4,194441;4,116970;-0,954523;
07/10/2020 18:20:42;4,555971;4,220264;4,142793;-0,949358;
07/10/2020 18:20:42;4,581795;4,246088;4,142793;-0,949358;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,949358;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:42;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:42;4,607619;4,271912;4,220264;-0,949358;
07/10/2020 18:20:42;4,555971;4,246088;4,168617;-0,944193;
07/10/2020 18:20:42;4,555971;4,246088;4,142793;-0,949358;
07/10/2020 18:20:42;4,530148;4,220264;4,142793;-0,954523;
07/10/2020 18:20:42;4,504324;4,194441;4,091146;-0,959688;
07/10/2020 18:20:42;4,452677;4,168617;4,065322;-0,959688;
07/10/2020 18:20:42;4,478501;4,142793;4,065322;-0,964852;
07/10/2020 18:20:42;4,478501;4,142793;4,065322;-0,964852;
07/10/2020 18:20:42;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:42;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:42;4,478501;4,168617;4,065322;-0,959688;
07/10/2020 18:20:42;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:42;4,504324;4,194441;4,116970;-0,959688;
07/10/2020 18:20:42;4,530148;4,194441;4,116970;-0,954523;
07/10/2020 18:20:42;4,555971;4,246088;4,142793;-0,949358;
07/10/2020 18:20:42;4,555971;4,246088;4,142793;-0,944193;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:42;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:42;4,581795;4,271912;4,194441;-0,944193;
07/10/2020 18:20:42;4,581795;4,271912;4,168617;-0,949358;
07/10/2020 18:20:42;4,555971;4,220264;4,142793;-0,949358;
07/10/2020 18:20:42;4,478501;4,142793;4,065322;-0,959688;
07/10/2020 18:20:42;4,478501;4,168617;4,116970;-0,964852;
07/10/2020 18:20:42;4,504324;4,194441;4,116970;-0,964852;
07/10/2020 18:20:42;4,478501;4,168617;4,065322;-0,964852;
07/10/2020 18:20:42;4,478501;4,142793;4,065322;-0,964852;
07/10/2020 18:20:42;4,452677;4,142793;4,065322;-0,964852;
07/10/2020 18:20:42;4,452677;4,142793;4,065322;-0,964852;
07/10/2020 18:20:42;4,478501;4,142793;4,065322;-0,959688;
07/10/2020 18:20:42;4,478501;4,168617;4,065322;-0,959688;
07/10/2020 18:20:42;4,504324;4,168617;4,091146;-0,959688;
07/10/2020 18:20:42;4,530148;4,220264;4,091146;-0,954523;
07/10/2020 18:20:42;4,555971;4,220264;4,142793;-0,949358;
07/10/2020 18:20:42;4,555971;4,246088;4,142793;-0,949358;
07/10/2020 18:20:42;4,581795;4,271912;4,168617;-0,944193;
07/10/2020 18:20:42;4,581795;4,271912;4,168617;-0,939029;
07/10/2020 18:20:42;4,581795;4,246088;4,168617;-0,949358;
07/10/2020 18:20:42;4,452677;4,091146;3,987852;-0,933864;
07/10/2020 18:20:43;4,375206;4,039499;3,936204;-0,954523;
07/10/2020 18:20:43;4,555971;4,220264;4,194441;-0,975182;
07/10/2020 18:20:43;4,452677;4,116970;4,039499;-0,959688;
07/10/2020 18:20:43;4,504324;4,194441;4,116970;-0,970017;
07/10/2020 18:20:43;4,452677;4,116970;4,039499;-0,959688;
07/10/2020 18:20:43;4,504324;4,194441;4,142793;-0,970017;
07/10/2020 18:20:43;4,452677;4,142793;4,065322;-0,964852;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:43;4,504324;4,168617;4,091146;-0,959688;
07/10/2020 18:20:43;4,504324;4,194441;4,091146;-0,959688;
07/10/2020 18:20:43;4,530148;4,220264;4,116970;-0,954523;
07/10/2020 18:20:43;4,555971;4,220264;4,142793;-0,949358;
07/10/2020 18:20:43;4,581795;4,246088;4,168617;-0,949358;
07/10/2020 18:20:43;4,581795;4,271912;4,168617;-0,944193;
07/10/2020 18:20:43;4,581795;4,271912;4,194441;-0,944193;
07/10/2020 18:20:43;4,607619;4,271912;4,168617;-0,944193;
07/10/2020 18:20:43;4,607619;4,271912;4,194441;-0,939029;
07/10/2020 18:20:43;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:43;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:43;4,581795;4,246088;4,168617;-0,954523;
07/10/2020 18:20:43;4,555971;4,220264;4,116970;-0,954523;
07/10/2020 18:20:43;4,530148;4,194441;4,116970;-0,959688;
07/10/2020 18:20:43;4,504324;4,194441;4,116970;-0,959688;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:43;4,478501;4,168617;4,065322;-0,964852;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:43;4,504324;4,168617;4,091146;-0,959688;
07/10/2020 18:20:43;4,530148;4,194441;4,116970;-0,954523;
07/10/2020 18:20:43;4,555971;4,220264;4,116970;-0,949358;
07/10/2020 18:20:43;4,581795;4,271912;4,168617;-0,949358;
07/10/2020 18:20:43;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:43;4,581795;4,271912;4,168617;-0,949358;
07/10/2020 18:20:43;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:43;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:43;4,607619;4,297735;4,194441;-0,939029;
07/10/2020 18:20:43;4,607619;4,271912;4,194441;-0,939029;
07/10/2020 18:20:43;4,581795;4,246088;4,168617;-0,949358;
07/10/2020 18:20:43;4,555971;4,246088;4,168617;-0,954523;
07/10/2020 18:20:43;4,530148;4,194441;4,116970;-0,954523;
07/10/2020 18:20:43;4,504324;4,220264;4,116970;-0,954523;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:43;4,452677;4,142793;4,091146;-0,959688;
07/10/2020 18:20:43;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:44;4,452677;4,142793;4,065322;-0,964852;
07/10/2020 18:20:44;4,478501;4,142793;4,065322;-0,964852;
07/10/2020 18:20:44;4,504324;4,168617;4,091146;-0,959688;
07/10/2020 18:20:44;4,504324;4,168617;4,091146;-0,959688;
07/10/2020 18:20:44;4,504324;4,168617;4,065322;-0,944193;
07/10/2020 18:20:44;4,581795;4,246088;4,194441;-0,954523;
07/10/2020 18:20:44;4,555971;4,246088;4,168617;-0,954523;
07/10/2020 18:20:44;4,555971;4,246088;4,142793;-0,949358;
07/10/2020 18:20:44;4,555971;4,246088;4,168617;-0,944193;
07/10/2020 18:20:44;4,607619;4,246088;4,168617;-0,939029;
07/10/2020 18:20:44;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:44;4,607619;4,297735;4,194441;-0,944193;
07/10/2020 18:20:44;4,607619;4,271912;4,194441;-0,944193;
07/10/2020 18:20:44;4,581795;4,246088;4,168617;-0,949358;
07/10/2020 18:20:44;4,581795;4,246088;4,168617;-0,944193;
07/10/2020 18:20:44;4,555971;4,220264;4,142793;-0,954523;
07/10/2020 18:20:44;4,530148;4,194441;4,116970;-0,954523;
07/10/2020 18:20:44;4,452677;4,116970;4,013675;-0,959688;
07/10/2020 18:20:44;4,478501;4,168617;4,116970;-0,970017;
07/10/2020 18:20:44;4,478501;4,168617;4,091146;-0,964852;
07/10/2020 18:20:44;4,478501;4,168617;4,065322;-0,964852;
07/10/2020 18:20:44;4,478501;4,168617;4,091146;-0,959688;
07/10/2020 18:20:44;4,504324;4,194441;4,116970;-0,954523;
07/10/2020 18:20:44;4,530148;4,220264;4,116970;-0,954523;
07/10/2020 18:20:44;4,530148;4,220264;4,116970;-0,954523;
07/10/2020 18:20:44;4,555971;4,220264;4,142793;-0,949358;
