
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	13,600	OFF	1008	0,000	10%	400x	10	OFF	2,00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-501-213	3	OFF	13,600	OFF	1008	0,000	10%	400x	10	OFF	2,00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	13,600	OFF	1008	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	52,587	22,237	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	44,848	22,566	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	51,947	22,603	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	15/10/2020	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
15/10/2020	11:21:41	739,75		---	19,696	20,554	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,525	23,298	23,937	---	178,473	66,905	168,755	---	5,204	77,221	7,397	
15/10/2020	11:21:41	740,00		---	19,686	20,451	19,602	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,349	23,947	---	178,522	66,855	168,654	---	5,198	77,258	7,455	
15/10/2020	11:21:41	740,25		---	19,688	20,611	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,270	23,941	---	178,477	66,846	168,707	---	5,210	77,357	7,448	
15/10/2020	11:21:41	740,50		---	19,693	20,524	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,312	23,937	---	178,470	66,821	168,649	---	5,173	77,281	7,382	
15/10/2020	11:21:42	740,75		---	19,671	20,636	19,607	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,257	23,944	---	178,399	66,834	168,660	---	5,211	77,444	7,383	
15/10/2020	11:21:42	741,00		---	19,662	20,419	19,605	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,364	23,944	---	178,393	66,882	168,669	---	5,079	77,342	7,420	
15/10/2020	11:21:42	741,25		---	19,669	20,567	19,632	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,291	23,929	---	178,399	66,836	168,638	---	5,219	77,342	7,389	
15/10/2020	11:21:42	741,50		---	19,696	20,613	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,525	23,268	23,945	---	178,501	66,810	168,725	---	5,187	77,409	7,438	
15/10/2020	11:21:43	741,75		---	19,691	20,615	19,607	---	13,600	13,600	13,600	---	---	---	---	---	---	23,528	23,267	23,944	---	178,419	66,857	168,680	---	5,185	77,487	7,451	
15/10/2020	11:21:43	742,00		---	19,678	20,445	19,593	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,351	23,951	---	178,410	66,883	168,692	---	5,172	77,605	7,390	
15/10/2020	11:21:43	742,25		---	19,671	20,435	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,357	23,940	---	178,445	66,888	168,677	---	5,146	77,573	7,478	
15/10/2020	11:21:43	742,50		---	19,712	20,567	19,641	---	13,600	13,600	13,600	---	---	---	---	---	---	23,517	23,291	23,923	---	178,457	66,888	168,623	---	5,212	77,663	7,432	
15/10/2020	11:21:44	742,75		---	19,674	20,599	19,598	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,275	23,948	---	178,391	66,870	168,736	---	5,181	77,731	7,390	
15/10/2020	11:21:44	743,00		---	19,691	20,562	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,528	23,294	23,936	---	178,408	66,875	168,761	---	5,156	77,751	7,402	
15/10/2020	11:21:44	743,25		---	19,685	20,611	19,641	---	13,600	13,600	13,600	---	---	---	---	---	---	23,533	23,270	23,923	---	178,445	66,857	168,628	---	5,228	77,752	7,454	
15/10/2020	11:21:44	743,50		---	19,671	20,447	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,350	23,933	---	178,384	66,819	168,742	---	5,223	77,859	7,378	
15/10/2020	11:21:45	743,75		---	19,693	20,561	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,295	23,955	---	178,481	66,827	168,639	---	5,127	77,863	7,448	
15/10/2020	11:21:45	744,00		---	19,664	20,439	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,354	23,937	---	178,488	66,849	168,703	---	5,207	77,856	7,392	
15/10/2020	11:21:45	744,25		---	19,698	20,417	19,629	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,365	23,930	---	178,520	66,835	168,643	---	5,190	77,777	7,415	
15/10/2020	11:21:45	744,50		---	19,698	20,512	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,319	23,947	---	178,492	66,833	168,720	---	5,220	77,822	7,467	
15/10/2020	11:21:46	744,75		---	19,657	20,599	19,605	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,275	23,944	---	178,419	66,816	168,742	---	5,186	77,915	7,438	
15/10/2020	11:21:46	745,00		---	19,652	20,498	19,624	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,326	23,934	---	178,406	66,875	168,651	---	5,236	77,902	7,397	
15/10/2020	11:21:46	745,25		---	19,657	20,459	19,643	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,344	23,923	---	178,412	66,843	168,710	---	5,155	77,965	7,390	
15/10/2020	11:21:46	745,50		---	19,700	20,571	19,648	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,290	23,920	---	178,492	66,805	168,690	---	5,238	78,077	7,416	
15/10/2020	11:21:47	745,75		---	19,701	20,571	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,523	23,290	23,941	---	178,473	66,815	168,682	---	5,159	78,204	7,417	
15/10/2020	11:21:47	746,00		---	19,683	20,463	19,587	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,343	23,955	---	178,408	66,775	168,716	---	5,200	78,170	7,405	
15/10/2020	11:21:47	746,25		---	19,685	20,496	19,653	---	13,600	13,600	13,600	---	---	---	---	---	---	23,533	23,326	23,916	---	178,470	66,766	168,695	---	5,220	78,219	7,388	
15/10/2020	11:21:47	746,50		---	19,679	20,611	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,270	23,945	---	178,511	66,758	168,718	---	5,193	78,170	7,388	
15/10/2020	11:21:48	746,75		---	19,695	20,524	19,629	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,312	23,930	---	178,490	66,725	168,679	---	5,231	78,244	7,414	
15/10/2020	11:21:48	747,00		---	19,690	20,548	19,607	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,301	23,944	---	178,395	66,728	168,643	---	5,175	78,302	7,374	
15/10/2020	11:21:48	747,25		---	19,678	20,500	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,325	23,937	---	178,524	66,805	168,718	---	5,181	78,240	7,436	
15/10/2020	11:21:48	747,50		---	19,679	20,591	19,646	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,280	23,920	---	178,425	66,793	168,628	---	5,189	78,338	7,382	
15/10/2020	11:21:49	747,75		---	19,671	20,431	19,637	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,358	23,926	---	178,520	66,791	168,720	---	5,126	78,237	7,388	
15/10/2020	11:21:49	748,00		---	19,701	20,591	19,602	---	13,600	13,600	13,600	---	---	---	---	---	---	23,523	23,280	23,947	---	178,479	66,795	168,615	---	5,276	78,257	7,459	
15/10/2020	11:21:49	748,25		---	19,713	20,449	19,632	---	13,600	13,600	13,600	---	---	---	---	---	---	23,516	23,350	23,929	---	178,485	66,736	168,654	---	5,185	78,361	7,407	
15/10/2020	11:21:49	748,50		---	19,690	20,478	19,631	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,336	23,930	---	178,401	66,857	168,656	---	5,210	78,318	7,403	
15/10/2020	11:21:50	748,75		---	19,679	20,581	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,284	23,936	---	178,386	66,825	168,716	---	5,236	78,299	7,418	
15/10/2020	11:21:50	749,00		---	19,652	20,486	19,609	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,332	23,943	---	178,410	66,747	168,621	---	5,225	78,304	7,446	
15/10/2020	11:21:50	749,25		---	19,688	20,530	19,605	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,309	23,944	---	178,376	66,790	168,582	---	5,094	78,347	7,390	
15/10/2020	11:21:50	749,50		---	19,695	20,524	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,312	23,933	---	178,457	66,818	168,716	---	5,183	78,369	7,385	
15/10/2020	11:21:51	749,75		---	19,681	20,476	19,614	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,336	23,940	---	178,483	66,799	168,751	---	5,207	78,428	7,406	
15/10/2020	11:21:51	750,00		---	19,690	20,504	19,634	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,322	23,927	---	178,468	66,777	168,688	---	5,208	78,411	7,403	
15/10/2020	11:21:51	750,25		---	19,678	20,457	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,346	23,947	---	178,458	66,803	168,595	---	5,241	78,505	7,387	
15/10/2020	11:21:51	750,50		---	19,673	20,624	19,651	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,263	23,917	---	178,429	66,832	168,632	---	5,222	78,526	7,402	
15/10/2020	11:21:52	750,75		---	19,681	20,552	19,609	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,298	23,943	---	178,505	66,791	168,708	---	5,186	78,527	7,400	
15/10/2020	11:21:52	751,00		---	19,674	20,445	19,592	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,351	23,952	---	178,406	66,808	168,684	---	5,130	78,531	7,416	
15/10/2020	11:21:52	751,25		---	19,695	20,409	19,593	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,370	23,951	---	178,429	66,748	168,682	---	5,166	78,556	7,400	
15/10/2020	11:21:52	751,50		---	19,701	20,630	19,624	---	13,600	13,600	13,600	---	---	---	---	---	---	23,523	23,260	23,934	---	178,496	66,833	168,692	---	5,202	78,549	7,405	
15/10/2020	11:21:53	751,75		---	19,701	20,575	19,624	---	13,600	13,600	13,600	---	---	---	---	---	---	23,523	23,288	23,934	---	178,430	66,822	168,626	---	5,196	78,547	7,470	
15/10/2020	11:21:53	752,00		---	19,686	20,532	19,615	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,309	23,938	---	178,432	66,829	168,641	---	5,198	78,510	7,401	
15/10/2020	11:21:53	752,25		---	19,678	20,512	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,319	23,936	---	178,453	66,775	168,647	---	5,177	78,400	7,399	
15/10/2020	11:21:53	752,50		---	19,681	20,512	19,614	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,319	23,940	---	178,395	66,758	168,701	---	5,209	78,398	7,382	
15/10/2020	11:21:54	752,75		---	19,708	20,601	19,593	---	13,600	13,600	13,600	---	---	---	---	---	---	23,518	23,274	23,951	---	178,483	66,834	168,742	---	5,123	78,299	7,420	
15/10/2020	11:21:54	753,00		---	19,686	20,447	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,350	23,937	---	178,449	66,816	168,703	---	5,221	78,272	7,380	
15/10/2020	11:21:54	753,25		---	19,700	20,510	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,319	23,933	---	178,503	66,775	168,636	---	5,216	78,249	7,451	
15/10/2020	11:21:54	753,50		---	19,669	20,459	19,607	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,344	23,944	---	178,485	66,791	168,643	---	5,212	78,218	7,447	
15/10/2020	11:21:55	753,75		---	19,696	20,457	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,525	23,346	23,936	---	178,518	66,773	168,639	---	5,146	78,230	7,437	
15/10/2020	11:21:55	754,00		---	19,703	20,453	19,615	---	13,600	13,600	13,600	---	---	---	---	---	---	23,521	23,347	23,938	---	178,494	66,818	168,718	---	5,155	78,112	7,386	
15/10/2020	11:21:55	754,25		---	19,669	20,465	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,341	23,937	---	178,376	66,851	168,695	---	5,157	78,091	7,379	
15/10/2020	11:21:55	754,50		---	19,673	20,492	19,637	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,329	23,926	---	178,417	66,823	168,695	---	5,151	78,072	7,409	
15/10/2020	11:21:56	754,75		---	19,673	20,508	19,622	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,320	23,934	---	178,432	66,811	168,643	---	5,196	78,076	7,417	
15/10/2020	11:21:56	755,00		---	19,679	20,526	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,312	23,947	---	178,373	66,851	168,636	---	5,181	77,948	7,411	
15/10/2020	11:21:56	755,25		---	19,693	20,439	19,573	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,354	23,964	---	178,363	66,834	168,634	---	5,127	77,981	7,392	
15/10/2020	11:21:56	755,50		---	19,695	20,567	19,646	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,291	23,920	---	178,485	66,805	168,639	---	5,216	77,947	7,452	
15/10/2020	11:21:57	755,75		---	19,671	20,619	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,266	23,937	---	178,386	66,808	168,727	---	5,116	77,927	7,390	
15/10/2020	11:21:57	756,00		---	19,676	20,536	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,306	23,937	---	178,423	66,810	168,695	---	5,150	77,798	7,440	
15/10/2020	11:21:57	756,25		---	19,674	20,443	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,353	23,941	---	178,369	66,851	168,656	---	5,137	77,723	7,454	
15/10/2020	11:21:57	756,50		---	19,690	20,579	19,622	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,285	23,934	---	178,473	66,832	168,727	---	5,130	77,693	7,452	
15/10/2020	11:21:58	756,75		---	19,696	20,453	19,636	---	13,600	13,600	13,600	---	---	---	---	---	---	23,525	23,347	23,927	---	178,442	66,833	168,647	---	5,138	77,741	7,447	
15/10/2020	11:21:58	757,00		---	19,668	20,536	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,306	23,937	---	178,425	66,835	168,694	---	5,212	77,587	7,400	
15/10/2020	11:21:58	757,27		---	19,676	20,409	19,634	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,370	23,927	---	178,432	66,819	168,740	---	5,174	77,630	7,442	
15/10/2020	11:21:58	757,50		---	19,700	20,589	19,600	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,281	23,947	---	178,511	66,836	168,625	---	5,184	77,673	7,404	
15/10/2020	11:21:59	757,75		---	19,681	20,652	19,643	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,250	23,923	---	178,470	66,823	168,654	---	5,208	77,628	7,399	
15/10/2020	11:21:59	758,00		---	19,673	20,492	19,627	---	13,600	13,600	13,600	---	---	---	---	---	---	23,540	23,329	23,931	---	178,389	66,857	168,639	---	5,156	77,495	7,371	
15/10/2020	11:21:59	758,25		---	19,651	20,431	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,358	23,951	---	178,367	66,847	168,686	---	5,108	77,661	7,385	
15/10/2020	11:21:59	758,50		---	19,651	20,672	19,637	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,239	23,926	---	178,438	66,827	168,649	---	5,180	77,500	7,394	
15/10/2020	11:22:00	758,75		---	19,705	20,707	19,637	---	13,600	13,600	13,600	---	---	---	---	---	---	23,520	23,222	23,926	---	178,488	66,819	168,671	---	5,164	77,483	7,466	
15/10/2020	11:22:00	759,00		---	19,678	20,644	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,253	23,936	---	178,479	66,807	168,623	---	5,094	77,586	7,376	
15/10/2020	11:22:00	759,25		---	19,649	20,463	19,627	---	13,600	13,600	13,600	---	---	---	---	---	---	23,554	23,343	23,931	---	178,369	66,875	168,695	---	5,206	77,538	7,404	
15/10/2020	11:22:00	759,50		---	19,686	20,399	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,375	23,940	---	178,513	66,820	168,666	---	5,213	77,504	7,390	
15/10/2020	11:22:01	759,75		---	19,662	20,419	19,634	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,364	23,927	---	178,464	66,836	168,694	---	5,118	77,502	7,366	
15/10/2020	11:22:01	760,00		---	19,676	20,628	19,620	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,261	23,936	---	178,427	66,805	168,720	---	5,149	77,581	7,452	
15/10/2020	11:22:01	760,25		---	19,652	20,474	19,649	---	13,600	13,600	13,600	---	---	---	---	---	---	23,552	23,337	23,919	---	178,399	66,849	168,677	---	5,112	77,585	7,385	
15/10/2020	11:22:01	760,50		---	19,666	20,632	19,627	---	13,600	13,600	13,600	---	---	---	---	---	---	23,544	23,260	23,931	---	178,404	66,791	168,703	---	5,132	77,549	7,384	
15/10/2020	11:22:02	760,75		---	19,691	20,621	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,528	23,264	23,937	---	178,464	66,819	168,692	---	5,221	77,549	7,450	
15/10/2020	11:22:02	761,00		---	19,662	20,449	19,632	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,350	23,929	---	178,516	66,778	168,757	---	5,190	77,591	7,397	
15/10/2020	11:22:02	761,25		---	19,649	20,644	19,588	---	13,600	13,600	13,600	---	---	---	---	---	---	23,554	23,253	23,954	---	178,358	66,795	168,748	---	5,180	77,588	7,381	
15/10/2020	11:22:02	761,50		---	19,662	20,453	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,347	23,937	---	178,389	66,848	168,636	---	5,170	77,660	7,383	
15/10/2020	11:22:03	761,75		---	19,683	20,591	19,632	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,280	23,929	---	178,425	66,833	168,725	---	5,111	77,584	7,405	
15/10/2020	11:22:03	762,00		---	19,685	20,431	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,533	23,358	23,937	---	178,492	66,819	168,669	---	5,236	77,587	7,432	
15/10/2020	11:22:03	762,25		---	19,691	20,395	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,528	23,377	23,937	---	178,490	66,778	168,651	---	5,105	77,500	7,371	
15/10/2020	11:22:03	762,50		---	19,690	20,413	19,629	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,368	23,930	---	178,447	66,805	168,651	---	5,192	77,631	7,361	
15/10/2020	11:22:04	762,75		---	19,712	20,492	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,517	23,329	23,940	---	178,514	66,833	168,647	---	5,087	77,517	7,452	
15/10/2020	11:22:04	763,00		---	19,690	20,628	19,637	---	13,600	13,600	13,600	---	---	---	---	---	---	23,530	23,261	23,926	---	178,404	66,850	168,623	---	5,196	77,587	7,448	
15/10/2020	11:22:04	763,25		---	19,683	20,445	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,351	23,945	---	178,501	66,818	168,682	---	5,172	77,383	7,380	
15/10/2020	11:22:04	763,50		---	19,678	20,435	19,648	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,357	23,920	---	178,401	66,850	168,742	---	5,158	77,463	7,394	
15/10/2020	11:22:05	763,75		---	19,686	20,638	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,256	23,951	---	178,507	66,831	168,652	---	5,194	77,344	7,371	
15/10/2020	11:22:05	764,00		---	19,664	20,656	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,545	23,247	23,940	---	178,408	66,821	168,714	---	5,087	77,390	7,390	
15/10/2020	11:22:05	764,25		---	19,688	20,490	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,329	23,951	---	178,492	66,827	168,645	---	5,170	77,417	7,363	
15/10/2020	11:22:05	764,50		---	19,701	20,494	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,523	23,327	23,937	---	178,423	66,877	168,660	---	5,148	77,401	7,356	
15/10/2020	11:22:06	764,75		---	19,679	20,490	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,535	23,329	23,945	---	178,464	66,824	168,692	---	5,112	77,455	7,395	
15/10/2020	11:22:06	765,00		---	19,668	20,449	19,597	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,350	23,950	---	178,445	66,853	168,654	---	5,066	77,449	7,442	
15/10/2020	11:22:06	765,25		---	19,668	20,625	19,639	---	13,600	13,600	13,600	---	---	---	---	---	---	23,542	23,263	23,924	---	178,429	66,822	168,675	---	5,122	77,275	7,367	
15/10/2020	11:22:06	765,50		---	19,705	20,615	19,612	---	13,600	13,600	13,600	---	---	---	---	---	---	23,520	23,267	23,940	---	178,492	66,851	168,669	---	5,215	77,289	7,417	
15/10/2020	11:22:07	765,75		---	19,683	20,411	19,605	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,368	23,944	---	178,492	66,799	168,699	---	5,192	77,242	7,363	
15/10/2020	11:22:07	766,00		---	19,695	20,379	19,643	---	13,600	13,600	13,600	---	---	---	---	---	---	23,527	23,385	23,923	---	178,421	66,871	168,667	---	5,092	77,121	7,425	
15/10/2020	11:22:07	766,25		---	19,686	20,666	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,243	23,937	---	178,505	66,919	168,697	---	5,137	77,012	7,350	
15/10/2020	11:22:07	766,50		---	19,686	20,607	19,627	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,271	23,931	---	178,421	66,914	168,656	---	5,185	76,979	7,360	
15/10/2020	11:22:08	766,75		---	19,685	20,373	19,592	---	13,600	13,600	13,600	---	---	---	---	---	---	23,533	23,388	23,952	---	178,460	66,876	168,656	---	5,146	76,932	7,373	
15/10/2020	11:22:08	767,00		---	19,691	20,587	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,528	23,281	23,933	---	178,408	66,915	168,658	---	5,111	76,927	7,364	
15/10/2020	11:22:08	767,25		---	19,681	20,476	19,593	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,336	23,951	---	178,449	66,876	168,643	---	5,174	76,872	7,372	
15/10/2020	11:22:08	767,50		---	19,674	20,451	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,538	23,349	23,951	---	178,453	66,880	168,707	---	5,086	76,875	7,353	
15/10/2020	11:22:09	767,75		---	19,698	20,476	19,615	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,336	23,938	---	178,505	66,911	168,718	---	5,164	76,871	7,372	
15/10/2020	11:22:09	768,00		---	19,661	20,419	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,364	23,937	---	178,436	66,898	168,684	---	5,133	76,865	7,368	
15/10/2020	11:22:09	768,25		---	19,678	20,660	19,622	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,246	23,934	---	178,421	66,922	168,716	---	5,060	76,875	7,373	
15/10/2020	11:22:09	768,50		---	19,678	20,512	19,649	---	13,600	13,600	13,600	---	---	---	---	---	---	23,537	23,319	23,919	---	178,529	66,865	168,725	---	5,174	76,886	7,349	
15/10/2020	11:22:10	768,75		---	19,661	20,451	19,588	---	13,600	13,600	13,600	---	---	---	---	---	---	23,547	23,349	23,954	---	178,378	66,907	168,645	---	5,122	76,811	7,370	
15/10/2020	11:22:10	769,00		---	19,696	20,455	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,525	23,347	23,941	---	178,481	66,887	168,652	---	5,180	76,765	7,364	
15/10/2020	11:22:10	769,25		---	19,683	20,500	19,622	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,325	23,934	---	178,429	66,888	168,643	---	5,187	76,691	7,382	
15/10/2020	11:22:10	769,50		---	19,671	20,437	19,603	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,356	23,945	---	178,514	66,963	168,626	---	5,228	76,527	7,369	
15/10/2020	11:22:11	769,75		---	19,683	20,476	19,634	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,336	23,927	---	178,509	66,982	168,673	---	5,196	76,584	7,366	
15/10/2020	11:22:11	770,00		---	19,698	20,556	19,609	---	13,600	13,600	13,600	---	---	---	---	---	---	23,524	23,297	23,943	---	178,432	66,906	168,705	---	5,076	76,467	7,405	
15/10/2020	11:22:11	770,25		---	19,657	20,577	19,595	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,287	23,951	---	178,416	66,887	168,595	---	5,181	76,466	7,434	
15/10/2020	11:22:11	770,50		---	19,671	20,530	19,619	---	13,600	13,600	13,600	---	---	---	---	---	---	23,541	23,309	23,937	---	178,496	66,902	168,695	---	5,110	76,529	7,367	
15/10/2020	11:22:12	770,75		---	19,681	20,573	19,637	---	13,600	13,600	13,600	---	---	---	---	---	---	23,534	23,288	23,926	---	178,529	66,986	168,751	---	5,208	76,376	7,354	
15/10/2020	11:22:12	771,00		---	19,688	20,504	19,625	---	13,600	13,600	13,600	---	---	---	---	---	---	23,531	23,322	23,933	---	178,522	66,906	168,679	---	5,134	76,359	7,397	
15/10/2020	11:22:12	771,25		---	19,659	20,476	19,617	---	13,600	13,600	13,600	---	---	---	---	---	---	23,548	23,336	23,937	---	178,453	66,918	168,722	---	5,203	76,332	7,429	
15/10/2020	11:22:12	771,50		---	19,649	20,520	19,610	---	13,600	13,600	13,600	---	---	---	---	---	---	23,554	23,315	23,941	---	178,404	66,945	168,744	---	5,102	76,340	7,425	
