
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	21,000	OFF	1006	0,000	10%	400x	10	OFF	2,00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-501-213	3	OFF	21,000	OFF	1006	0,000	10%	400x	10	OFF	2,00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	21,000	OFF	1006	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	52,587	22,237	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	44,848	22,566	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	51,947	22,603	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	08/10/2020	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
08/10/2020	17:44:49	0,26		---	20,730	20,621	20,744	---	21,000	21,000	21,000	---	---	---	---	---	---	22,075	22,475	22,434	---	163,891	59,192	157,423	---	5,613	4,889	6,550	
08/10/2020	17:44:49	0,50		---	20,745	20,805	20,717	---	21,000	21,000	21,000	---	---	---	---	---	---	22,066	22,385	22,448	---	163,904	59,231	157,457	---	5,534	4,882	6,659	
08/10/2020	17:44:50	0,75		---	20,736	20,712	20,680	---	21,000	21,000	21,000	---	---	---	---	---	---	22,072	22,430	22,468	---	163,906	59,244	157,427	---	5,490	4,848	6,739	
08/10/2020	17:44:50	1,00		---	20,729	20,683	20,702	---	21,000	21,000	21,000	---	---	---	---	---	---	22,076	22,444	22,457	---	163,945	59,209	157,447	---	5,536	4,803	6,618	
08/10/2020	17:44:50	1,25		---	20,743	20,772	20,733	---	21,000	21,000	21,000	---	---	---	---	---	---	22,068	22,402	22,440	---	163,927	59,238	157,477	---	5,578	4,703	6,809	
08/10/2020	17:44:50	1,50		---	20,703	20,691	20,722	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,440	22,445	---	163,910	59,181	157,453	---	5,455	4,815	6,879	
08/10/2020	17:44:51	1,75		---	20,727	20,650	20,696	---	21,000	21,000	21,000	---	---	---	---	---	---	22,076	22,461	22,459	---	163,949	59,178	157,375	---	5,548	4,854	6,605	
08/10/2020	17:44:51	2,00		---	20,743	20,702	20,717	---	21,000	21,000	21,000	---	---	---	---	---	---	22,068	22,436	22,448	---	163,929	59,152	157,399	---	5,515	4,802	6,556	
08/10/2020	17:44:51	2,25		---	20,751	20,755	20,729	---	21,000	21,000	21,000	---	---	---	---	---	---	22,063	22,409	22,441	---	163,945	59,223	157,417	---	5,627	4,882	6,614	
08/10/2020	17:44:51	2,50		---	20,740	20,613	20,694	---	21,000	21,000	21,000	---	---	---	---	---	---	22,069	22,479	22,461	---	163,919	59,221	157,442	---	5,464	4,907	7,027	
08/10/2020	17:44:52	2,75		---	20,723	20,654	20,683	---	21,000	21,000	21,000	---	---	---	---	---	---	22,079	22,458	22,466	---	163,930	59,261	157,423	---	5,569	4,895	6,619	
08/10/2020	17:44:52	3,00		---	20,727	20,652	20,726	---	21,000	21,000	21,000	---	---	---	---	---	---	22,076	22,459	22,444	---	163,902	59,250	157,389	---	5,448	4,718	6,569	
08/10/2020	17:44:52	3,25		---	20,719	20,704	20,700	---	21,000	21,000	21,000	---	---	---	---	---	---	22,080	22,434	22,458	---	163,925	59,236	157,442	---	5,587	4,938	6,989	
08/10/2020	17:44:52	3,50		---	20,706	20,636	20,744	---	21,000	21,000	21,000	---	---	---	---	---	---	22,087	22,468	22,434	---	163,947	59,193	157,419	---	5,422	4,824	6,846	
08/10/2020	17:44:53	3,75		---	20,714	20,729	20,715	---	21,000	21,000	21,000	---	---	---	---	---	---	22,083	22,423	22,450	---	163,938	59,270	157,408	---	5,523	4,816	6,667	
08/10/2020	17:44:53	4,00		---	20,727	20,739	20,733	---	21,000	21,000	21,000	---	---	---	---	---	---	22,076	22,417	22,440	---	163,985	59,270	157,391	---	5,502	4,665	6,715	
08/10/2020	17:44:53	4,25		---	20,712	20,658	20,704	---	21,000	21,000	21,000	---	---	---	---	---	---	22,084	22,457	22,455	---	163,942	59,226	157,438	---	5,567	4,850	6,856	
08/10/2020	17:44:53	4,50		---	20,690	20,665	20,728	---	21,000	21,000	21,000	---	---	---	---	---	---	22,097	22,454	22,443	---	163,972	59,202	157,447	---	5,599	4,960	6,558	
08/10/2020	17:44:54	4,75		---	20,721	20,687	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,079	22,443	22,454	---	164,009	59,259	157,404	---	5,500	4,701	6,716	
08/10/2020	17:44:54	5,00		---	20,697	20,671	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,451	22,454	---	163,981	59,227	157,457	---	5,448	4,765	6,858	
08/10/2020	17:44:54	5,25		---	20,714	20,648	20,711	---	21,000	21,000	21,000	---	---	---	---	---	---	22,083	22,461	22,451	---	163,930	59,213	157,473	---	5,483	4,954	6,834	
08/10/2020	17:44:54	5,50		---	20,741	20,789	20,682	---	21,000	21,000	21,000	---	---	---	---	---	---	22,069	22,393	22,468	---	163,990	59,238	157,442	---	5,530	4,813	6,682	
08/10/2020	17:44:55	5,75		---	20,712	20,731	20,704	---	21,000	21,000	21,000	---	---	---	---	---	---	22,084	22,422	22,455	---	164,018	59,272	157,455	---	5,451	4,745	6,860	
08/10/2020	17:44:55	6,00		---	20,696	20,739	20,698	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,417	22,458	---	164,005	59,222	157,382	---	5,436	4,790	6,845	
08/10/2020	17:44:55	6,25		---	20,692	20,663	20,713	---	21,000	21,000	21,000	---	---	---	---	---	---	22,096	22,454	22,451	---	163,973	59,194	157,397	---	5,452	4,925	6,792	
08/10/2020	17:44:55	6,50		---	20,710	20,797	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,086	22,389	22,454	---	163,958	59,229	157,410	---	5,397	4,845	6,827	
08/10/2020	17:44:56	6,75		---	20,708	20,634	20,705	---	21,000	21,000	21,000	---	---	---	---	---	---	22,086	22,468	22,454	---	164,005	59,265	157,404	---	5,417	4,698	6,835	
08/10/2020	17:44:56	7,00		---	20,701	20,661	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,455	22,454	---	164,011	59,223	157,427	---	5,417	4,840	6,923	
08/10/2020	17:44:56	7,25		---	20,684	20,762	20,674	---	21,000	21,000	21,000	---	---	---	---	---	---	22,100	22,406	22,472	---	164,009	59,222	157,429	---	5,444	4,796	6,854	
08/10/2020	17:44:56	7,50		---	20,703	20,679	20,713	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,447	22,451	---	164,001	59,220	157,434	---	5,437	4,794	6,881	
08/10/2020	17:44:57	7,75		---	20,697	20,735	20,720	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,420	22,447	---	163,994	59,217	157,458	---	5,455	4,798	6,817	
08/10/2020	17:44:57	8,00		---	20,699	20,727	20,702	---	21,000	21,000	21,000	---	---	---	---	---	---	22,091	22,423	22,457	---	164,033	59,263	157,436	---	5,465	4,934	6,889	
08/10/2020	17:44:57	8,25		---	20,703	20,671	20,696	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,451	22,459	---	163,996	59,223	157,434	---	5,428	4,808	6,839	
08/10/2020	17:44:57	8,50		---	20,703	20,795	20,711	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,391	22,451	---	164,048	59,222	157,399	---	5,424	4,701	6,809	
08/10/2020	17:44:58	8,75		---	20,683	20,743	20,676	---	21,000	21,000	21,000	---	---	---	---	---	---	22,100	22,416	22,471	---	163,996	59,196	157,438	---	5,442	4,835	6,756	
08/10/2020	17:44:58	9,00		---	20,686	20,749	20,731	---	21,000	21,000	21,000	---	---	---	---	---	---	22,099	22,413	22,440	---	163,983	59,236	157,406	---	5,507	4,996	6,798	
08/10/2020	17:44:58	9,25		---	20,674	20,595	20,694	---	21,000	21,000	21,000	---	---	---	---	---	---	22,106	22,488	22,461	---	164,031	59,210	157,436	---	5,494	4,854	6,580	
08/10/2020	17:44:58	9,50		---	20,705	20,671	20,722	---	21,000	21,000	21,000	---	---	---	---	---	---	22,089	22,451	22,445	---	163,986	59,247	157,483	---	5,504	4,782	6,618	
08/10/2020	17:44:59	9,75		---	20,703	20,768	20,715	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,403	22,450	---	164,057	59,219	157,423	---	5,484	4,854	6,854	
08/10/2020	17:44:59	10,00		---	20,696	20,745	20,713	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,415	22,451	---	164,005	59,228	157,477	---	5,578	4,792	6,789	
08/10/2020	17:44:59	10,25		---	20,697	20,675	20,726	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,448	22,444	---	163,986	59,238	157,395	---	5,525	4,812	6,866	
08/10/2020	17:44:59	10,50		---	20,668	20,708	20,742	---	21,000	21,000	21,000	---	---	---	---	---	---	22,108	22,433	22,434	---	164,093	59,224	157,470	---	5,494	4,750	6,756	
08/10/2020	17:45:00	10,75		---	20,688	20,681	20,693	---	21,000	21,000	21,000	---	---	---	---	---	---	22,097	22,445	22,461	---	164,072	59,277	157,445	---	5,528	4,839	6,639	
08/10/2020	17:45:00	11,00		---	20,699	20,698	20,722	---	21,000	21,000	21,000	---	---	---	---	---	---	22,091	22,437	22,445	---	164,020	59,228	157,442	---	5,546	5,010	6,907	
08/10/2020	17:45:00	11,25		---	20,703	20,694	20,709	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,440	22,452	---	164,059	59,235	157,447	---	5,525	4,815	6,587	
08/10/2020	17:45:00	11,50		---	20,692	20,634	20,744	---	21,000	21,000	21,000	---	---	---	---	---	---	22,096	22,468	22,434	---	164,104	59,249	157,442	---	5,581	4,866	6,601	
08/10/2020	17:45:01	11,75		---	20,694	20,654	20,722	---	21,000	21,000	21,000	---	---	---	---	---	---	22,094	22,458	22,445	---	164,070	59,238	157,470	---	5,519	4,759	6,578	
08/10/2020	17:45:01	12,00		---	20,677	20,778	20,761	---	21,000	21,000	21,000	---	---	---	---	---	---	22,104	22,399	22,424	---	164,095	59,261	157,427	---	5,630	5,029	6,785	
08/10/2020	17:45:01	12,25		---	20,690	20,733	20,711	---	21,000	21,000	21,000	---	---	---	---	---	---	22,097	22,420	22,451	---	164,024	59,258	157,458	---	5,509	4,885	6,620	
08/10/2020	17:45:01	12,50		---	20,696	20,663	20,705	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,454	22,454	---	164,048	59,208	157,483	---	5,455	4,804	6,900	
08/10/2020	17:45:02	12,75		---	20,670	20,760	20,694	---	21,000	21,000	21,000	---	---	---	---	---	---	22,107	22,408	22,461	---	164,108	59,244	157,460	---	5,503	4,736	6,554	
08/10/2020	17:45:02	13,00		---	20,670	20,689	20,689	---	21,000	21,000	21,000	---	---	---	---	---	---	22,107	22,441	22,464	---	164,083	59,214	157,492	---	5,614	4,849	6,599	
08/10/2020	17:45:02	13,25		---	20,670	20,731	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,107	22,422	22,454	---	164,093	59,262	157,432	---	5,534	4,700	6,621	
08/10/2020	17:45:02	13,50		---	20,690	20,749	20,669	---	21,000	21,000	21,000	---	---	---	---	---	---	22,097	22,413	22,475	---	164,082	59,238	157,442	---	5,615	4,811	6,605	
08/10/2020	17:45:03	13,75		---	20,675	20,718	20,696	---	21,000	21,000	21,000	---	---	---	---	---	---	22,104	22,427	22,459	---	164,091	59,238	157,481	---	5,488	4,729	6,628	
08/10/2020	17:45:03	14,00		---	20,684	20,724	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,100	22,424	22,454	---	164,082	59,266	157,434	---	5,589	4,954	6,608	
08/10/2020	17:45:03	14,25		---	20,663	20,737	20,705	---	21,000	21,000	21,000	---	---	---	---	---	---	22,111	22,419	22,454	---	164,106	59,243	157,464	---	5,519	4,877	6,785	
08/10/2020	17:45:03	14,50		---	20,672	20,737	20,687	---	21,000	21,000	21,000	---	---	---	---	---	---	22,107	22,419	22,465	---	164,097	59,261	157,470	---	5,501	4,934	6,810	
08/10/2020	17:45:04	14,75		---	20,646	20,795	20,724	---	21,000	21,000	21,000	---	---	---	---	---	---	22,121	22,391	22,444	---	164,059	59,237	157,447	---	5,471	4,782	6,736	
08/10/2020	17:45:04	15,00		---	20,684	20,646	20,700	---	21,000	21,000	21,000	---	---	---	---	---	---	22,100	22,462	22,458	---	164,132	59,265	157,466	---	5,577	4,862	6,671	
08/10/2020	17:45:04	15,25		---	20,677	20,624	20,733	---	21,000	21,000	21,000	---	---	---	---	---	---	22,104	22,474	22,440	---	164,069	59,245	157,440	---	5,495	4,751	6,508	
08/10/2020	17:45:04	15,50		---	20,666	20,735	20,689	---	21,000	21,000	21,000	---	---	---	---	---	---	22,110	22,420	22,464	---	164,108	59,250	157,382	---	5,412	4,752	6,743	
08/10/2020	17:45:05	15,75		---	20,670	20,689	20,715	---	21,000	21,000	21,000	---	---	---	---	---	---	22,107	22,441	22,450	---	164,167	59,243	157,464	---	5,432	4,611	6,721	
08/10/2020	17:45:05	16,00		---	20,674	20,828	20,728	---	21,000	21,000	21,000	---	---	---	---	---	---	22,106	22,375	22,443	---	164,067	59,279	157,486	---	5,352	4,501	6,569	
08/10/2020	17:45:05	16,25		---	20,696	20,737	20,724	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,419	22,444	---	164,113	59,279	157,505	---	5,260	4,683	6,588	
08/10/2020	17:45:05	16,50		---	20,681	20,714	20,728	---	21,000	21,000	21,000	---	---	---	---	---	---	22,101	22,430	22,443	---	164,108	59,209	157,419	---	5,395	4,593	6,406	
08/10/2020	17:45:06	16,75		---	20,694	20,714	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,094	22,430	22,454	---	164,042	59,234	157,399	---	5,280	4,544	6,513	
08/10/2020	17:45:06	17,00		---	20,664	20,801	20,694	---	21,000	21,000	21,000	---	---	---	---	---	---	22,111	22,388	22,461	---	164,078	59,219	157,477	---	5,310	4,449	6,622	
08/10/2020	17:45:06	17,25		---	20,659	20,601	20,724	---	21,000	21,000	21,000	---	---	---	---	---	---	22,114	22,485	22,444	---	164,072	59,266	157,505	---	5,206	4,504	6,575	
08/10/2020	17:45:06	17,50		---	20,679	20,669	20,707	---	21,000	21,000	21,000	---	---	---	---	---	---	22,103	22,451	22,454	---	164,007	59,271	157,498	---	5,373	4,539	6,340	
08/10/2020	17:45:07	17,75		---	20,705	20,737	20,702	---	21,000	21,000	21,000	---	---	---	---	---	---	22,089	22,419	22,457	---	164,026	59,292	157,589	---	5,298	4,631	6,638	
08/10/2020	17:45:07	18,00		---	20,730	20,789	20,685	---	21,000	21,000	21,000	---	---	---	---	---	---	22,075	22,393	22,465	---	163,792	59,256	157,580	---	5,229	4,471	6,556	
08/10/2020	17:45:07	18,25		---	20,743	20,683	20,370	---	21,000	21,000	21,000	---	---	---	---	---	---	22,068	22,444	22,638	---	163,835	59,228	554,106	---	5,258	4,441	6,403	
08/10/2020	17:45:07	18,50		---	20,236	20,368	19,931	---	21,000	21,000	21,000	---	---	---	---	---	---	22,347	22,599	22,885	---	540,526	302,326	553,187	---	5,351	4,739	6,525	
08/10/2020	17:45:08	18,75		---	19,941	20,171	19,750	---	21,000	21,000	21,000	---	---	---	---	---	---	22,514	22,697	22,989	---	544,174	312,151	553,768	---	5,546	4,861	6,575	
08/10/2020	17:45:08	19,00		---	19,862	20,091	19,662	---	21,000	21,000	21,000	---	---	---	---	---	---	22,559	22,736	23,040	---	542,223	311,914	552,163	---	5,502	4,881	6,567	
08/10/2020	17:45:08	19,25		---	19,756	19,973	19,495	---	21,000	21,000	21,000	---	---	---	---	---	---	22,621	22,795	23,136	---	537,570	313,550	553,336	---	5,479	4,785	6,559	
08/10/2020	17:45:08	19,50		---	19,753	19,944	19,504	---	21,000	21,000	21,000	---	---	---	---	---	---	22,622	22,811	23,131	---	531,468	311,605	553,239	---	5,481	4,848	6,891	
08/10/2020	17:45:09	19,75		---	19,765	19,971	19,474	---	21,000	21,000	21,000	---	---	---	---	---	---	22,615	22,797	23,149	---	525,846	308,800	552,052	---	5,498	4,829	6,899	
08/10/2020	17:45:09	20,00		---	19,841	20,001	19,509	---	21,000	21,000	21,000	---	---	---	---	---	---	22,572	22,781	23,128	---	522,210	305,902	549,892	---	5,492	4,772	6,763	
08/10/2020	17:45:09	20,25		---	19,852	19,985	19,485	---	21,000	21,000	21,000	---	---	---	---	---	---	22,565	22,790	23,142	---	519,869	298,493	549,648	---	5,510	4,991	6,850	
08/10/2020	17:45:09	20,50		---	19,878	19,997	19,452	---	21,000	21,000	21,000	---	---	---	---	---	---	22,551	22,784	23,162	---	518,252	291,468	549,288	---	5,609	5,004	6,749	
08/10/2020	17:45:10	20,75		---	19,859	20,005	19,450	---	21,000	21,000	21,000	---	---	---	---	---	---	22,562	22,780	23,163	---	517,458	283,015	548,497	---	5,493	4,901	6,762	
08/10/2020	17:45:10	21,00		---	19,861	20,023	19,430	---	21,000	21,000	21,000	---	---	---	---	---	---	22,561	22,770	23,174	---	516,018	279,558	547,885	---	5,546	4,925	6,851	
08/10/2020	17:45:10	21,25		---	19,976	20,183	19,548	---	21,000	21,000	21,000	---	---	---	---	---	---	22,495	22,690	23,106	---	513,559	277,598	543,908	---	5,585	4,827	6,700	
08/10/2020	17:45:10	21,50		---	19,967	20,161	19,471	---	21,000	21,000	21,000	---	---	---	---	---	---	22,500	22,701	23,150	---	513,130	277,085	544,794	---	5,516	4,827	6,919	
08/10/2020	17:45:11	21,75		---	20,036	20,283	19,505	---	21,000	21,000	21,000	---	---	---	---	---	---	22,461	22,641	23,131	---	511,154	276,522	543,159	---	5,628	5,004	6,854	
08/10/2020	17:45:11	22,00		---	20,110	20,290	19,493	---	21,000	21,000	21,000	---	---	---	---	---	---	22,419	22,638	23,138	---	509,390	276,756	542,961	---	5,623	4,983	6,840	
08/10/2020	17:45:11	22,25		---	20,080	20,314	19,533	---	21,000	21,000	21,000	---	---	---	---	---	---	22,436	22,625	23,114	---	508,664	276,932	540,455	---	5,763	4,895	7,033	
08/10/2020	17:45:11	22,50		---	20,101	20,294	19,590	---	21,000	21,000	21,000	---	---	---	---	---	---	22,423	22,635	23,082	---	506,777	276,924	539,331	---	5,613	4,845	6,854	
08/10/2020	17:45:12	22,75		---	20,112	20,267	19,500	---	21,000	21,000	21,000	---	---	---	---	---	---	22,417	22,649	23,134	---	505,055	277,351	539,754	---	5,821	5,149	6,859	
08/10/2020	17:45:12	23,00		---	20,160	20,217	19,493	---	21,000	21,000	21,000	---	---	---	---	---	---	22,391	22,673	23,138	---	502,611	277,628	538,382	---	5,814	5,053	6,921	
08/10/2020	17:45:12	23,25		---	20,222	20,255	19,463	---	21,000	21,000	21,000	---	---	---	---	---	---	22,356	22,655	23,156	---	500,292	277,558	534,257	---	5,810	5,121	6,810	
08/10/2020	17:45:12	23,50		---	20,233	20,217	19,445	---	21,000	21,000	21,000	---	---	---	---	---	---	22,350	22,673	23,166	---	498,919	277,248	530,075	---	5,542	4,890	6,956	
08/10/2020	17:45:13	23,75		---	20,254	20,217	19,423	---	21,000	21,000	21,000	---	---	---	---	---	---	22,337	22,673	23,179	---	498,118	276,423	527,528	---	5,756	5,093	6,761	
08/10/2020	17:45:13	24,00		---	20,302	20,338	19,486	---	21,000	21,000	21,000	---	---	---	---	---	---	22,311	22,614	23,142	---	496,320	275,468	524,317	---	5,700	4,980	6,771	
08/10/2020	17:45:13	24,25		---	20,338	20,591	20,029	---	21,000	21,000	21,000	---	---	---	---	---	---	22,291	22,489	22,829	---	495,429	274,260	516,830	---	5,856	5,008	6,770	
08/10/2020	17:45:13	24,50		---	20,562	20,843	19,860	---	21,000	21,000	21,000	---	---	---	---	---	---	22,166	22,368	22,926	---	491,984	273,217	518,382	---	5,803	4,890	6,702	
08/10/2020	17:45:14	24,75		---	20,537	20,762	20,001	---	21,000	21,000	21,000	---	---	---	---	---	---	22,180	22,406	22,846	---	491,777	273,592	514,570	---	5,809	5,095	6,742	
08/10/2020	17:45:14	25,00		---	20,610	20,712	19,961	---	21,000	21,000	21,000	---	---	---	---	---	---	22,141	22,430	22,868	---	488,510	274,002	511,993	---	5,696	4,970	6,690	
08/10/2020	17:45:14	25,25		---	20,701	20,654	19,978	---	21,000	21,000	21,000	---	---	---	---	---	---	22,090	22,458	22,858	---	484,289	274,756	507,161	---	5,668	4,957	6,599	
08/10/2020	17:45:14	25,50		---	20,756	20,597	19,888	---	21,000	21,000	21,000	---	---	---	---	---	---	22,061	22,486	22,909	---	482,373	274,835	505,747	---	5,506	4,861	6,856	
08/10/2020	17:45:15	25,75		---	20,804	20,429	19,659	---	21,000	21,000	21,000	---	---	---	---	---	---	22,034	22,569	23,041	---	481,196	275,815	501,941	---	5,505	4,830	6,958	
08/10/2020	17:45:15	26,00		---	20,767	20,409	19,641	---	21,000	21,000	21,000	---	---	---	---	---	---	22,055	22,579	23,052	---	481,308	276,380	496,433	---	5,594	4,919	6,731	
08/10/2020	17:45:15	26,25		---	20,743	20,366	19,655	---	21,000	21,000	21,000	---	---	---	---	---	---	22,068	22,600	23,044	---	481,303	277,049	494,169	---	5,641	4,853	6,594	
08/10/2020	17:45:15	26,50		---	20,697	20,330	19,666	---	21,000	21,000	21,000	---	---	---	---	---	---	22,093	22,618	23,038	---	481,348	277,334	492,589	---	5,528	4,819	6,650	
08/10/2020	17:45:16	26,75		---	20,648	20,366	19,723	---	21,000	21,000	21,000	---	---	---	---	---	---	22,120	22,600	23,004	---	481,910	277,496	490,269	---	5,484	4,728	6,433	
08/10/2020	17:45:16	27,00		---	20,495	7,3055	17,215	---	21,000	21,000	21,000	---	---	---	---	---	---	22,204	32,513	24,565	---	483,945	73,237	156,589	---	5,374	4,558	6,362	
08/10/2020	17:45:16	27,25		---	1,4690	0,18956	1,2309	---	21,000	21,000	21,000	---	---	---	---	---	---	47,307	44,395	47,721	---	317,153	96,962	303,589	---	5,452	4,609	6,732	
08/10/2020	17:45:16	27,50		---	0,21322	0,056163	0,50050	---	21,000	21,000	21,000	---	---	---	---	---	---	51,744	44,713	50,137	---	347,906	97,374	317,679	---	5,403	4,685	6,509	
08/10/2020	17:45:17	27,75		---	0,064016	0,046521	0,30895	---	21,000	21,000	21,000	---	---	---	---	---	---	52,331	44,736	50,813	---	351,292	97,434	320,712	---	5,492	4,455	6,759	
08/10/2020	17:45:17	28,00		---	0,015408	0,0086481	0,13429	---	21,000	21,000	21,000	---	---	---	---	---	---	52,525	44,826	51,448	---	352,372	97,457	323,265	---	5,451	4,434	6,748	
08/10/2020	17:45:17	28,25		---	0,0021869	0,0053678	0,061034	---	21,000	21,000	21,000	---	---	---	---	---	---	52,577	44,834	51,719	---	352,627	97,452	324,437	---	5,476	4,439	6,717	
08/10/2020	17:45:17	28,50		---	0,0011928	0,0044732	0,044036	---	21,000	21,000	21,000	---	---	---	---	---	---	52,582	44,837	51,782	---	352,670	97,415	324,778	---	5,548	4,612	6,571	
08/10/2020	17:45:18	28,75		---	0,0011928	0,012425	0,030716	---	21,000	21,000	21,000	---	---	---	---	---	---	52,582	44,818	51,832	---	352,665	97,450	324,972	---	5,417	4,579	6,672	
08/10/2020	17:45:18	29,00		---	0,00049702	0,0090457	0,023757	---	21,000	21,000	21,000	---	---	---	---	---	---	52,584	44,826	51,858	---	352,683	97,496	325,009	---	5,470	4,644	7,031	
08/10/2020	17:45:18	29,25		---	0,00019881	0,015706	0,015408	---	21,000	21,000	21,000	---	---	---	---	---	---	52,585	44,810	51,888	---	352,641	97,486	325,165	---	5,551	4,808	6,838	
08/10/2020	17:45:18	29,54		---	0,0016899	0,025746	0,0092445	---	21,000	21,000	21,000	---	---	---	---	---	---	52,580	44,785	51,911	---	352,730	97,457	325,074	---	5,885	4,909	6,704	
08/10/2020	17:45:19	29,75		---	0,0014911	0,013221	0,0095427	---	21,000	21,000	21,000	---	---	---	---	---	---	52,581	44,816	51,910	---	352,666	97,398	325,049	---	5,614	4,852	7,155	
08/10/2020	17:45:19	30,00		---	0,0016899	0,012028	0,0058648	---	21,000	21,000	21,000	---	---	---	---	---	---	52,580	44,819	51,924	---	352,686	97,444	324,967	---	5,974	4,739	7,229	
08/10/2020	17:45:19	30,25		---	0,0011928	0,0090457	0,0068588	---	21,000	21,000	21,000	---	---	---	---	---	---	52,582	44,826	51,921	---	352,703	97,472	324,865	---	5,546	5,109	6,689	
08/10/2020	17:45:19	30,50		---	0,0021869	-0,0032803	0,0049702	---	21,000	21,000	21,000	---	---	---	---	---	---	52,577	44,855	51,928	---	352,670	97,464	324,899	---	6,019	4,798	7,163	
08/10/2020	17:45:20	30,75		---	-0,00019881	0,012823	0,0044732	---	21,000	21,000	21,000	---	---	---	---	---	---	52,588	44,817	51,930	---	352,743	97,532	324,998	---	5,650	5,105	6,709	
08/10/2020	17:45:20	31,00		---	0,00019881	0,0082505	0,0012922	---	21,000	21,000	21,000	---	---	---	---	---	---	52,585	44,827	51,942	---	352,691	97,478	324,962	---	5,549	4,953	6,698	
08/10/2020	17:45:20	31,25		---	0,00069583	0,013221	0,0015905	---	21,000	21,000	21,000	---	---	---	---	---	---	52,583	44,816	51,941	---	352,756	97,499	324,986	---	5,594	4,724	7,231	
08/10/2020	17:45:20	31,50		---	0,00049702	0,016998	0,0025845	---	21,000	21,000	21,000	---	---	---	---	---	---	52,584	44,806	51,937	---	352,742	97,599	324,954	---	5,605	4,791	7,202	
08/10/2020	17:45:21	31,75		---	0,00049702	0,0090457	0,0036779	---	21,000	21,000	21,000	---	---	---	---	---	---	52,584	44,826	51,932	---	352,764	97,536	324,917	---	5,593	4,900	6,727	
