
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3,317	with	FireStingO2	(Firmware	3,10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-536-206	3	OFF	12,000	OFF	998	0,000	10%	400x	10	OFF	2,00	
Ch 3	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-501-213	3	OFF	12,000	OFF	998	0,000	10%	400x	10	OFF	2,00	
Ch 4	Oxygen Minisensor (normal range, fast)	raw value	ON	YA7-532-206	3	OFF	12,000	OFF	998	0,000	10%	400x	10	OFF	2,00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0,000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	52,587	22,237	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	44,848	22,566	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21,000	21,000	1006	100,000	20,950	51,947	22,603	0,817	0,106	4000	0,953	-0,070	0,000	0,000	-0,000301	0,000	
Data	Smoothing:	1	
Date:	13/10/2020	
			 		Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
13/10/2020	17:45:42	756,95		---	21,048	21,465	20,901	---	12,000	12,000	12,000	---	---	---	---	---	---	23,076	23,142	23,524	---	172,539	66,344	161,533	---	5,069	7,343	6,017	
13/10/2020	17:45:42	757,20		---	21,068	21,529	20,946	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,113	23,500	---	172,604	66,334	161,589	---	4,992	7,325	6,012	
13/10/2020	17:45:43	757,45		---	21,079	21,465	20,910	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,142	23,520	---	172,533	66,296	161,503	---	5,077	7,343	5,963	
13/10/2020	17:45:43	757,70		---	21,077	21,520	20,952	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,117	23,496	---	172,563	66,355	161,565	---	4,979	7,302	5,984	
13/10/2020	17:45:43	757,95		---	21,062	21,507	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,122	23,500	---	172,617	66,289	161,477	---	5,008	7,312	6,007	
13/10/2020	17:45:43	758,20		---	21,080	21,473	20,903	---	12,000	12,000	12,000	---	---	---	---	---	---	23,058	23,138	23,524	---	172,574	66,347	161,541	---	5,046	7,318	6,016	
13/10/2020	17:45:44	758,45		---	21,035	21,476	20,933	---	12,000	12,000	12,000	---	---	---	---	---	---	23,083	23,138	23,506	---	172,619	66,350	161,518	---	5,077	7,328	5,992	
13/10/2020	17:45:44	758,70		---	21,101	21,490	20,901	---	12,000	12,000	12,000	---	---	---	---	---	---	23,047	23,131	23,524	---	172,535	66,345	161,511	---	4,979	7,324	6,001	
13/10/2020	17:45:44	758,95		---	21,068	21,499	20,919	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,127	23,514	---	172,516	66,375	161,574	---	5,006	7,324	6,000	
13/10/2020	17:45:44	759,20		---	21,124	21,404	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,034	23,172	23,506	---	172,501	66,325	161,587	---	5,095	7,352	5,990	
13/10/2020	17:45:45	759,45		---	21,093	21,461	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,051	23,145	23,510	---	172,509	66,364	161,501	---	5,007	7,325	5,944	
13/10/2020	17:45:45	759,70		---	21,077	21,512	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,121	23,509	---	172,583	66,343	161,475	---	5,037	7,322	5,970	
13/10/2020	17:45:45	759,95		---	21,048	21,465	20,942	---	12,000	12,000	12,000	---	---	---	---	---	---	23,076	23,142	23,502	---	172,572	66,373	161,511	---	5,046	7,342	6,041	
13/10/2020	17:45:45	760,20		---	21,064	21,478	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,066	23,136	23,511	---	172,570	66,363	161,526	---	5,043	7,303	6,042	
13/10/2020	17:45:46	760,45		---	21,059	21,490	20,906	---	12,000	12,000	12,000	---	---	---	---	---	---	23,069	23,131	23,521	---	172,580	66,367	161,554	---	5,064	7,304	5,941	
13/10/2020	17:45:46	760,70		---	21,059	21,469	20,913	---	12,000	12,000	12,000	---	---	---	---	---	---	23,069	23,141	23,517	---	172,561	66,369	161,529	---	5,060	7,308	5,968	
13/10/2020	17:45:46	760,95		---	21,064	21,473	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,066	23,138	23,509	---	172,542	66,348	161,518	---	5,027	7,307	5,969	
13/10/2020	17:45:46	761,20		---	21,079	21,484	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,134	23,506	---	172,554	66,358	161,567	---	5,054	7,311	5,976	
13/10/2020	17:45:47	761,45		---	21,064	21,541	20,948	---	12,000	12,000	12,000	---	---	---	---	---	---	23,066	23,107	23,499	---	172,604	66,309	161,544	---	5,025	7,311	5,969	
13/10/2020	17:45:47	761,70		---	21,073	21,465	20,957	---	12,000	12,000	12,000	---	---	---	---	---	---	23,062	23,142	23,493	---	172,576	66,294	161,496	---	5,047	7,336	5,943	
13/10/2020	17:45:47	761,95		---	21,068	21,495	20,946	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,128	23,500	---	172,554	66,313	161,555	---	5,069	7,308	6,093	
13/10/2020	17:45:47	762,20		---	21,044	21,558	20,926	---	12,000	12,000	12,000	---	---	---	---	---	---	23,077	23,099	23,510	---	172,615	66,332	161,537	---	5,003	7,300	5,997	
13/10/2020	17:45:48	762,45		---	21,075	21,518	20,910	---	12,000	12,000	12,000	---	---	---	---	---	---	23,061	23,118	23,520	---	172,542	66,329	161,496	---	5,055	7,347	5,970	
13/10/2020	17:45:48	762,70		---	21,077	21,524	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,114	23,511	---	172,548	66,336	161,565	---	5,084	7,328	5,960	
13/10/2020	17:45:48	762,95		---	21,080	21,480	20,910	---	12,000	12,000	12,000	---	---	---	---	---	---	23,058	23,135	23,520	---	172,554	66,314	161,533	---	5,049	7,337	5,981	
13/10/2020	17:45:48	763,20		---	21,031	21,518	20,919	---	12,000	12,000	12,000	---	---	---	---	---	---	23,084	23,118	23,514	---	172,574	66,309	161,505	---	4,981	7,331	5,972	
13/10/2020	17:45:49	763,45		---	21,033	21,499	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,083	23,127	23,506	---	172,583	66,346	161,522	---	5,061	7,300	6,010	
13/10/2020	17:45:49	763,70		---	21,082	21,414	20,933	---	12,000	12,000	12,000	---	---	---	---	---	---	23,056	23,166	23,506	---	172,550	66,308	161,557	---	5,017	7,320	5,968	
13/10/2020	17:45:49	763,95		---	21,062	21,503	20,932	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,125	23,507	---	172,514	66,323	161,569	---	4,988	7,325	6,011	
13/10/2020	17:45:49	764,20		---	21,077	21,573	20,946	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,091	23,500	---	172,522	66,305	161,501	---	5,021	7,339	6,020	
13/10/2020	17:45:50	764,45		---	21,077	21,539	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,107	23,503	---	172,524	66,301	161,531	---	5,070	7,318	6,031	
13/10/2020	17:45:50	764,70		---	21,091	21,501	20,919	---	12,000	12,000	12,000	---	---	---	---	---	---	23,052	23,125	23,514	---	172,600	66,317	161,509	---	5,061	7,307	5,968	
13/10/2020	17:45:50	764,95		---	21,057	21,520	20,921	---	12,000	12,000	12,000	---	---	---	---	---	---	23,070	23,117	23,513	---	172,597	66,289	161,518	---	4,983	7,317	6,010	
13/10/2020	17:45:50	765,20		---	21,064	21,484	20,915	---	12,000	12,000	12,000	---	---	---	---	---	---	23,066	23,134	23,517	---	172,559	66,267	161,505	---	4,978	7,300	5,989	
13/10/2020	17:45:51	765,45		---	21,088	21,501	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,054	23,125	23,510	---	172,531	66,321	161,507	---	4,969	7,309	6,034	
13/10/2020	17:45:51	765,70		---	21,064	21,526	20,964	---	12,000	12,000	12,000	---	---	---	---	---	---	23,066	23,114	23,489	---	172,541	66,327	161,576	---	4,986	7,306	6,006	
13/10/2020	17:45:51	765,95		---	21,044	21,518	20,910	---	12,000	12,000	12,000	---	---	---	---	---	---	23,077	23,118	23,520	---	172,563	66,304	161,550	---	5,033	7,334	6,036	
13/10/2020	17:45:51	766,20		---	21,099	21,512	20,941	---	12,000	12,000	12,000	---	---	---	---	---	---	23,048	23,121	23,503	---	172,548	66,317	161,520	---	5,020	7,320	6,008	
13/10/2020	17:45:52	766,45		---	21,038	21,522	20,959	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,115	23,493	---	172,582	66,332	161,516	---	4,974	7,321	6,018	
13/10/2020	17:45:52	766,70		---	21,086	21,618	20,950	---	12,000	12,000	12,000	---	---	---	---	---	---	23,055	23,070	23,497	---	172,557	66,342	161,537	---	5,073	7,319	6,057	
13/10/2020	17:45:52	766,95		---	21,102	21,520	20,906	---	12,000	12,000	12,000	---	---	---	---	---	---	23,045	23,117	23,521	---	172,537	66,322	161,554	---	5,048	7,323	6,023	
13/10/2020	17:45:52	767,20		---	21,062	21,594	20,933	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,082	23,506	---	172,587	66,290	161,567	---	4,991	7,307	5,987	
13/10/2020	17:45:53	767,45		---	21,024	21,531	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,089	23,111	23,509	---	172,559	66,311	161,529	---	5,017	7,316	5,960	
13/10/2020	17:45:53	767,70		---	21,084	21,552	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,055	23,101	23,511	---	172,546	66,274	161,524	---	5,082	7,328	5,985	
13/10/2020	17:45:53	767,95		---	21,049	21,435	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,075	23,156	23,503	---	172,604	66,258	161,481	---	5,050	7,315	6,026	
13/10/2020	17:45:53	768,20		---	21,069	21,558	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,063	23,099	23,500	---	172,570	66,302	161,505	---	5,027	7,309	6,017	
13/10/2020	17:45:54	768,45		---	21,106	21,584	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,044	23,086	23,503	---	172,550	66,249	161,514	---	5,054	7,297	5,975	
13/10/2020	17:45:54	768,70		---	21,029	21,526	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,086	23,114	23,509	---	172,639	66,310	161,516	---	5,067	7,313	6,020	
13/10/2020	17:45:54	768,95		---	21,084	21,520	20,906	---	12,000	12,000	12,000	---	---	---	---	---	---	23,055	23,117	23,521	---	172,589	66,258	161,516	---	5,064	7,320	5,950	
13/10/2020	17:45:54	769,20		---	21,082	21,471	20,955	---	12,000	12,000	12,000	---	---	---	---	---	---	23,056	23,139	23,495	---	172,507	66,306	161,520	---	5,037	7,308	6,035	
13/10/2020	17:45:55	769,45		---	21,068	21,524	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,114	23,500	---	172,595	66,344	161,522	---	5,062	7,294	5,970	
13/10/2020	17:45:55	769,70		---	21,028	21,575	20,937	---	12,000	12,000	12,000	---	---	---	---	---	---	23,086	23,090	23,504	---	172,554	66,361	161,518	---	4,997	7,316	5,997	
13/10/2020	17:45:55	769,95		---	21,079	21,484	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,134	23,506	---	172,533	66,343	161,516	---	5,054	7,339	5,966	
13/10/2020	17:45:55	770,20		---	21,079	21,603	20,919	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,077	23,514	---	172,576	66,337	161,557	---	4,998	7,310	5,999	
13/10/2020	17:45:56	770,45		---	21,040	21,554	20,901	---	12,000	12,000	12,000	---	---	---	---	---	---	23,079	23,100	23,524	---	172,580	66,333	161,498	---	5,076	7,315	5,997	
13/10/2020	17:45:56	770,70		---	21,097	21,457	20,915	---	12,000	12,000	12,000	---	---	---	---	---	---	23,048	23,146	23,517	---	172,552	66,361	161,526	---	5,017	7,307	5,997	
13/10/2020	17:45:56	770,95		---	21,062	21,526	20,952	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,114	23,496	---	172,619	66,319	161,537	---	5,041	7,341	6,087	
13/10/2020	17:45:56	771,20		---	21,082	21,499	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,056	23,127	23,510	---	172,542	66,329	161,516	---	5,047	7,320	5,975	
13/10/2020	17:45:57	771,45		---	21,033	21,471	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,083	23,139	23,503	---	172,582	66,337	161,535	---	5,075	7,320	6,001	
13/10/2020	17:45:57	771,70		---	21,069	21,550	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,063	23,103	23,509	---	172,570	66,339	161,557	---	5,066	7,310	5,981	
13/10/2020	17:45:57	771,95		---	21,091	21,529	20,890	---	12,000	12,000	12,000	---	---	---	---	---	---	23,052	23,113	23,531	---	172,522	66,375	161,533	---	5,044	7,314	5,995	
13/10/2020	17:45:57	772,20		---	21,029	21,571	20,942	---	12,000	12,000	12,000	---	---	---	---	---	---	23,086	23,093	23,502	---	172,578	66,404	161,533	---	5,041	7,328	6,014	
13/10/2020	17:45:58	772,45		---	21,038	21,499	20,917	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,127	23,516	---	172,552	66,366	161,557	---	5,051	7,297	5,998	
13/10/2020	17:45:58	772,70		---	21,099	21,646	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,048	23,058	23,509	---	172,501	66,418	161,533	---	5,055	7,319	5,963	
13/10/2020	17:45:58	772,95		---	21,042	21,571	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,079	23,093	23,503	---	172,606	66,339	161,554	---	5,067	7,351	6,003	
13/10/2020	17:45:58	773,20		---	21,044	21,505	20,910	---	12,000	12,000	12,000	---	---	---	---	---	---	23,077	23,124	23,520	---	172,567	66,375	161,563	---	4,968	7,309	6,035	
13/10/2020	17:45:59	773,45		---	21,062	21,522	20,901	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,115	23,524	---	172,610	66,350	161,522	---	5,004	7,296	6,058	
13/10/2020	17:45:59	773,70		---	21,033	21,535	20,908	---	12,000	12,000	12,000	---	---	---	---	---	---	23,083	23,110	23,520	---	172,576	66,319	161,501	---	5,004	7,308	6,006	
13/10/2020	17:45:59	773,95		---	21,057	21,503	20,910	---	12,000	12,000	12,000	---	---	---	---	---	---	23,070	23,125	23,520	---	172,563	66,351	161,542	---	5,051	7,319	5,960	
13/10/2020	17:45:59	774,20		---	21,055	21,580	20,970	---	12,000	12,000	12,000	---	---	---	---	---	---	23,072	23,089	23,486	---	172,559	66,304	161,539	---	5,041	7,290	5,990	
13/10/2020	17:46:00	774,45		---	21,093	21,446	20,933	---	12,000	12,000	12,000	---	---	---	---	---	---	23,051	23,152	23,506	---	172,563	66,282	161,533	---	5,042	7,287	6,004	
13/10/2020	17:46:00	774,70		---	21,028	21,465	20,952	---	12,000	12,000	12,000	---	---	---	---	---	---	23,086	23,142	23,496	---	172,578	66,294	161,533	---	5,033	7,278	6,014	
13/10/2020	17:46:00	774,95		---	21,055	21,526	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,072	23,114	23,506	---	172,597	66,311	161,514	---	5,120	7,327	5,986	
13/10/2020	17:46:00	775,20		---	21,053	21,524	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,072	23,114	23,500	---	172,630	66,333	161,527	---	4,969	7,314	6,073	
13/10/2020	17:46:01	775,45		---	21,049	21,465	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,075	23,142	23,509	---	172,645	66,295	161,513	---	5,072	7,315	5,970	
13/10/2020	17:46:01	775,70		---	21,090	21,516	20,955	---	12,000	12,000	12,000	---	---	---	---	---	---	23,052	23,118	23,495	---	172,537	66,293	161,529	---	5,038	7,315	5,972	
13/10/2020	17:46:01	775,95		---	21,069	21,539	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,063	23,107	23,510	---	172,593	66,305	161,542	---	4,982	7,326	5,969	
13/10/2020	17:46:01	776,20		---	21,029	21,526	20,941	---	12,000	12,000	12,000	---	---	---	---	---	---	23,086	23,114	23,503	---	172,589	66,358	161,507	---	4,987	7,318	6,014	
13/10/2020	17:46:02	776,45		---	21,062	21,467	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,142	23,511	---	172,597	66,317	161,576	---	5,007	7,308	5,980	
13/10/2020	17:46:02	776,70		---	21,044	21,509	20,932	---	12,000	12,000	12,000	---	---	---	---	---	---	23,077	23,121	23,507	---	172,574	66,341	161,518	---	5,054	7,323	6,036	
13/10/2020	17:46:02	776,95		---	21,048	21,522	20,942	---	12,000	12,000	12,000	---	---	---	---	---	---	23,076	23,115	23,502	---	172,585	66,302	161,587	---	4,985	7,328	5,949	
13/10/2020	17:46:02	777,20		---	21,057	21,529	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,070	23,113	23,506	---	172,582	66,361	161,533	---	5,062	7,305	5,996	
13/10/2020	17:46:03	777,45		---	21,053	21,526	20,915	---	12,000	12,000	12,000	---	---	---	---	---	---	23,072	23,114	23,517	---	172,589	66,345	161,552	---	4,989	7,303	6,001	
13/10/2020	17:46:03	777,70		---	21,049	21,639	20,952	---	12,000	12,000	12,000	---	---	---	---	---	---	23,075	23,061	23,496	---	172,595	66,347	161,554	---	5,105	7,332	6,052	
13/10/2020	17:46:03	777,95		---	21,059	21,537	20,917	---	12,000	12,000	12,000	---	---	---	---	---	---	23,069	23,108	23,516	---	172,583	66,420	161,514	---	5,071	7,325	5,994	
13/10/2020	17:46:03	778,20		---	21,099	21,548	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,048	23,104	23,503	---	172,552	66,361	161,541	---	5,034	7,308	6,060	
13/10/2020	17:46:04	778,45		---	21,069	21,480	20,948	---	12,000	12,000	12,000	---	---	---	---	---	---	23,063	23,135	23,499	---	172,559	66,335	161,544	---	5,090	7,300	5,987	
13/10/2020	17:46:04	778,70		---	21,073	21,554	20,895	---	12,000	12,000	12,000	---	---	---	---	---	---	23,062	23,100	23,527	---	172,563	66,348	161,518	---	5,048	7,299	5,933	
13/10/2020	17:46:04	778,95		---	21,038	21,584	20,919	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,086	23,514	---	172,555	66,388	161,550	---	5,064	7,319	5,978	
13/10/2020	17:46:04	779,20		---	21,066	21,501	20,937	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,125	23,504	---	172,554	66,347	161,531	---	5,004	7,311	5,995	
13/10/2020	17:46:05	779,45		---	21,038	21,505	20,937	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,124	23,504	---	172,591	66,305	161,522	---	5,061	7,293	6,031	
13/10/2020	17:46:05	779,70		---	21,097	21,590	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,048	23,083	23,500	---	172,544	66,288	161,533	---	4,986	7,332	6,050	
13/10/2020	17:46:05	779,95		---	21,075	21,601	20,897	---	12,000	12,000	12,000	---	---	---	---	---	---	23,061	23,079	23,527	---	172,514	66,319	161,552	---	5,082	7,315	5,978	
13/10/2020	17:46:05	780,20		---	21,062	21,520	20,941	---	12,000	12,000	12,000	---	---	---	---	---	---	23,068	23,117	23,503	---	172,608	66,297	161,522	---	5,074	7,308	6,052	
13/10/2020	17:46:06	780,45		---	21,057	21,550	20,950	---	12,000	12,000	12,000	---	---	---	---	---	---	23,070	23,103	23,497	---	172,602	66,319	161,548	---	5,033	7,343	5,973	
13/10/2020	17:46:06	780,70		---	21,049	21,499	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,075	23,127	23,500	---	172,602	66,332	161,548	---	5,075	7,296	6,027	
13/10/2020	17:46:06	780,97		---	21,059	21,543	20,941	---	12,000	12,000	12,000	---	---	---	---	---	---	23,069	23,106	23,503	---	172,587	66,321	161,507	---	5,001	7,308	6,000	
13/10/2020	17:46:06	781,20		---	21,097	21,537	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,048	23,108	23,506	---	172,533	66,330	161,546	---	5,074	7,339	6,000	
13/10/2020	17:46:07	781,45		---	21,071	21,569	20,941	---	12,000	12,000	12,000	---	---	---	---	---	---	23,062	23,093	23,503	---	172,529	66,346	161,514	---	5,102	7,304	6,034	
13/10/2020	17:46:07	781,70		---	21,068	21,497	20,921	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,128	23,513	---	172,567	66,338	161,513	---	5,098	7,322	5,997	
13/10/2020	17:46:07	781,95		---	21,051	21,516	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,073	23,118	23,509	---	172,529	66,333	161,537	---	5,052	7,314	6,041	
13/10/2020	17:46:07	782,20		---	21,038	21,545	20,957	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,104	23,493	---	172,604	66,325	161,561	---	5,053	7,301	6,093	
13/10/2020	17:46:08	782,45		---	21,051	21,473	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,073	23,138	23,511	---	172,626	66,397	161,539	---	5,071	7,297	6,003	
13/10/2020	17:46:08	782,70		---	21,091	21,545	20,935	---	12,000	12,000	12,000	---	---	---	---	---	---	23,052	23,104	23,506	---	172,535	66,373	161,585	---	5,076	7,338	6,038	
13/10/2020	17:46:08	782,95		---	21,035	21,473	20,933	---	12,000	12,000	12,000	---	---	---	---	---	---	23,083	23,138	23,506	---	172,595	66,352	161,589	---	5,083	7,307	5,944	
13/10/2020	17:46:08	783,20		---	21,059	21,537	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,069	23,108	23,510	---	172,559	66,338	161,496	---	5,092	7,322	6,005	
13/10/2020	17:46:09	783,45		---	21,066	21,567	20,939	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,094	23,503	---	172,561	66,375	161,621	---	5,036	7,325	6,039	
13/10/2020	17:46:09	783,70		---	21,064	21,518	20,897	---	12,000	12,000	12,000	---	---	---	---	---	---	23,066	23,118	23,527	---	172,587	66,305	161,572	---	5,091	7,318	6,064	
13/10/2020	17:46:09	783,95		---	21,018	21,512	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,091	23,121	23,510	---	172,621	66,345	161,520	---	5,004	7,308	6,021	
13/10/2020	17:46:09	784,20		---	21,069	21,560	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,063	23,097	23,511	---	172,593	66,335	161,498	---	5,132	7,353	6,025	
13/10/2020	17:46:10	784,45		---	21,031	21,567	20,942	---	12,000	12,000	12,000	---	---	---	---	---	---	23,084	23,094	23,502	---	172,639	66,375	161,580	---	5,059	7,318	5,982	
13/10/2020	17:46:10	784,70		---	21,060	21,505	20,922	---	12,000	12,000	12,000	---	---	---	---	---	---	23,069	23,124	23,513	---	172,516	66,324	161,522	---	5,110	7,337	6,024	
13/10/2020	17:46:10	784,95		---	21,042	21,522	20,937	---	12,000	12,000	12,000	---	---	---	---	---	---	23,079	23,115	23,504	---	172,615	66,330	161,529	---	5,098	7,298	5,951	
13/10/2020	17:46:10	785,20		---	21,042	21,480	20,924	---	12,000	12,000	12,000	---	---	---	---	---	---	23,079	23,135	23,511	---	172,561	66,315	161,531	---	5,017	7,357	6,019	
13/10/2020	17:46:11	785,45		---	21,082	21,495	20,946	---	12,000	12,000	12,000	---	---	---	---	---	---	23,056	23,128	23,500	---	172,537	66,364	161,572	---	5,000	7,300	6,062	
13/10/2020	17:46:11	785,70		---	21,090	21,444	20,928	---	12,000	12,000	12,000	---	---	---	---	---	---	23,052	23,152	23,510	---	172,554	66,360	161,555	---	5,007	7,297	6,033	
13/10/2020	17:46:11	785,95		---	21,084	21,486	20,944	---	12,000	12,000	12,000	---	---	---	---	---	---	23,055	23,132	23,500	---	172,574	66,336	161,486	---	5,054	7,295	6,005	
13/10/2020	17:46:11	786,20		---	21,051	21,499	20,930	---	12,000	12,000	12,000	---	---	---	---	---	---	23,073	23,127	23,509	---	172,533	66,328	161,520	---	5,053	7,343	6,064	
13/10/2020	17:46:12	786,45		---	21,051	21,571	20,933	---	12,000	12,000	12,000	---	---	---	---	---	---	23,073	23,093	23,506	---	172,619	66,335	161,520	---	5,100	7,317	6,020	
13/10/2020	17:46:12	786,70		---	21,048	21,465	20,966	---	12,000	12,000	12,000	---	---	---	---	---	---	23,076	23,142	23,489	---	172,593	66,305	161,552	---	5,061	7,293	6,001	
13/10/2020	17:46:12	786,95		---	21,077	21,492	20,946	---	12,000	12,000	12,000	---	---	---	---	---	---	23,059	23,129	23,500	---	172,563	66,307	161,578	---	5,040	7,307	5,968	
13/10/2020	17:46:12	787,20		---	21,101	21,505	20,908	---	12,000	12,000	12,000	---	---	---	---	---	---	23,047	23,124	23,520	---	172,548	66,314	161,526	---	5,066	7,318	6,012	
13/10/2020	17:46:13	787,45		---	21,068	21,490	20,950	---	12,000	12,000	12,000	---	---	---	---	---	---	23,065	23,131	23,497	---	172,580	66,367	161,552	---	5,029	7,324	5,967	
13/10/2020	17:46:13	787,70		---	21,046	21,473	20,926	---	12,000	12,000	12,000	---	---	---	---	---	---	23,076	23,138	23,510	---	172,576	66,320	161,570	---	5,075	7,309	6,027	
13/10/2020	17:46:13	787,95		---	21,038	21,471	20,941	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,139	23,503	---	172,589	66,334	161,535	---	5,012	7,305	6,000	
13/10/2020	17:46:13	788,20		---	21,038	21,526	20,915	---	12,000	12,000	12,000	---	---	---	---	---	---	23,080	23,114	23,517	---	172,569	66,365	161,522	---	5,065	7,314	5,984	
13/10/2020	17:46:14	788,51		---	21,075	21,484	20,959	---	12,000	12,000	12,000	---	---	---	---	---	---	23,061	23,134	23,493	---	172,546	66,338	161,520	---	5,057	7,326	5,976	
13/10/2020	17:46:14	788,70		---	21,080	21,484	20,942	---	12,000	12,000	12,000	---	---	---	---	---	---	23,058	23,134	23,502	---	172,537	66,346	161,496	---	5,026	7,320	6,104	
