13/10/2020 15:08:08;20,850684;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,212215;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,212215;14,002526;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,012855;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,212215;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,876508;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,200635;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;14,007690;
13/10/2020 15:08:08;20,850684;23,123164;21,238039;13,997361;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;13,997361;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;13,997361;
13/10/2020 15:08:08;20,876508;23,148987;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;14,002526;
13/10/2020 15:08:08;20,850684;23,148987;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,148987;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,148987;21,238039;14,002526;
13/10/2020 15:08:08;20,876508;23,148987;21,238039;14,007690;
13/10/2020 15:08:09;20,850684;23,148987;21,238039;14,002526;
13/10/2020 15:08:09;20,876508;23,174811;21,238039;14,007690;
13/10/2020 15:08:09;20,850684;23,148987;21,238039;14,007690;
13/10/2020 15:08:09;20,876508;23,148987;21,212215;14,007690;
13/10/2020 15:08:09;20,876508;23,148987;21,238039;14,007690;
13/10/2020 15:08:09;20,850684;23,174811;21,238039;14,007690;
13/10/2020 15:08:09;20,876508;23,174811;21,238039;14,007690;
13/10/2020 15:08:09;20,876508;23,174811;21,238039;14,002526;
13/10/2020 15:08:09;20,876508;23,148987;21,238039;14,002526;
13/10/2020 15:08:09;20,850684;23,174811;21,238039;13,997361;
13/10/2020 15:08:09;20,876508;23,174811;21,238039;13,997361;
13/10/2020 15:08:09;20,876508;23,123164;21,212215;13,997361;
13/10/2020 15:08:09;20,876508;23,123164;21,238039;13,997361;
13/10/2020 15:08:09;20,850684;23,123164;21,238039;14,002526;
13/10/2020 15:08:09;20,876508;23,123164;21,238039;14,002526;
13/10/2020 15:08:09;20,850684;23,123164;21,238039;14,002526;
13/10/2020 15:08:09;20,876508;23,123164;21,238039;14,007690;
13/10/2020 15:08:09;20,850684;23,123164;21,238039;14,007690;
13/10/2020 15:08:09;20,876508;23,123164;21,238039;14,012855;
13/10/2020 15:08:09;20,850684;23,123164;21,238039;14,007690;
13/10/2020 15:08:09;20,876508;23,123164;21,238039;14,007690;
13/10/2020 15:08:09;20,876508;23,123164;21,238039;14,007690;
13/10/2020 15:08:09;20,850684;23,097340;21,238039;13,997361;
13/10/2020 15:08:09;20,850684;23,123164;21,238039;13,997361;
13/10/2020 15:08:09;20,850684;23,148987;21,238039;13,997361;
13/10/2020 15:08:09;20,850684;23,148987;21,728688;14,002526;
13/10/2020 15:08:09;20,876508;23,148987;21,728688;14,002526;
13/10/2020 15:08:09;20,876508;23,148987;21,754511;14,002526;
13/10/2020 15:08:09;20,850684;23,148987;21,754511;14,002526;
13/10/2020 15:08:09;20,850684;23,148987;21,754511;14,007690;
13/10/2020 15:08:09;20,850684;23,148987;21,728688;14,007690;
13/10/2020 15:08:09;20,850684;23,148987;21,754511;13,966372;
13/10/2020 15:08:09;20,850684;23,148987;21,754511;14,007690;
13/10/2020 15:08:09;20,850684;23,148987;21,754511;14,012855;
13/10/2020 15:08:09;20,876508;23,148987;21,754511;14,007690;
13/10/2020 15:08:09;20,876508;23,097340;21,728688;14,007690;
13/10/2020 15:08:09;20,876508;23,097340;21,728688;14,007690;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;14,007690;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;13,997361;
13/10/2020 15:08:09;20,850684;23,123164;21,961100;13,997361;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;13,997361;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;14,002526;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;14,095491;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;13,997361;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;14,002526;
13/10/2020 15:08:09;20,876508;23,097340;21,961100;14,002526;
13/10/2020 15:08:09;20,850684;23,097340;21,961100;14,002526;
13/10/2020 15:08:10;20,850684;23,148987;21,961100;14,002526;
13/10/2020 15:08:10;20,876508;23,148987;22,813280;14,007690;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;14,012855;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;13,894066;
13/10/2020 15:08:10;20,876508;23,148987;22,813280;14,007690;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;14,012855;
13/10/2020 15:08:10;20,876508;23,148987;22,813280;14,007690;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;14,007690;
13/10/2020 15:08:10;20,876508;23,148987;22,813280;14,007690;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;14,002526;
13/10/2020 15:08:10;20,876508;23,148987;22,813280;13,997361;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;13,992196;
13/10/2020 15:08:10;20,850684;23,148987;22,813280;13,997361;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;13,997361;
13/10/2020 15:08:10;20,850684;23,148987;23,123164;13,997361;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;13,997361;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;13,997361;
13/10/2020 15:08:10;20,850684;23,148987;23,123164;14,002526;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;14,002526;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;14,002526;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;14,002526;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;14,007690;
13/10/2020 15:08:10;20,876508;23,174811;23,123164;14,007690;
13/10/2020 15:08:10;20,876508;23,148987;23,123164;14,007690;
13/10/2020 15:08:10;20,876508;23,097340;23,148987;14,007690;
13/10/2020 15:08:10;20,876508;23,097340;23,123164;14,007690;
13/10/2020 15:08:10;20,876508;23,097340;23,226458;14,002526;
13/10/2020 15:08:10;20,876508;23,097340;23,226458;14,007690;
13/10/2020 15:08:10;20,876508;23,097340;23,226458;14,002526;
13/10/2020 15:08:10;20,850684;23,097340;23,252282;14,007690;
13/10/2020 15:08:10;20,876508;23,097340;23,226458;13,997361;
13/10/2020 15:08:10;20,876508;23,123164;23,252282;13,997361;
13/10/2020 15:08:10;20,876508;23,097340;23,226458;14,002526;
13/10/2020 15:08:10;20,876508;23,097340;23,226458;13,997361;
13/10/2020 15:08:10;21,780335;23,123164;23,226458;14,002526;
13/10/2020 15:08:10;21,780335;23,174811;23,252282;13,997361;
13/10/2020 15:08:10;21,780335;23,174811;23,226458;13,997361;
13/10/2020 15:08:10;21,780335;23,174811;23,329753;14,002526;
13/10/2020 15:08:10;21,754511;23,174811;23,329753;14,007690;
13/10/2020 15:08:10;21,780335;23,174811;23,329753;14,007690;
13/10/2020 15:08:10;21,780335;23,174811;23,329753;14,007690;
13/10/2020 15:08:10;21,780335;23,174811;23,329753;14,007690;
13/10/2020 15:08:10;21,780335;23,174811;23,329753;14,007690;
13/10/2020 15:08:10;21,780335;23,174811;23,329753;14,007690;
13/10/2020 15:08:10;21,780335;23,200635;23,329753;14,007690;
13/10/2020 15:08:10;22,864927;23,174811;23,329753;14,002526;
13/10/2020 15:08:10;22,864927;23,174811;23,329753;14,007690;
13/10/2020 15:08:11;22,864927;23,123164;23,329753;14,002526;
13/10/2020 15:08:11;22,864927;23,123164;23,329753;13,997361;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;14,002526;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;13,997361;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;13,997361;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;14,002526;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;13,997361;
13/10/2020 15:08:11;22,839104;23,123164;23,355576;13,997361;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;13,997361;
13/10/2020 15:08:11;22,864927;23,123164;23,355576;14,002526;
13/10/2020 15:08:11;23,019869;23,123164;23,355576;14,007690;
