09/10/2020 17:59:12;-329,89999;53,70000;-51,80000;185
09/10/2020 17:59:12;-130,89999;263,39999;-144,00000;186
09/10/2020 17:59:12;-285,89999;-117,20000;-22,00000;187
09/10/2020 17:59:12;-110,30000;-475,10001;-9,50000;188
09/10/2020 17:59:13;-168,20000;428,00000;-26,70000;189
09/10/2020 17:59:13;1150,09998;-108,60000;-50,40000;190
09/10/2020 17:59:13;332,29999;-13,50000;-139,60001;191
09/10/2020 17:59:13;517,70001;278,39999;61,10000;192
09/10/2020 17:59:13;-110,80000;86,00000;-14,50000;193
09/10/2020 17:59:13;-395,60001;-217,89999;47,20000;194
09/10/2020 17:59:13;-50,00000;42,80000;153,60001;195
09/10/2020 17:59:13;-152,20000;395,60001;-76,50000;196
09/10/2020 17:59:14;-124,80000;718,29999;-82,50000;197
09/10/2020 17:59:14;113,30000;-507,89999;77,00000;198
09/10/2020 17:59:14;-356,39999;518,50000;-130,39999;199
09/10/2020 17:59:14;98,10000;41,90000;-125,70000;200
09/10/2020 17:59:14;554,79999;-69,90000;82,90000;201
09/10/2020 17:59:14;-317,10001;-155,89999;-54,90000;202
09/10/2020 17:59:14;-263,70001;124,30000;-109,50000;203
09/10/2020 17:59:14;49,70000;371,60001;-53,50000;204
09/10/2020 17:59:15;-408,29999;-26,70000;82,40000;205
09/10/2020 17:59:15;-249,80000;277,29999;-89,90000;206
09/10/2020 17:59:15;260,60001;-350,10001;-73,60000;207
09/10/2020 17:59:15;45,20000;-400,29999;59,70000;208
09/10/2020 17:59:15;-162,39999;84,60000;-121,50000;209
09/10/2020 17:59:15;-175,20000;-410,60001;101,40000;210
09/10/2020 17:59:15;359,29999;-385,79999;-60,90000;211
09/10/2020 17:59:15;-749,20001;-486,39999;-49,40000;212
09/10/2020 17:59:16;293,79999;76,10000;-6,40000;213
09/10/2020 17:59:16;75,70000;-508,29999;-17,20000;214
09/10/2020 17:59:16;205,39999;98,20000;-37,70000;215
09/10/2020 17:59:16;-197,20000;-496,00000;-123,70000;216
09/10/2020 17:59:16;312,00000;92,30000;73,50000;217
09/10/2020 17:59:16;-312,89999;524,59998;-29,00000;218
09/10/2020 17:59:16;415,79999;328,10001;-41,10000;219
09/10/2020 17:59:16;38,00000;-355,79999;54,00000;220
09/10/2020 17:59:17;556,00000;331,10001;-39,90000;221
09/10/2020 17:59:17;-34,10000;389,70001;-53,50000;222
09/10/2020 17:59:17;-86,30000;-640,20001;32,70000;223
09/10/2020 17:59:17;343,00000;417,29999;-36,60000;224
09/10/2020 17:59:17;-94,50000;742,40002;-7,10000;225
09/10/2020 17:59:17;345,70001;401,10001;-22,70000;226
09/10/2020 17:59:17;263,20001;426,29999;-75,60000;227
09/10/2020 17:59:17;53,80000;-425,00000;88,90000;228
09/10/2020 17:59:18;669,79999;-412,39999;34,60000;229
09/10/2020 17:59:18;-478,50000;-92,90000;-90,30000;230
09/10/2020 17:59:18;-211,70000;-521,20001;1,20000;231
09/10/2020 17:59:18;432,70001;-912,90002;45,80000;232
09/10/2020 17:59:18;-32,00000;142,70000;-49,10000;233
09/10/2020 17:59:18;-66,60000;-316,60001;42,20000;234
09/10/2020 17:59:18;223,60001;-307,50000;-109,90000;235
09/10/2020 17:59:18;458,10001;133,10001;-0,50000;236
09/10/2020 17:59:19;-35,40000;-474,29999;-90,90000;237
09/10/2020 17:59:19;255,80000;-719,90002;106,20000;238
09/10/2020 17:59:19;-269,60001;643,50000;12,80000;239
09/10/2020 17:59:19;-475,39999;-394,10001;-106,40000;240
09/10/2020 17:59:19;-847,20001;369,29999;40,20000;241
09/10/2020 17:59:19;-482,00000;-394,00000;-93,10000;242
09/10/2020 17:59:19;1,90000;221,60001;-56,30000;243
09/10/2020 17:59:19;775,09998;-367,10001;11,90000;244
09/10/2020 17:59:20;223,00000;-376,79999;133,30000;245
09/10/2020 17:59:20;-192,20000;-195,10001;-37,90000;246
09/10/2020 17:59:20;445,00000;489,79999;10,60000;247
09/10/2020 17:59:20;-179,00000;-178,80000;-8,80000;248
09/10/2020 17:59:20;-295,00000;-563,29999;63,90000;249
09/10/2020 17:59:20;-214,10001;565,40002;68,00000;250
09/10/2020 17:59:20;715,20001;92,50000;7,70000;251
09/10/2020 17:59:20;478,00000;52,20000;10,60000;252
09/10/2020 17:59:21;-287,60001;75,10000;-82,20000;253
09/10/2020 17:59:21;218,10001;539,40002;76,30000;254
09/10/2020 17:59:21;-449,60001;45,40000;-34,50000;255
09/10/2020 17:59:21;-505,39999;-223,10001;1,60000;0
09/10/2020 17:59:21;-44,70000;484,50000;49,80000;1
09/10/2020 17:59:21;-747,79999;-417,00000;33,00000;2
09/10/2020 17:59:21;-67,10000;185,20000;20,20000;3
09/10/2020 17:59:21;47,70000;49,00000;91,00000;4
09/10/2020 17:59:22;-300,50000;149,00000;-100,00000;5
09/10/2020 17:59:22;104,10000;-405,00000;61,90000;6
09/10/2020 17:59:22;141,70000;370,60001;-16,80000;7
09/10/2020 17:59:22;-712,20001;-372,20001;-18,30000;8
09/10/2020 17:59:22;-333,10001;118,50000;-44,30000;9
09/10/2020 17:59:22;169,10001;153,80000;-21,10000;10
09/10/2020 17:59:22;519,90002;473,00000;-71,60000;11
09/10/2020 17:59:22;-556,00000;-303,50000;65,50000;12
09/10/2020 17:59:23;415,20001;201,60001;-89,90000;13
09/10/2020 17:59:23;411,89999;354,70001;-66,60000;14
09/10/2020 17:59:23;-297,89999;344,79999;-11,70000;15
09/10/2020 17:59:23;-456,60001;-270,20001;-108,60000;16
09/10/2020 17:59:23;-658,40002;23,60000;-40,50000;17
09/10/2020 17:59:23;329,00000;-425,39999;90,90000;18
09/10/2020 17:59:23;88,90000;-359,39999;50,00000;19
09/10/2020 17:59:23;166,70000;-295,29999;13,60000;20
09/10/2020 17:59:24;-392,79999;-263,79999;31,60000;21
09/10/2020 17:59:24;409,50000;31,20000;57,70000;22
09/10/2020 17:59:24;-97,90000;305,39999;-46,50000;23
09/10/2020 17:59:24;-592,40002;-180,30000;-2,20000;24
09/10/2020 17:59:24;548,59998;339,39999;66,50000;25
09/10/2020 17:59:24;-427,29999;145,20000;-116,70000;26
09/10/2020 17:59:24;-174,39999;-103,10000;-172,70000;27
09/10/2020 17:59:24;-374,60001;152,10001;-89,90000;28
09/10/2020 17:59:25;-438,10001;-323,20001;-23,10000;29
09/10/2020 17:59:25;369,60001;-715,59998;111,80000;30
09/10/2020 17:59:25;-99,20000;-16,60000;-115,30000;31
09/10/2020 17:59:25;-289,50000;503,79999;-61,40000;32
09/10/2020 17:59:25;647,59998;75,10000;7,60000;33
09/10/2020 17:59:25;211,89999;539,59998;-75,90000;34
09/10/2020 17:59:25;-41,20000;809,40002;-20,50000;35
09/10/2020 17:59:25;-446,39999;117,60000;-27,90000;36
09/10/2020 17:59:26;-182,00000;-168,89999;-10,00000;37
09/10/2020 17:59:26;-29,10000;193,80000;-140,89999;38
09/10/2020 17:59:26;-208,20000;154,89999;65,30000;39
09/10/2020 17:59:26;-413,70001;537,50000;-134,00000;40
09/10/2020 17:59:26;-193,89999;-160,00000;178,89999;41
09/10/2020 17:59:26;-323,70001;98,10000;-140,00000;42
09/10/2020 17:59:26;-605,20001;294,70001;89,60000;43
09/10/2020 17:59:26;-0,50000;-101,20000;89,30000;44
09/10/2020 17:59:27;-15,40000;308,89999;9,20000;45
09/10/2020 17:59:27;246,39999;-657,29999;89,50000;46
09/10/2020 17:59:27;-58,40000;321,70001;-52,40000;47
09/10/2020 17:59:27;628,29999;70,20000;50,00000;48
09/10/2020 17:59:27;440,20001;460,20001;18,20000;49
09/10/2020 17:59:27;-566,50000;-879,59998;-19,40000;50
09/10/2020 17:59:27;162,00000;-236,89999;28,90000;51
09/10/2020 17:59:27;724,29999;306,20001;-49,70000;52
09/10/2020 17:59:28;650,29999;-651,70001;58,50000;53
09/10/2020 17:59:28;619,09998;-211,89999;70,90000;54
09/10/2020 17:59:28;613,90002;-194,60001;83,80000;55
