    1    59  -0.0031   0.0043   0.0004   130   112   117   35.3   26.2   28.4    99    98    98   2.207     0     0  0
    1    60  -0.0001   0.0020  -0.0001   128   114   117   34.4   27.1   28.4    99    98    98   2.209     0     0  0
    1    61   0.0003   0.0027  -0.0001   125   111   117   33.1   25.8   28.4    99    98    99   2.209     0     0  0
    1    62   0.0016   0.0004  -0.0005   130   115   110   35.3   27.5   25.4    99    98    98   2.212     0     0  0
    1    63   0.0002   0.0009  -0.0003   129   116   114   34.8   27.9   27.1    99    98    98   2.207     0     0  0
    1    64  -0.0005   0.0022  -0.0002   126   112   113   33.5   26.2   26.7    99    98    98   2.207     0     0  0
    1    65   0.0011   0.0014  -0.0004   129   113   110   34.8   26.7   25.4    99    97    97   2.209     0     0  0
    1    66  -0.0003   0.0032  -0.0001   127   116   112   34.0   27.9   26.2    99    99    99   2.207     0     0  0
    1    67   0.0000   0.0018  -0.0006   122   116   113   31.8   27.9   26.7    99    99    98   2.192     0     0  0
    1    68  -0.0003   0.0009  -0.0001   129   113   115   34.8   26.7   27.5    99    98    98   2.204     0     0  0
    1    69   0.0015   0.0021  -0.0004   126   119   114   33.5   29.2   27.1    99    99    98   2.215     0     0  0
    1    70   0.0009  -0.0012  -0.0003   126   115   116   33.5   27.5   27.9    99    98    98   2.204     0     0  0
    1    71   0.0004   0.0025  -0.0006   124   119   119   32.7   29.2   29.2    99    99    98   2.207     0     0  0
    1    72  -0.0020   0.0043   0.0000   123   114   120   32.3   27.1   29.7    99    98    98   2.207     0     0  0
    1    73   0.0008   0.0004  -0.0006   124   117   118   32.7   28.4   28.8    99    99    99   2.215     0     0  0
    1    74   0.0015   0.0011  -0.0003   125   119   115   33.1   29.2   27.5    99    98    97   2.207     0     0  0
    1    75  -0.0031   0.0024  -0.0003   122   117   116   31.8   28.4   27.9    99    99    98   2.198     0     0  0
    1    76  -0.0030  -0.0001  -0.0013   123   117   112   32.3   28.4   26.2    99    98    97   2.212     0     0  0
    1    77  -0.0035   0.0008  -0.0014   122   115   111   31.8   27.5   25.8    99    98    99   2.218     0     0  0
    1    78  -0.0040   0.0045  -0.0014   123   114   113   32.3   27.1   26.7    98    98    98   2.209     0     0  0
    1    79  -0.0033   0.0038  -0.0014   119   115   112   30.5   27.5   26.2    98    98    97   2.198     0     0  0
    1    80   0.0017   0.0050  -0.0012   118   119   112   30.1   29.2   26.2    99    98    98   2.209     0     0  0
    1    81   0.0024   0.0023  -0.0010   118   119   111   30.1   29.2   25.8    99    98    96   2.215     0     0  0
    1    82   0.0033   0.0032  -0.0011   119   122   108   30.5   30.5   24.5    99    99    97   2.209     0     0  0
    1    83   0.0012   0.0016  -0.0004   113   118   112   27.9   28.8   26.2    99    98    97   2.204     0     0  0
    1    84   0.0021   0.0014  -0.0007   115   120   115   28.8   29.7   27.5    99    99    98   2.215     0     0  0
    1    85   0.0006   0.0050  -0.0005   116   118   118   29.2   28.8   28.8    99    98    97   2.215     0     0  0
    1    86   0.0013   0.0018  -0.0006   119   117   109   30.5   28.4   24.9    99    99    99   2.212     0     0  0
    1    87   0.0007  -0.0005   0.0000   117   118   110   29.7   28.8   25.4    98    98    97   2.204     0     0  0
    1    88   0.0026   0.0025  -0.0009   119   121   115   30.5   30.1   27.5    99    99    98   2.209     0     0  0
    1    89  -0.0003   0.0022  -0.0005   118   115   114   30.1   27.5   27.1    99    98    99   2.207     0     0  0
    1    90  -0.0002   0.0006  -0.0013   117   114   109   29.7   27.1   24.9    99    99    98   2.209     0     0  0
    1    91   0.0006  -0.0003  -0.0006   119   114   115   30.5   27.1   27.5    99    98    96   2.207     0     0  0
    1    92   0.0002  -0.0005  -0.0003   119   111   110   30.5   25.8   25.4    99    98    98   2.209     0     0  0
    1    93   0.0013  -0.0005  -0.0002   116   117   115   29.2   28.4   27.5    98    99    97   2.215     0     0  0
    1    94  -0.0001  -0.0010   0.0001   117   114   111   29.7   27.1   25.8    99    98    97   2.212     0     0  0
    1    95   0.0001  -0.0017  -0.0002   120   115   114   31.0   27.5   27.1    99    98    98   2.215     0     0  0
    1    96   0.0008  -0.0026  -0.0006   119   114   112   30.5   27.1   26.2    99    99    97   2.209     0     0  0
    1    97   0.0015   0.0011  -0.0004   119   113   111   30.5   26.7   25.8    99    99    98   2.207     0     0  0
    1    98  -0.0005  -0.0026  -0.0002   119   114   112   30.5   27.1   26.2    99    99    98   2.212     0     0  0
    1    99   0.0007  -0.0014  -0.0007   118   115   117   30.1   27.5   28.4    98    99    99   2.207     0     0  0
    1   100   0.0009   0.0025  -0.0004   119   117   111   30.5   28.4   25.8    99    98    98   2.212     0     0  0
    1   101  -0.0006  -0.0015  -0.0006   116   118   113   29.2   28.8   26.7    98    99    98   2.204     0     0  0
    1   102   0.0001  -0.0003  -0.0006   116   118   113   29.2   28.8   26.7    98    99    98   2.207     0     0  0
    1   103   0.0004   0.0020  -0.0003   118   110   114   30.1   25.4   27.1    99    99    98   2.212     0     0  0
    1   104  -0.0018   0.0025  -0.0002   119   110   112   30.5   25.4   26.2    99    98    99   2.215     0     0  0
    1   105  -0.0005  -0.0008  -0.0005   117   108   106   29.7   24.5   23.6    99    98    98   2.215     0     0  0
    1   106   0.0012   0.0002  -0.0006   119   110   107   30.5   25.4   24.1    99    98    98   2.209     0     0  0
    1   107   0.0007   0.0016   0.0002   121   111   110   31.4   25.8   25.4    99    98    98   2.198     0     0  0
    1   108  -0.0013  -0.0012  -0.0001   118   114   109   30.1   27.1   24.9    98    98    98   2.215     0     0  0
    1   109   0.0015   0.0025  -0.0005   120   112   117   31.0   26.2   28.4    99    99    98   2.212     0     0  0
    1   110  -0.0008   0.0018  -0.0003   119   114   114   30.5   27.1   27.1    99    99    98   2.209     0     0  0
    1   111  -0.0006  -0.0010  -0.0001   122   114   117   31.8   27.1   28.4    99    99    98   2.209     0     0  0
    1   112  -0.0008   0.0013  -0.0001   122   110   122   31.8   25.4   30.5    99    98    98   2.207     0     0  0
    1   113   0.0003   0.0018  -0.0004   125   115   120   33.1   27.5   29.7    99    99    98   2.215     0     0  0
    1   114   0.0001   0.0020  -0.0003   123   110   116   32.3   25.4   27.9    99    98    99   2.204     0     0  0
    1   115  -0.0006  -0.0005   0.0000   125   110   116   33.1   25.4   27.9    99    98    97   2.201     0     0  0
    1   116   0.0011   0.0018  -0.0003   125   109   117   33.1   24.9   28.4    99    98    97   2.204     0     0  0
    1   117   0.0022  -0.0035  -0.0004   125   111   114   33.1   25.8   27.1    99    96    97   2.218     0     0  0
    1   118   0.0014   0.0007  -0.0003   125   113   118   33.1   26.7   28.8    99    98    98   2.204     0     0  0
    1   119  -0.0002   0.0011  -0.0003   128   111   116   34.4   25.8   27.9    99    99    98   2.209     0     0  0
    1   120   0.0012   0.0002  -0.0006   123   112   117   32.3   26.2   28.4    99    98    98   2.212     0     0  0
    1   121   0.0001   0.0025   0.0000   125   107   113   33.1   24.1   26.7    99    97    97   2.218     0     0  0
    1   122   0.0018   0.0004  -0.0007   125   112   111   33.1   26.2   25.8    99    98    97   2.204     0     0  0
    1   123   0.0018  -0.0005  -0.0006   125   113   115   33.1   26.7   27.5    99    99    99   2.204     0     0  0
    1   124   0.0013   0.0014  -0.0007   124   115   115   32.7   27.5   27.5    99    98    97   2.207     0     0  0
    1   125   0.0020   0.0011  -0.0003   122   113   114   31.8   26.7   27.1    99    97    97   2.212     0     0  0
    1   126   0.0017   0.0016  -0.0006   125   116   117   33.1   27.9   28.4    99    98    97   2.209     0     0  0
    1   127   0.0008   0.0000  -0.0006   125   118   118   33.1   28.8   28.8    99    99    98   2.204     0     0  0
    1   128   0.0018  -0.0023  -0.0007   122   118   114   31.8   28.8   27.1    99    98    98   2.207     0     0  0
    1   129   0.0021   0.0009  -0.0008   123   124   119   32.3   31.4   29.2    99    99    97   2.209     0     0  0
    1   130  -0.0012   0.0015  -0.0004   121   122   116   31.4   30.5   27.9    99    98    98   2.209     0     0  0
    1   131  -0.0011   0.0004  -0.0003   120   122   117   31.0   30.5   28.4    99    99    98   2.212     0     0  0
    1   132   0.0012   0.0007  -0.0009   119   121   116   30.5   30.1   27.9    99    98    98   2.207     0     0  0
    1   133   0.0013   0.0000  -0.0007   119   127   115   30.5   32.7   27.5    99    98    98   2.212     0     0  0
    1   134  -0.0013   0.0001  -0.0008   121   127   112   31.4   32.7   26.2    99    99    97   2.212     0     0  0
    1   135   0.0010   0.0000  -0.0010   124   127   116   32.7   32.7   27.9    99    99    98   2.215     0     0  0
    1   136  -0.0009  -0.0001  -0.0007   123   127   116   32.3   32.7   27.9    99    98    98   2.218     0     0  0
    1   137  -0.0002  -0.0012  -0.0003   124   129   119   32.7   33.5   29.2    99    99    98   2.215     0     0  0
    1   138  -0.0005   0.0027  -0.0010   122   126   114   31.8   32.3   27.1    99    98    98   2.209     0     0  0
    1   139   0.0013   0.0004  -0.0012   120   128   118   31.0   33.1   28.8    98    99    97   2.204     0     0  0
    1   140   0.0001   0.0006  -0.0005   122   126   113   31.8   32.3   26.7    99    99    99   2.207     0     0  0
    1   141   0.0009   0.0025  -0.0008   126   127   116   33.5   32.7   27.9    99    99    98   2.212     0     0  0
    1   142   0.0010  -0.0014  -0.0009   127   127   118   34.0   32.7   28.8    99    99    97   2.204     0     0  0
    1   143   0.0005   0.0009  -0.0007   128   134   115   34.4   35.7   27.5    99    99    98   2.204     0     0  0
    1   144   0.0007   0.0030  -0.0010   128   127   117   34.4   32.7   28.4    98    96    97   2.212     0     0  0
    1   145   0.0001   0.0025  -0.0005   128   130   111   34.4   34.0   25.8    99    98    97   2.218     0     0  0
    1   146   0.0004   0.0011  -0.0010   125   126   114   33.1   32.3   27.1    99    98    98   2.215     0     0  0
    1   147   0.0002  -0.0005  -0.0005   126   128   114   33.5   33.1   27.1    99    99    99   2.204     0     0  0
    1   148   0.0001   0.0020  -0.0006   127   121   107   34.0   30.1   24.1    99    98    98   2.207     0     0  0
    1   149   0.0008   0.0009  -0.0009   127   125   106   34.0   31.8   23.6    99    98    98   2.212     0     0  0
    1   150   0.0020   0.0025  -0.0010   125   126   116   33.1   32.3   27.9    99    99    97   2.215     0     0  0
    1   151   0.0004  -0.0003  -0.0010   125   122   113   33.1   30.5   26.7    99    98    97   2.207     0     0  0
    1   152   0.0005  -0.0010  -0.0007   124   122   109   32.7   30.5   24.9    99    98    97   2.201     0     0  0
    1   153   0.0013  -0.0005  -0.0006   124   126   110   32.7   32.3   25.4    99    99    98   2.215     0     0  0
    1   154   0.0010   0.0004  -0.0009   123   129   106   32.3   33.5   23.6    98    99    96   2.209     0     0  0
    1   155   0.0005   0.0013  -0.0009   126   126   112   33.5   32.3   26.2    99    99    95   2.209     0     0  0
    1   156   0.0013   0.0009  -0.0011   125   128   106   33.1   33.1   23.6    99    99    96   2.212     0     0  0
    1   157  -0.0002  -0.0003  -0.0011   124   119   111   32.7   29.2   25.8    99    99    98   2.212     0     0  0
    1   158   0.0016   0.0004  -0.0007   124   121   113   32.7   30.1   26.7    99    99    98   2.207     0     0  0
    1   159   0.0017  -0.0003  -0.0009   125   116   113   33.1   27.9   26.7    99    98    97   2.209     0     0  0
    1   160   0.0020   0.0021  -0.0009   123   121   112   32.3   30.1   26.2    99    99    98   2.209     0     0  0
    1   161  -0.0018  -0.0003  -0.0006   124   116   112   32.7   27.9   26.2    99    98    97   2.209     0     0  0
    1   162  -0.0006   0.0004  -0.0008   125   122   118   33.1   30.5   28.8    99    98    98   2.207     0     0  0
    1   163   0.0020   0.0021  -0.0010   127   118   118   34.0   28.8   28.8    98    98    98   2.207     0     0  0
    1   164  -0.0018   0.0001  -0.0003   127   119   112   34.0   29.2   26.2    99    99    96   2.207     0     0  0
    1   165   0.0021   0.0000  -0.0009   126   118   117   33.5   28.8   28.4    99    98    97   2.201     0     0  0
    1   166  -0.0003   0.0023  -0.0003   127   116   116   34.0   27.9   27.9    99    99    97   2.209     0     0  0
    1   167   0.0020  -0.0003  -0.0011   129   117   116   34.8   28.4   27.9    98    98    97   2.204     0     0  0
    1   168  -0.0003   0.0032  -0.0008   127   117   120   34.0   28.4   29.7    99    99    98   2.201     0     0  0
    1   169  -0.0015   0.0011  -0.0004   126   117   114   33.5   28.4   27.1    99    98    98   2.218     0     0  0
    1   170  -0.0011   0.0036  -0.0005   128   109   115   34.4   24.9   27.5    99    97    97   2.207     0     0  0
    1   171   0.0002   0.0009  -0.0009   127   112   115   34.0   26.2   27.5    99    98    98   2.201     0     0  0
    1   172  -0.0009  -0.0019  -0.0004   127   114   109   34.0   27.1   24.9    99    98    96   2.212     0     0  0
    1   173   0.0006  -0.0026  -0.0001   127   111   104   34.0   25.8   22.8    98    98    98   2.215     0     0  0
    1   174   0.0026  -0.0009  -0.0003   124   116   108   32.7   27.9   24.5    99    98    98   2.204     0     0  0
    1   175  -0.0006   0.0009  -0.0007   125   114   108   33.1   27.1   24.5    99    99    98   2.204     0     0  0
    1   176   0.0000   0.0032  -0.0006   127   108   111   34.0   24.5   25.8    99    96    97   2.212     0     0  0
    1   177   0.0006   0.0011  -0.0009   124   107   116   32.7   24.1   27.9    99    99    97   2.212     0     0  0
    1   178   0.0001  -0.0003  -0.0009   125   111   114   33.1   25.8   27.1    99    99    98   2.209     0     0  0
    1   179   0.0013   0.0023  -0.0010   127   112   108   34.0   26.2   24.5    99    98    98   2.209     0     0  0
    1   180   0.0021   0.0014  -0.0006   121   115   113   31.4   27.5   26.7    99    97    98   2.215     0     0  0
    1   181   0.0024   0.0023  -0.0007   124   117   107   32.7   28.4   24.1    99    99    98   2.204     0     0  0
    1   182   0.0016   0.0023  -0.0004   119   115   103   30.5   27.5   22.4    99    98    98   2.215     0     0  0
    1   183  -0.0006   0.0013  -0.0001   114   111   103   28.4   25.8   22.4    99    98    97   2.215     0     0  0
    1   184   0.0040   0.0019  -0.0006   115   108   110   28.8   24.5   25.4    99    98    97   2.209     0     0  0
    1   185   0.0023   0.0016  -0.0007   119   112   110   30.5   26.2   25.4    99    98    95   2.209     0     0  0
    1   186   0.0014   0.0032  -0.0003   117   114   114   29.7   27.1   27.1    99    98    99   2.207     0     0  0
    1   187   0.0027   0.0014  -0.0006   122   115   113   31.8   27.5   26.7    99    98    97   2.204     0     0  0
    1   188   0.0029   0.0014  -0.0006   117   111   113   29.7   25.8   26.7    99    98    98   2.207     0     0  0
    1   189   0.0008   0.0027  -0.0005   116   111   114   29.2   25.8   27.1    99    97    98   2.218     0     0  0
    1   190   0.0019   0.0009  -0.0005   117   112   109   29.7   26.2   24.9    99    98    96   2.215     0     0  0
    1   191   0.0009  -0.0003  -0.0003   119   116   110   30.5   27.9   25.4    99    98    98   2.209     0     0  0
    1   192   0.0014  -0.0012   0.0001   118   108   102   30.1   24.5   21.9    99    98    97   2.215     0     0  0
    1   193   0.0016   0.0023  -0.0008   119   118   103   30.5   28.8   22.4    99    98    98   2.212     0     0  0
    1   194   0.0024   0.0009  -0.0007   123   115   106   32.3   27.5   23.6    99    98    97   2.207     0     0  0
    1   195   0.0015   0.0020  -0.0008   119   112   100   30.5   26.2   21.1    99    97    98   2.201     0     0  0
    1   196   0.0003   0.0027  -0.0003   115   108   106   28.8   24.5   23.6    99    97    97   2.212     0     0  0
    1   197   0.0009   0.0007  -0.0006   119   110    99   30.5   25.4   20.6    99    98    98   2.212     0     0  0
    1   198   0.0018   0.0030  -0.0004   117   110    93   29.7   25.4   18.1    99    97    97   2.212     0     0  0
    1   199   0.0003   0.0027  -0.0008   118   107   101   30.1   24.1   21.5    99    98    98   2.207     0     0  0
    1   200   0.0012   0.0020  -0.0007   120   108   100   31.0   24.5   21.1    99    97    97   2.209     0     0  0
    1   201   0.0025  -0.0007  -0.0005   121   108    96   31.4   24.5   19.4    99    99    97   2.209     0     0  0
    1   202  -0.0001   0.0043  -0.0007   119   103    94   30.5   22.4   18.5    99    97    96   2.198     0     0  0
    1   203   0.0008   0.0027  -0.0006   119    99    99   30.5   20.6   20.6    99    97    97   2.209     0     0  0
    1   204   0.0014  -0.0012  -0.0007   119   101    95   30.5   21.5   18.9    99    97    97   2.209     0     0  0
    1   205   0.0012   0.0007  -0.0009   122    97   100   31.8   19.8   21.1    99    97    98   2.212     0     0  0
    1   206   0.0020   0.0016  -0.0010   120   102    97   31.0   21.9   19.8    99    98    98   2.204     0     0  0
    1   207   0.0003   0.0023  -0.0006   124   104   101   32.7   22.8   21.5    99    98    97   2.204     0     0  0
    1   208   0.0004   0.0025  -0.0006   121   110    99   31.4   25.4   20.6    99    98    98   2.212     0     0  0
    1   209   0.0014   0.0032  -0.0007   120   105   105   31.0   23.2   23.2    99    96    98   2.212     0     0  0
    1   210   0.0010   0.0000  -0.0005   120   107   105   31.0   24.1   23.2    99    98    98   2.207     0     0  0
    1   211   0.0008   0.0023  -0.0010   120   106   104   31.0   23.6   22.8    99    99    97   2.207     0     0  0
    1   212   0.0016   0.0023  -0.0009   123   109   104   32.3   24.9   22.8    99    98    98   2.207     0     0  0
    1   213   0.0001   0.0025  -0.0006   122   108   105   31.8   24.5   23.2    99    99    98   2.204     0     0  0
    1   214   0.0023   0.0021  -0.0010   124   107   101   32.7   24.1   21.5    99    99    98   2.207     0     0  0
    1   215   0.0011   0.0041  -0.0007   124   109   107   32.7   24.9   24.1    99    98    97   2.212     0     0  0
    1   216   0.0009   0.0025  -0.0008   123   111   104   32.3   25.8   22.8    99    99    97   2.209     0     0  0
    1   217   0.0011   0.0013  -0.0008   121   108   101   31.4   24.5   21.5    99    99    98   2.218     0     0  0
    1   218   0.0012  -0.0003  -0.0006   120   110   105   31.0   25.4   23.2    99    99    97   2.212     0     0  0
    1   219   0.0027   0.0032  -0.0012   122   109    99   31.8   24.9   20.6    99    99    98   2.209     0     0  0
    1   220   0.0016   0.0009  -0.0011   118   109   103   30.1   24.9   22.4    99    98    97   2.215     0     0  0
    1   221   0.0017   0.0016  -0.0006   121   111    98   31.4   25.8   20.2    99    98    98   2.218     0     0  0
    1   222   0.0011   0.0018  -0.0006   123   103    98   32.3   22.4   20.2    99    98    97   2.209     0     0  0
    1   223   0.0001   0.0025  -0.0009   119   108   106   30.5   24.5   23.6    99    99    98   2.207     0     0  0
    1   224   0.0017   0.0002  -0.0005   120   110   106   31.0   25.4   23.6    99    98    97   2.204     0     0  0
    1   225   0.0009   0.0011  -0.0007   118   111   102   30.1   25.8   21.9    99    99    98   2.207     0     0  0
    1   226   0.0010   0.0030  -0.0007   120   105   107   31.0   23.2   24.1    99    98    97   2.209     0     0  0
    1   227   0.0022   0.0037  -0.0009   120   101   101   31.0   21.5   21.5    99    98    97   2.215     0     0  0
    1   228  -0.0009   0.0029  -0.0003   119   110   103   30.5   25.4   22.4    99    98    97   2.212     0     0  0
    1   229   0.0009   0.0025  -0.0007   118   110   108   30.1   25.4   24.5    99    98    97   2.209     0     0  0
    1   230  -0.0011   0.0032   0.0001   121   102   104   31.4   21.9   22.8    99    96    97   2.209     0     0  0
    1   231  -0.0002   0.0006  -0.0002   124   108    97   32.7   24.5   19.8    99    98    98   2.204     0     0  0
    1   232   0.0004   0.0016  -0.0007   122   110   106   31.8   25.4   23.6    99    98    98   2.198     0     0  0
    1   233   0.0013   0.0023  -0.0004   118   106   108   30.1   23.6   24.5    99    98    97   2.212     0     0  0
    1   234  -0.0015   0.0011   0.0001   119   109   100   30.5   24.9   21.1    99    97    98   2.201     0     0  0
    1   235   0.0011   0.0023  -0.0003   114   104   105   28.4   22.8   23.2    99    98    96   2.207     0     0  0
    1   236  -0.0011   0.0022  -0.0005   116    98   101   29.2   20.2   21.5    99    98    96   2.212     0     0  0
    1   237   0.0008   0.0023  -0.0002   115   102   104   28.8   21.9   22.8    99    99    98   2.209     0     0  0
    1   238   0.0021   0.0018  -0.0005   120   103   103   31.0   22.4   22.4    99    98    96   2.204     0     0  0
    1   239   0.0015   0.0016  -0.0005   119   103   102   30.5   22.4   21.9    99    98    98   2.204     0     0  0
    1   240   0.0016   0.0027  -0.0009   119   103   105   30.5   22.4   23.2    99    96    97   2.215     0     0  0
    1   241  -0.0001   0.0034   0.0001   120   102   106   31.0   21.9   23.6    99    99    98   2.215     0     0  0
    1   242  -0.0001   0.0062  -0.0002   118   104   108   30.1   22.8   24.5    99    97    98   2.195     0     0  0
    1   243   0.0006   0.0007  -0.0005   121   101   109   31.4   21.5   24.9    99    97    97   2.204     0     0  0
    1   244   0.0001   0.0020  -0.0003   117   105   108   29.7   23.2   24.5    99    98    98   2.218     0     0  0
    1   245   0.0011  -0.0012  -0.0002   116   107   106   29.2   24.1   23.6    99    98    97   2.215     0     0  0
    1   246  -0.0017   0.0034   0.0004   118   107   107   30.1   24.1   24.1    99    98    96   2.204     0     0  0
    1   247  -0.0006   0.0062  -0.0002   119   111   107   30.5   25.8   24.1    99    98    96   2.209     0     0  0
    1   248  -0.0036   0.0043   0.0001   118   109   111   30.1   24.9   25.8    98    97    96   2.204     0     0  0
    1   249  -0.0012   0.0052  -0.0004   123   108   110   32.3   24.5   25.4    99    98    97   2.221     0     0  0
    1   250  -0.0009   0.0034   0.0000   125   104   108   33.1   22.8   24.5    98    98    97   2.209     0     0  0
    1   251  -0.0036   0.0029  -0.0002   126   109   113   33.5   24.9   26.7    97    98    98   2.204     0     0  0
    1   252  -0.0004   0.0025  -0.0005   123   106   109   32.3   23.6   24.9    99    98    96   2.215     0     0  0
